id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
11|CRR (नकद आरक्षित अनुपात) में रखी गई राशि पर वाणिज्यिक बैंकों को कितना ब्याज मिलता है?|उच्च ब्याज दर पर|रेपो दर के बराबर|शून्य ब्याज|बैंक दर के बराबर|शून्य ब्याज|MJC-3_U2_T2.4|30
12|यदि RBI CRR बढ़ा देता है, तो वाणिज्यिक बैंकों की ऋण देने की क्षमता पर क्या प्रभाव पड़ेगा?|बढ़ेगी|घटेगी|अपरिवर्तित रहेगी|केवल सरकारी खर्च पर निर्भर करेगी|घटेगी|MJC-3_U2_T2.4|30
13|SLR (सांविधिक तरलता अनुपात) के तहत बैंकों को अपनी जमा का कितना हिस्सा किस रूप में रखना होता है?|केवल RBI के पास नकद|केवल सरकारी प्रतिभूतियों के रूप में अपने पास|नकद, सोना या अनुमोदित प्रतिभूतियों के रूप में अपने पास|केवल विदेशी मुद्रा के रूप में|नकद, सोना या अनुमोदित प्रतिभूतियों के रूप में अपने पास|MJC-3_U2_T2.4|30
14|RBI का कौन सा कार्य 'गुणात्मक उपकरण' (Qualitative Instrument) है?|रेपो दर|CRR|साख की राशनिंग (Credit Rationing)|खुले बाज़ार संचालन|साख की राशनिंग (Credit Rationing)|MJC-3_U2_T2.4|30
15|'नैतिक अनुनय' (Moral Suasion) क्या है?|बैंकों पर कानूनी कार्रवाई|बैंकों को अपनी ऋण नीतियों के लिए सलाह या अनुरोध करना|सरकारी प्रतिभूतियों की बिक्री|केवल CRR बढ़ाना|बैंकों को अपनी ऋण नीतियों के लिए सलाह या अनुरोध करना|MJC-3_U2_T2.4|30
16|RBI सरकार के लिए किस रूप में कार्य करता है?|केवल ऋणदाता|बैंक का स्वामी|बैंक और वित्तीय सलाहकार|केवल टैक्स संग्रहकर्ता|बैंक और वित्तीय सलाहकार|MJC-3_U2_T2.4|30
17|केंद्रीय बैंक किस चीज़ का संरक्षक (Custodian) होता है?|जनता की बचत|विदेशी मुद्रा भंडार|वाणिज्यिक बैंकों का लाभ|केवल सोना|विदेशी मुद्रा भंडार|MJC-3_U2_T2.4|30
18|RBI का 'भुगतान प्रणाली का निपटान' (Clearing House Function) का कार्य किसे आसान बनाता है?|जनता के बीच लेनदेन|विदेशी सरकारों के बीच लेनदेन|विभिन्न वाणिज्यिक बैंकों के बीच के लेनदेन|केवल सरकारी लेनदेन|विभिन्न वाणिज्यिक बैंकों के बीच के लेनदेन|MJC-3_U2_T2.4|30
19|बैंक दर (Bank Rate) किस प्रकार के ऋण के लिए उपयोग की जाती है?|अल्पकालिक|दीर्घकालिक|केवल विदेशी|केवल मांग जमा|दीर्घकालिक|MJC-3_U2_T2.4|30
20|'साख की राशनिंग' (Credit Rationing) का उद्देश्य क्या है?|कुल ऋण की मात्रा बढ़ाना|किसी विशेष क्षेत्र को दिए जाने वाले ऋण की मात्रा सीमित करना|ब्याज दरें कम करना|सरकारी प्रतिभूतियाँ बेचना|किसी विशेष क्षेत्र को दिए जाने वाले ऋण की मात्रा सीमित करना|MJC-3_U2_T2.4|30
21|वह दर जिस पर RBI वाणिज्यिक बैंकों से उधार लेता है?|रेपो दर|रिवर्स रेपो दर|बैंक दर|एसएलआर (SLR)|रिवर्स रेपो दर|MJC-3_U2_T2.4|30
22|'मार्जिन आवश्यकताएँ' (Margin Requirements) किस उपकरण से संबंधित हैं?|मात्रात्मक|गुणात्मक|वित्तीय|राजकोषीय|गुणात्मक|MJC-3_U2_T2.4|30
23|यदि RBI 'खुले बाज़ार संचालन' के तहत सरकारी प्रतिभूतियाँ खरीदता है, तो मुद्रा आपूर्ति पर क्या प्रभाव पड़ेगा?|बढ़ेगी|घटेगी|अपरिवर्तित रहेगी|केवल साख सृजन घटेगा|बढ़ेगी|MJC-3_U2_T2.4|30
24|मौद्रिक नीति का कौन सा उपकरण 'प्रत्यक्ष कार्रवाई' (Direct Action) का उदाहरण है?|CRR|बैंक दर|जुर्माना लगाना या लाइसेंस रद्द करना|रेपो दर|जुर्माना लगाना या लाइसेंस रद्द करना|MJC-3_U2_T2.4|30
25|मौद्रिक नीति के 'मात्रात्मक उपकरण' किसे प्रभावित करते हैं?|ऋण की दिशा|कुल ऋण की मात्रा|केवल बैंक की पूंजी|केवल सरकारी व्यय|कुल ऋण की मात्रा|MJC-3_U2_T2.4|30
26|केंद्रीय बैंक को राजनीतिक दबाव से मुक्त होकर काम करने के लिए क्या दी जाती है?|वित्तीय स्वायत्तता|राजनीतिक आज्ञा|संवैधानिक आज्ञा|स्वतंत्रता (Independence)|स्वतंत्रता (Independence)|MJC-3_U2_T2.4|30
27|वित्तीय संकट के दौरान बैंकों को तरलता (Liquidity) प्रदान करने का कार्य किसने विकसित किया?|सुनारों ने|अंतर्राष्ट्रीय एजेंसियों ने|केंद्रीय बैंकों ने (अंतिम ऋणदाता के रूप में)|वाणिज्यिक बैंकों ने|केंद्रीय बैंकों ने (अंतिम ऋणदाता के रूप में)|MJC-3_U2_T2.4|30
28|'मॉनेटरी पॉलिसी कमेटी' (MPC) का मुख्य कार्य क्या है?|विदेशी मुद्रा का प्रबंधन|रेपो दर निर्धारित करना|सरकारी बॉन्ड बेचना|बैंकों का लाइसेंस रद्द करना|रेपो दर निर्धारित करना|MJC-3_U2_T2.4|30
29|भारत में RBI का राष्ट्रीयकरण किस वर्ष हुआ था?|1935|1949|1951|1969|1949|MJC-3_U2_T2.4|30
30|RBI को मुद्रा जारी करने का एकाधिकार क्यों दिया गया?|ताकि भ्रष्टाचार कम हो|मुद्रा प्रणाली में एकरूपता और स्थिरता लाने के लिए|केवल सरकारी ऋण घटाने के लिए|केवल निजी बैंकों का समर्थन करने के लिए|मुद्रा प्रणाली में एकरूपता और स्थिरता लाने के लिए|MJC-3_U2_T2.4|30
31|रेपो दर को 'अस्थिरता' (Volatility) को नियंत्रित करने का एक 'प्रभावी' तरीका क्यों माना जाता है?|क्योंकि यह अल्पकालिक है|क्योंकि यह दीर्घकालिक है|क्योंकि यह CRR से जुड़ा है|क्योंकि यह SLR से जुड़ा है|क्योंकि यह अल्पकालिक है|MJC-3_U2_T2.4|30
32|मौद्रिक नीति का कौन सा उपकरण 'राजकोषीय नीति' (Fiscal Policy) के साथ सीधा तालमेल बिठाता है?|CRR|SLR|खुले बाज़ार संचालन (सरकारी प्रतिभूतियों की खरीद/बिक्री)|बैंक दर|खुले बाज़ार संचालन (सरकारी प्रतिभूतियों की खरीद/बिक्री)|MJC-3_U2_T2.4|30
33|'सीमांत स्थायी सुविधा' (MSF) का मुख्य उद्देश्य क्या है?|अल्पकालिक ऋण|दीर्घकालिक ऋण|आपातकालीन स्थिति में बहुत कम समय के लिए ऋण|सरकारी खर्च|आपातकालीन स्थिति में बहुत कम समय के लिए ऋण|MJC-3_U2_T2.4|30
34|RBI के किस कार्य का उद्देश्य 'आर्थिक झटकों' (Economic Shocks) से अर्थव्यवस्था को बचाना है?|बैंक का स्वामी|आर्थिक स्थिरीकरण (Economic Stabilizer)|केवल नोट छापना|केवल आंकड़े इकट्ठा करना|आर्थिक स्थिरीकरण (Economic Stabilizer)|MJC-3_U2_T2.4|30
35|केंद्रीय बैंक की सफलता किस पर निर्भर करती है?|केवल सरकारी समर्थन|राजनीतिक हस्तक्षेप|उसकी विश्वसनीयता और स्वतंत्रता|केवल CRR दर पर|उसकी विश्वसनीयता और स्वतंत्रता|MJC-3_U2_T2.4|30
36|RBI द्वारा सरकारी प्रतिभूतियाँ बेचने पर, बैंकों की नकदी (Liquidity) पर क्या असर पड़ेगा?|बढ़ेगी|घटेगी|अपरिवर्तित रहेगी|केवल सरकारी खर्च पर निर्भर करेगी|घटेगी|MJC-3_U2_T2.4|30
37|'मार्जिन आवश्यकताएँ' बढ़ाने का उद्देश्य क्या है?|लोन सस्ता करना|सट्टेबाजी के लिए लोन को महंगा करना|CRR घटाना|SLR बढ़ाना|सट्टेबाजी के लिए लोन को महंगा करना|MJC-3_U2_T2.4|30
38|मौद्रिक नीति का असर अर्थव्यवस्था पर दिखने में कितना समय लगता है?|तुरंत|1 सप्ताह|6 महीने से 2 साल तक|10 साल|6 महीने से 2 साल तक|MJC-3_U2_T2.4|30
39|RBI के पास 'बैंकों की जमा' (Bankers' Deposits) कौन सा कार्य है?|अंतिम ऋणदाता|सरकार का बैंकर|बैंकों का बैंकर|केवल विदेशी मुद्रा का प्रबंधन|बैंकों का बैंकर|MJC-3_U2_T2.4|30
40|केंद्रीय बैंक की स्थापना का एक मुख्य कारण क्या था?|वस्तु विनिमय प्रणाली को बढ़ावा देना|अस्थिर मुद्रा प्रणाली को स्थिर करना|केवल निजी बैंकों का लाभ बढ़ाना|सरकारी घाटा बढ़ाना|अस्थिर मुद्रा प्रणाली को स्थिर करना|MJC-3_U2_T2.4|30
41|मौद्रिक नीति के किस उपकरण को 'रेपो रेट' की तरह ही इस्तेमाल किया जाता है, लेकिन यह दीर्घकालिक है?|CRR|SLR|बैंक दर|रिवर्स रेपो दर|बैंक दर|MJC-3_U2_T2.4|30
42|केंद्रीय बैंक की कौन सी चुनौती 'प्रशासनिक अक्षमता' से जुड़ी है?|डेटा की कमी और नीति बनाने में देरी|रेपो दर बढ़ाना|SLR घटाना|सरकारी प्रतिभूतियाँ खरीदना|डेटा की कमी और नीति बनाने में देरी|MJC-3_U2_T2.4|30
43|RBI का कौन सा कार्य भुगतान प्रणाली को सुरक्षित और कुशल बनाता है?|मुद्रा जारी करना|भुगतान प्रणाली का 'इंजन' (Engine of Payment System)|सरकारी प्रतिभूतियों की बिक्री|एसएलआर (SLR)|भुगतान प्रणाली का 'इंजन' (Engine of Payment System)|MJC-3_U2_T2.4|30
44|मौद्रिक नीति के किस उपकरण का उद्देश्य 'ऋण के प्रवाह की दिशा' को नियंत्रित करना है?|मात्रात्मक उपकरण|गुणात्मक उपकरण|वित्तीय उपकरण|राजकोषीय उपकरण|गुणात्मक उपकरण|MJC-3_U2_T2.4|30
45|यदि RBI रिवर्स रेपो दर बढ़ाता है, तो वाणिज्यिक बैंकों की ऋण देने की क्षमता पर क्या प्रभाव पड़ेगा?|बढ़ेगी|घटेगी (क्योंकि RBI के पास पैसा रखना अधिक आकर्षक है)|अपरिवर्तित रहेगी|केवल सरकारी खर्च पर निर्भर करेगी|घटेगी (क्योंकि RBI के पास पैसा रखना अधिक आकर्षक है)|MJC-3_U2_T2.4|30
46|केंद्रीय बैंक किस प्रकार के जोखिम से वित्तीय प्रणाली को बचाते हैं?|सिस्टमेटिक रिस्क (Systemic Risk)|केवल व्यक्तिगत जोखिम|केवल सरकारी जोखिम|केवल निर्यात जोखिम|सिस्टमेटिक रिस्क (Systemic Risk)|MJC-3_U2_T2.4|30
47|RBI द्वारा जारी किए जाने वाले 'उच्च शक्ति वाले धन' (High-Powered Money) में क्या शामिल होता है?|जनता के पास नकदी और बैंकों की आरक्षितियाँ|केवल साख मुद्रा|केवल सरकारी ऋण|केवल विदेशी मुद्रा|जनता के पास नकदी और बैंकों की आरक्षितियाँ|MJC-3_U2_T2.4|30
48|मौद्रिक नीति के तहत SLR को बढ़ाने का उद्देश्य क्या है?|महंगाई बढ़ाना|साख निर्माण बढ़ाना|बैंकों को अधिक तरल (Liquid) बनाना और ऋण कम करना|केवल सरकारी ऋण घटाना|बैंकों को अधिक तरल (Liquid) बनाना और ऋण कम करना|MJC-3_U2_T2.4|30
49|केंद्रीय बैंक की स्थापना का सबसे पुराना ज्ञात उदाहरण कौन सा बैंक है?|बैंक ऑफ इंग्लैंड|स्वीडन का रिक्सबैंक|बैंक ऑफ फ्रांस|आरबीआई (RBI)|स्वीडन का रिक्सबैंक|MJC-3_U2_T2.4|30
50|'शैडो बैंकिंग' (Shadow Banking) किसे कहा जाता है?|वाणिज्यिक बैंक|गैर-बैंकिंग वित्तीय संस्थाएँ जो केंद्रीय बैंक के सीधे नियंत्रण में नहीं होतीं|केवल सरकारी बैंक|केवल विदेशी बैंक|गैर-बैंकिंग वित्तीय संस्थाएँ जो केंद्रीय बैंक के सीधे नियंत्रण में नहीं होतीं|MJC-3_U2_T2.4|30
