id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
12|कीन्स का आय निर्धारण मॉडल मुख्य रूप से किस पर केंद्रित है?|दीर्घकालिक विश्लेषण|अल्पकालिक विश्लेषण|केवल मुद्रास्फीति का विश्लेषण|केवल उत्पादन का विश्लेषण|अल्पकालिक विश्लेषण|MJC-3_U3T3.1|30
13|कीन्स के अनुसार, अल्पकाल में कीमतें और मज़दूरी कैसी होती हैं?|पूरी तरह से लचीली|निरंतर बढ़ती रहती हैं|दृढ़ या स्थिर (Sticky or Fixed)|पूरी तरह से अप्रत्याशित|दृढ़ या स्थिर (Sticky or Fixed)|MJC-3_U3T3.1|30
14|कीन्स के मॉडल में अर्थव्यवस्था का संतुलन किस स्थिति में हो सकता है, जो शास्त्रीय विचार के विपरीत है?|अपूर्ण रोजगार संतुलन|केवल पूर्ण रोजगार संतुलन|अस्थिर संतुलन|अत्यधिक रोजगार संतुलन|अपूर्ण रोजगार संतुलन|MJC-3_U3T3.1|30
15|कीन्स के मॉडल के अनुसार, उत्पादन और रोजगार का स्तर मुख्य रूप से किस पर निर्भर करता है?|श्रम की वास्तविक मज़दूरी|उत्पादन क्षमता|कुल मांग (Aggregate Demand)|मुद्रा आपूर्ति|कुल मांग (Aggregate Demand)|MJC-3_U3T3.1|30
16|कीन्स ने किस शास्त्रीय सिद्धांत को सिरे से खारिज कर दिया?|तटस्थ मुद्रा का सिद्धांत|से का नियम|मांग का नियम|पूर्ति का नियम|से का नियम|MJC-3_U3T3.1|30
17|कीन्सियन मॉडल में, आर्थिक स्थिरता और पूर्ण रोजगार प्राप्त करने के लिए क्या आवश्यक है?|मुक्त बाज़ार की पूर्ण स्वतंत्रता|मज़दूरी की लचीलता|सरकारी हस्तक्षेप|आयात पर प्रतिबंध|सरकारी हस्तक्षेप|MJC-3_U3T3.1|30
18|एक बंद अर्थव्यवस्था में कुल मांग ($AD$) के मुख्य घटक क्या हैं?|उपभोग ($C$), निर्यात ($X$), और सरकारी व्यय ($G$)|उपभोग ($C$), निवेश ($I$), और सरकारी व्यय ($G$)|उपभोग ($C$), बचत ($S$), और निवेश ($I$)|उपभोग ($C$), आयात ($M$), और निवेश ($I$)|उपभोग ($C$), निवेश ($I$), और सरकारी व्यय ($G$)|MJC-3_U3T3.1|30
19|कीन्स के उपभोग फलन का सूत्र क्या है?|$$Y=C+I+G$$|$$C=\\frac{1}{a}+bY_d$$|$$C=a+bY_d$$|$$Y=C+S$$|$$C=a+bY_d$$|MJC-3_U3T3.1|30
20|उपभोग फलन $C=a+bY_d$ में '$a$' क्या दर्शाता है?|कुल आय|बचत की सीमांत प्रवृत्ति|स्वायत्त उपभोग (Autonomous Consumption)|प्रयोज्य आय|स्वायत्त उपभोग (Autonomous Consumption)|MJC-3_U3T3.1|30
21|उपभोग फलन $C=a+bY_d$ में '$b$' क्या दर्शाता है?|आय का वह हिस्सा जिसे बचाया जाता है|निवेश की मात्रा|उपभोग की सीमांत प्रवृत्ति ($MPC$)|राजस्व का योग|उपभोग की सीमांत प्रवृत्ति ($MPC$)|MJC-3_U3T3.1|30
22|उपभोग की सीमांत प्रवृत्ति ($MPC$) का मान किस सीमा के भीतर होता है?|$$MPC>1$$|$$0 \\le MPC \\le 1$$|$$MPC<0$$|$$MPC=1$$|$$0 \\le MPC \\le 1$$|MJC-3_U3T3.1|30
23|कीन्सियन मॉडल में, निवेश ($I$) को शुरुआती सरल मॉडल में कैसा माना जाता है?|आय पर निर्भर|कीमतों पर निर्भर|सरकारी नीति पर निर्भर|स्वायत्त (Autonomous)|स्वायत्त (Autonomous)|MJC-3_U3T3.1|30
24|कीन्सियन मॉडल में संतुलन आय का स्तर कहाँ निर्धारित होता है?|जहाँ $C=I$ होती है|जहाँ $G=T$ होती है|जहाँ कुल मांग ($AD$) कुल आपूर्ति ($AS$) के बराबर होती है|जहाँ $MPC=MPS$ होती है|जहाँ कुल मांग ($AD$) कुल आपूर्ति ($AS$) के बराबर होती है|MJC-3_U3T3.1|30
25|कीन्सियन बचत-निवेश दृष्टिकोण के अनुसार, संतुलन किस स्थिति में होता है?|नियोजित बचत ($S$) सरकारी व्यय ($G$) के बराबर होती है|नियोजित बचत ($S$) नियोजित निवेश ($I$) के बराबर होती है|कुल मांग ($AD$) उपभोग ($C$) के बराबर होती है|कुल आपूर्ति ($AS$) कीमत स्तर ($P$) के बराबर होती है|नियोजित बचत ($S$) नियोजित निवेश ($I$) के बराबर होती है|MJC-3_U3T3.1|30
26|कीन्सियन मॉडल में, यदि कुल मांग ($AD$) कुल आपूर्ति ($Y$) से अधिक है ($AD > Y$), तो फर्मों की इन्वेंट्री (स्टॉक) पर क्या असर होगा?|इन्वेंट्री बढ़ेगी और उत्पादन घटेगा|इन्वेंट्री कम होगी और उत्पादन बढ़ाना होगा|इन्वेंट्री स्थिर रहेगी|कीमतें तुरंत बढ़ जाएंगी|इन्वेंट्री कम होगी और उत्पादन बढ़ाना होगा|MJC-3_U3T3.1|30
27|कीन्सियन मॉडल में, यदि कुल मांग ($AD$) कुल आपूर्ति ($Y$) से कम है ($AD < Y$), तो फर्मों को क्या कार्रवाई करनी होगी?|उत्पादन बढ़ाना होगा|निर्यात बढ़ाना होगा|उत्पादन कम करना होगा|कीमतें बढ़ानी होंगी|उत्पादन कम करना होगा|MJC-3_U3T3.1|30
28|कीन्सियन गुणक ($k$) का सूत्र क्या है, जहाँ $MPC$ उपभोग की सीमांत प्रवृत्ति है?|$$\\frac{MPC}{1-MPC}$$|$$\\frac{1}{MPC}$$|$$1-MPC$$|$$\\frac{1}{1-MPC}$$|$$\\frac{1}{1-MPC}$$|MJC-3_U3T3.1|30
29|कीन्सियन गुणक ($k$) का सूत्र क्या है, जहाँ $MPS$ बचत की सीमांत प्रवृत्ति है?|$$1-MPS$$|$$\\frac{1}{MPS}$$|$$\\frac{MPS}{1-MPS}$$|$$\\frac{1}{1-MPS}$$|$$\\frac{1}{MPS}$$|MJC-3_U3T3.1|30
30|यदि उपभोग की सीमांत प्रवृत्ति ($MPC$) $0.6$ है, तो कीन्सियन गुणक ($k$) का मान क्या होगा?|$$4.0$$|$$2.5$$|$$0.4$$|$$0.6$$|$$2.5$$|MJC-3_U3T3.1|30
31|कीन्सियन मॉडल में गुणक (Multiplier) क्या दर्शाता है?|बचत में परिवर्तन से उपभोग पर पड़ने वाला प्रभाव|स्वायत्त व्यय में बदलाव से संतुलन आय में कितना बड़ा बदलाव आता है|मुद्रा आपूर्ति में बदलाव से ब्याज दर में होने वाला परिवर्तन|कुल मांग में बदलाव से कीमत स्तर में होने वाला परिवर्तन|स्वायत्त व्यय में बदलाव से संतुलन आय में कितना बड़ा बदलाव आता है|MJC-3_U3T3.1|30
32|यदि उपभोग की सीमांत प्रवृत्ति ($MPC$) $0.75$ है, तो सरकारी व्यय में $\\$200$ करोड़ की वृद्धि से कुल आय में कितनी वृद्धि होगी?|$$\\$800 \\text{ करोड़}$$|$$\\$200 \\text{ करोड़}$$|$$\\$400 \\text{ करोड़}$$|$$\\$150 \\text{ करोड़}$$|$$\\$800 \\text{ करोड़}$$|MJC-3_U3T3.1|30
33|कीन्स के अनुसार, बेरोजगारी की समस्या के लिए सरकार को किस नीति का उपयोग करना चाहिए?|केवल मज़दूरी कम करना|कर बढ़ाना|राजकोषीय प्रोत्साहन (जैसे सरकारी खर्च में वृद्धि)|आयात बढ़ाना|राजकोषीय प्रोत्साहन (जैसे सरकारी खर्च में वृद्धि)|MJC-3_U3T3.1|30
34|कीन्सियन मॉडल का केंद्रीय निष्कर्ष क्या है?|अर्थव्यवस्था हमेशा पूर्ण रोजगार पर काम करती है।|मुद्रा की मात्रा कीमत स्तर को सीधे प्रभावित करती है।|अर्थव्यवस्था पूर्ण रोजगार से कम स्तर पर भी संतुलन प्राप्त कर सकती है।|मुद्रा की मांग केवल लेनदेन के लिए होती है।|अर्थव्यवस्था पूर्ण रोजगार से कम स्तर पर भी संतुलन प्राप्त कर सकती है।|MJC-3_U3T3.1|30
35|कीन्सियन प्रणाली में, जब तक पूर्ण रोजगार प्राप्त नहीं होता, तब तक कुल आपूर्ति ($AS$) किस चर के अनुसार समायोजित होती है?|ब्याज दर ($r$)|कीमत स्तर ($P$)|कुल मांग ($AD$)|संसाधनों की उपलब्धता|कुल मांग ($AD$)|MJC-3_U3T3.1|30
36|शास्त्रीय मॉडल के अनुसार, यदि बाजार में अनैच्छिक बेरोजगारी है, तो मज़दूरी और रोजगार पर क्या असर होगा?|मज़दूरी कम होगी और रोजगार बढ़ेगा|मज़दूरी बढ़ेगी और रोजगार घटेगा|मज़दूरी और रोजगार दोनों स्थिर रहेंगे|सरकारी हस्तक्षेप आवश्यक होगा|मज़दूरी कम होगी और रोजगार बढ़ेगा|MJC-3_U3T3.1|30
37|कीन्सियन मॉडल में, $Y=C+I+G$ समीकरण क्या दर्शाता है?|कुल आपूर्ति ($AS$)|कुल मांग ($AD$)|संतुलन आय ($Y$)|कुल बचत ($S$)|संतुलन आय ($Y$)|MJC-3_U3T3.1|30
38|उपभोग फलन $C=a+bY_d$ में '$Y_d$' क्या दर्शाता है?|राष्ट्रीय आय|कुल निवेश|प्रयोज्य आय (Disposable Income)|स्वायत्त उपभोग|प्रयोज्य आय (Disposable Income)|MJC-3_U3T3.1|30
39|यदि $MPC$ $\\frac{2}{3}$ है, तो बचत की सीमांत प्रवृत्ति ($MPS$) का मान क्या होगा?|$$-\\frac{1}{3}$$|$$3$$|$$\\frac{1}{3}$$|$$\\frac{2}{3}$$|$$\\frac{1}{3}$$|MJC-3_U3T3.1|30
40|शास्त्रीय मॉडल में श्रम बाजार में संतुलन की मुख्य शर्त क्या है?|श्रम की मांग श्रम की आपूर्ति से अधिक होनी चाहिए|श्रम की मांग श्रम की आपूर्ति से कम होनी चाहिए|श्रम की मांग श्रम की आपूर्ति के बराबर होनी चाहिए|मौद्रिक मज़दूरी शून्य होनी चाहिए|श्रम की मांग श्रम की आपूर्ति के बराबर होनी चाहिए|MJC-3_U3T3.1|30
41|कीन्सियन सिद्धांत में, सरकारी व्यय ($G$) को किस प्रकार का व्यय माना जाता है?|प्रेरित व्यय|आकस्मिक व्यय|स्वायत्त व्यय (Autonomous Expenditure)|मूल्य वर्धित व्यय|स्वायत्त व्यय (Autonomous Expenditure)|MJC-3_U3T3.1|30
42|यदि बचत की सीमांत प्रवृत्ति ($MPS$) $0.4$ है, तो कीन्सियन गुणक ($k$) का मान क्या होगा?|$$1.5$$|$$2.5$$|$$0.6$$|$$4$$|$$2.5$$|MJC-3_U3T3.1|30
43|कीन्सियन मॉडल में, कुल मांग ($AD$) में वृद्धि होने पर सबसे पहले किसमें वृद्धि होती है?|ब्याज दरें|कीमत स्तर|उत्पादन और रोजगार|सरकारी राजस्व|उत्पादन और रोजगार|MJC-3_U3T3.1|30
44|कीन्स के अनुसार, कीमत स्तर में शुद्ध वृद्धि (मुद्रास्फीति) तभी शुरू होती है जब अर्थव्यवस्था किस स्तर के करीब पहुँच जाती है?|शून्य बेरोजगारी|पूर्ण रोजगार के|अल्पकालीन संतुलन|केवल मंदी के समय|पूर्ण रोजगार के|MJC-3_U3T3.1|30
45|शास्त्रीय मॉडल में श्रम की आपूर्ति किस पर निर्भर करती है?|जनसंख्या वृद्धि|वास्तविक मज़दूरी ($W/P$)|सरकारी नीति|कुल मांग ($AD$)|वास्तविक मज़दूरी ($W/P$)|MJC-3_U3T3.1|30
46|कीन्सियन गुणक का क्या महत्व है?|यह बचत और निवेश के अनुपात को मापता है।|यह आर्थिक मंदी को हल करने के लिए सरकारी खर्च के प्रभाव को मापता है।|यह कीमतों में परिवर्तन की गति को मापता है।|यह राष्ट्रीय आय को दोगुना करने का समय बताता है।|यह आर्थिक मंदी को हल करने के लिए सरकारी खर्च के प्रभाव को मापता है।|MJC-3_U3T3.1|30
47|शास्त्रीय मॉडल में 'पूर्ण रोजगार' का क्या अर्थ है?|सभी को काम मिला हुआ है।|केवल ऐच्छिक बेरोजगारी है, अनैच्छिक नहीं।|अर्थव्यवस्था अधिकतम संभव गति से बढ़ रही है।|कोई भी व्यक्ति नौकरी नहीं ढूंढ रहा है।|केवल ऐच्छिक बेरोजगारी है, अनैच्छिक नहीं।|MJC-3_U3T3.1|30
48|कीन्सियन मॉडल में, अगर सरकारी खर्च ($G$) बढ़ता है, तो कुल मांग ($AD$) पर क्या असर होगा?|AD घटेगी|AD अपरिवर्तित रहेगी|AD में $G$ से कम वृद्धि होगी|AD में $G$ से अधिक वृद्धि होगी|AD में $G$ से अधिक वृद्धि होगी|MJC-3_U3T3.1|30
49|शास्त्रीय मॉडल में, दीर्घकाल में अर्थव्यवस्था का कुल उत्पादन किस पर निर्भर करता है?|मुद्रा आपूर्ति|कुल मांग ($AD$)|उपलब्ध संसाधनों (श्रम, पूंजी, प्रौद्योगिकी)|कीमत स्तर|उपलब्ध संसाधनों (श्रम, पूंजी, प्रौद्योगिकी)|MJC-3_U3T3.1|30
50|कीन्सियन मॉडल में बचत और निवेश के संतुलन दृष्टिकोण का सूत्र क्या है?|$$AD=AS$$|$$C=I$$|$$S=I$$|$$G=T$$|$$S=I$$|MJC-3_U3T3.1|30
