id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
16|विकासशील देशों में 'सीमांत उपभोग प्रवृत्ति' (MPC) विकसित देशों की तुलना में कैसी होती है?|कम|अधिक|समान|नकारात्मक|अधिक|MJC-3_U3_T3.4|30
17|उच्च MPC के कारण, कीन्सियन गुणक प्रभाव विकासशील देशों में कैसा हो सकता है?|कमजोर|अधिक शक्तिशाली (More powerful)|अपरिवर्तित|नकारात्मक|अधिक शक्तिशाली (More powerful)|MJC-3_U3_T3.4|30
18|कीन्स के अनुसार, प्रभावी मांग (Effective Demand) में वृद्धि करके किस प्रकार के बाजार की सीमा को दूर किया जा सकता है?|एकाधिकार बाजार|पूंजीगत वस्तुओं के बाजार का छोटा आकार|श्रम बाजार|सरकारी बाजार|पूंजीगत वस्तुओं के बाजार का छोटा आकार|MJC-3_U3_T3.4|30
19|विकासशील देशों में कीन्सियन 'मुद्रा नीति' (Monetary Policy) का प्रमुख दोष क्या है?|अत्यधिक उपभोग|मौद्रिक तंत्र (Monetary Mechanism) की अपूर्णता और ऋण की कमी|कम ब्याज दर|केवल उच्च बचत|मौद्रिक तंत्र (Monetary Mechanism) की अपूर्णता और ऋण की कमी|MJC-3_U3_T3.4|30
20|विकासशील देशों में बेरोज़गारी मुख्य रूप से 'अतिरिक्त क्षमता' की कमी के कारण है, इस सीमा का उल्लेख किस अर्थशास्त्री ने किया?|एडम स्मिथ|रग्नार नर्क्स (Ragnar Nurkse)|जे. एम. कीन्स|डेविड रिकार्डो|रग्नार नर्क्स (Ragnar Nurkse)|MJC-3_U3_T3.4|30
21|कीन्स के सिद्धांत की एक सीमा यह है कि यह ________ को 'निष्क्रिय' मानता है, जबकि विकासशील देशों में यह एक गंभीर समस्या है।|सरकारी व्यय|मुद्रास्फीति|पूंजी पलायन (Capital Flight)|केवल उपभोग|पूंजी पलायन (Capital Flight)|MJC-3_U3_T3.4|30
22|कीन्सियन मॉडल की धारणा है कि कीमत स्तर में वृद्धि के बिना उत्पादन में वृद्धि संभव है, लेकिन विकासशील देशों में ऐसा क्यों नहीं होता?|उच्च बचत के कारण|अल्पकाल में आपूर्ति वक्र का ऊर्ध्वाधर (Vertical) होना|अतिरिक्त क्षमता की अनुपस्थिति के कारण|कम सरकारी व्यय के कारण|अतिरिक्त क्षमता की अनुपस्थिति के कारण|MJC-3_U3_T3.4|30
23|विकासशील देशों में सरकारी निवेश के लिए धन जुटाने का एक मुद्रास्फीतिकारी तरीका क्या है?|उच्च कर|घाटे का वित्तपोषण (Deficit Financing)|निजी बचत|उच्च निर्यात|घाटे का वित्तपोषण (Deficit Financing)|MJC-3_U3_T3.4|30
24|कीन्स के सिद्धांत की सीमा के रूप में, विकासशील देशों में 'अस्थिर मजदूरी' (Sticky Wages) की धारणा क्यों कमजोर पड़ जाती है?|कम सरकारी हस्तक्षेप के कारण|मजदूरी का कम संगठित होना और कीमतों के साथ तेजी से बढ़ना|उच्च बचत के कारण|केवल निवेश में वृद्धि|मजदूरी का कम संगठित होना और कीमतों के साथ तेजी से बढ़ना|MJC-3_U3_T3.4|30
25|कीन्स के अनुसार, मंदी को दूर करने के लिए सरकारी व्यय में वृद्धि करना किस प्रकार की नीति है?|स्वचालक|विवेकाधीन राजकोषीय नीति (Discretionary Fiscal Policy)|मौद्रिक नीति|आयात नीति|विवेकाधीन राजकोषीय नीति (Discretionary Fiscal Policy)|MJC-3_U3_T3.4|30
26|कीन्सियन सिद्धांत का वह लाभ जो विकासशील देशों को बाहरी मांग पर निर्भरता कम करने में मदद करता है?|केवल निवेश|आंतरिक मांग (Domestic Demand) पर ध्यान केंद्रित करना|उच्च निर्यात|उच्च आयात|आंतरिक मांग (Domestic Demand) पर ध्यान केंद्रित करना|MJC-3_U3_T3.4|30
27|विकासशील देशों में बेरोज़गारी का मुख्य प्रकार 'संरचनात्मक' है, जिसका अर्थ है कि यह ________ के कारण है।|मांग में कमी|पूंजी, कौशल या बुनियादी ढांचे की कमी|उच्च कर|उच्च ब्याज दर|पूंजी, कौशल या बुनियादी ढांचे की कमी|MJC-3_U3_T3.4|30
28|कीन्सियन राजकोषीय नीति के तहत, 'करों में कटौती' विकासशील देशों में क्यों कम प्रभावी हो सकती है?|उच्च MPC के कारण|करों का दायरा सीमित होने के कारण|उच्च निर्यात के कारण|कम सरकारी व्यय के कारण|करों का दायरा सीमित होने के कारण|MJC-3_U3_T3.4|30
29|विकासशील देशों के संदर्भ में 'क्राउडिंग आउट प्रभाव' (Crowding Out Effect) की प्रासंगिकता कैसी है?|कम प्रासंगिक|अधिक प्रासंगिक (सीमित पूंजी बाजार के कारण)|अपरिवर्तित|केवल मौद्रिक नीति से संबंधित|अधिक प्रासंगिक (सीमित पूंजी बाजार के कारण)|MJC-3_U3_T3.4|30
30|कीन्सियन सिद्धांत का कौन-सा तत्व विकासशील देशों में 'निवेश' के महत्व पर ज़ोर देता है?|केवल उपभोग|पूंजी निर्माण और मांग को बढ़ावा देने के लिए निवेश का गुणक प्रभाव|केवल बचत|केवल निर्यात|पूंजी निर्माण और मांग को बढ़ावा देने के लिए निवेश का गुणक प्रभाव|MJC-3_U3_T3.4|30
31|कीन्स के सिद्धांत की सीमा के रूप में, विकासशील देशों में 'अस्थिर कीमत' (Sticky Prices) की धारणा क्यों कम मान्य है?|सरकारी हस्तक्षेप के कारण|बाजारों का कम संगठित होना और कीमतों में तेज़ी से उतार-चढ़ाव आना|कम सरकारी व्यय के कारण|केवल बचत में वृद्धि|बाजारों का कम संगठित होना और कीमतों में तेज़ी से उतार-चढ़ाव आना|MJC-3_U3_T3.4|30
32|विकासशील देशों में कीन्सियन राजकोषीय नीति को लागू करने में 'प्रशासनिक अक्षमता' (Administrative Inefficiency) का क्या योगदान है?|यह नीति को अधिक प्रभावी बनाता है|व्यय में देरी और रिसाव (Leakages) का कारण बनता है|कोई प्रभाव नहीं पड़ता|केवल उपभोग बढ़ाता है|व्यय में देरी और रिसाव (Leakages) का कारण बनता है|MJC-3_U3_T3.4|30
33|कीन्स के सिद्धांत का एक लाभ यह है कि यह ________ की आवश्यकता पर ज़ोर देता है।|स्वतंत्र व्यापार|आर्थिक नियोजन और राज्य का सक्रिय हस्तक्षेप|केवल निजी निवेश|केवल बाजार नियमन|आर्थिक नियोजन और राज्य का सक्रिय हस्तक्षेप|MJC-3_U3_T3.4|30
34|विकासशील देशों में कीन्सियन नीति को अपनाने के लिए 'कल्याणकारी राज्य' (Welfare State) की अवधारणा कैसी है?|अत्यधिक सफल|एक आवश्यक दीर्घकालिक लक्ष्य|अत्यधिक महँगा|अत्यधिक अस्थिर|एक आवश्यक दीर्घकालिक लक्ष्य|MJC-3_U3_T3.4|30
35|कीन्सियन विश्लेषण में 'मुद्रास्फीति' (Inflation) को कम करने के लिए कौन सा वक्र बाएँ शिफ्ट होना चाहिए?|LRAS|AD|SRAS|मुद्रा आपूर्ति|AD|MJC-3_U3_T3.4|30
36|विकासशील देशों में कीन्सियन गुणक के 'रिसाव' (Leakage) का एक प्रमुख कारण क्या है?|कम बचत|आयात की उच्च प्रवृत्ति (High Propensity to Import)|उच्च निर्यात|केवल सरकारी व्यय|आयात की उच्च प्रवृत्ति (High Propensity to Import)|MJC-3_U3_T3.4|30
37|विकासशील देशों में कीन्स के सिद्धांत की प्रासंगिकता 'अल्पकाल' (Short Run) और 'दीर्घकाल' (Long Run) में कैसी है?|दोनों में समान|अल्पकाल में सीमित, दीर्घकाल में संरचनात्मक सीमाओं के कारण सीमित|दोनों में अत्यधिक प्रासंगिक|दोनों में अप्रभावी|अल्पकाल में सीमित, दीर्घकाल में संरचनात्मक सीमाओं के कारण सीमित|MJC-3_U3_T3.4|30
38|कीन्स के सिद्धांत की सीमा के रूप में, विकासशील देशों में बेरोज़गारी का समाधान करने के लिए केवल ________ बढ़ाना पर्याप्त नहीं है।|पूंजी स्टॉक|समष्टि मांग (Aggregate Demand)|सरकारी व्यय|निजी निवेश|समष्टि मांग (Aggregate Demand)|MJC-3_U3_T3.4|30
39|विकासशील देशों में 'मौद्रिक नीति' के कार्य करने में केंद्रीय बैंक की शक्ति क्यों सीमित होती है?|उच्च बचत के कारण|असंगठित वित्तीय क्षेत्र (Unorganised financial sector) और मुद्रा बाजार की संकीर्णता के कारण|कम ब्याज दर के कारण|केवल सरकारी व्यय के कारण|असंगठित वित्तीय क्षेत्र (Unorganised financial sector) और मुद्रा बाजार की संकीर्णता के कारण|MJC-3_U3_T3.4|30
40|कीन्सियन राजकोषीय नीति का वह लाभ जो विकासशील देशों को 'आधारभूत उद्योग' (Basic Industries) स्थापित करने में मदद करता है?|केवल उपभोग|बड़े पैमाने पर सरकारी निवेश (Public Investment)|केवल निर्यात|कम कर|बड़े पैमाने पर सरकारी निवेश (Public Investment)|MJC-3_U3_T3.4|30
41|विकासशील देशों में कीन्सियन नीति से उत्पन्न 'मुद्रास्फीति' किस प्रकार की हो सकती है?|मांग-जन्य|आपूर्ति-जन्य या लागत-जन्य (Cost-push)|केवल चक्रीय|केवल संरचनात्मक|आपूर्ति-जन्य या लागत-जन्य (Cost-push)|MJC-3_U3_T3.4|30
42|कीन्स के सिद्धांत की सीमा के रूप में, 'मुद्रास्फीति' का मुकाबला करना विकासशील देशों में क्यों अधिक कठिन है?|केवल ब्याज दर|अल्पकाल में आपूर्ति वक्र का अपेक्षाकृत 'अधिक ऊर्ध्वाधर' (Steeper) होना|कम सरकारी व्यय|उच्च बचत|अल्पकाल में आपूर्ति वक्र का अपेक्षाकृत 'अधिक ऊर्ध्वाधर' (Steeper) होना|MJC-3_U3_T3.4|30
43|विकासशील देशों में कीन्सियन 'पूंजीवादी व्यवस्था' की एक सीमा क्या है?|पूर्ण रोजगार|पूंजीवादी प्रेरणाओं का कमज़ोर होना और बाज़ार की अपूर्णता|उच्च उपभोग|कम सरकारी ऋण|पूंजीवादी प्रेरणाओं का कमज़ोर होना और बाज़ार की अपूर्णता|MJC-3_U3_T3.4|30
44|कीन्सियन सिद्धांत का कौन सा लाभ 'निवेश का त्वरक' (Accelerator Principle) के माध्यम से विकासशील देशों में मांग और पूंजी निर्माण को जोड़ता है?|केवल उपभोग|सरकारी निवेश मांग को बढ़ाता है, जिससे आगे निजी निवेश प्रेरित होता है|केवल बचत|उच्च कर|सरकारी निवेश मांग को बढ़ाता है, जिससे आगे निजी निवेश प्रेरित होता है|MJC-3_U3_T3.4|30
45|विकासशील देशों में राजकोषीय गुणक की गणना में किसे 'रिसाव' (Leakage) के रूप में शामिल किया जाना चाहिए?|केवल बचत|बचत (MPS), आयात (MPM), और कर (MPT)|केवल निवेश|केवल सरकारी व्यय|बचत (MPS), आयात (MPM), और कर (MPT)|MJC-3_U3_T3.4|30
46|विकासशील देशों में कीन्सियन मौद्रिक नीति की सीमा के रूप में 'बाज़ार की संकीर्णता' (Narrowness of the Market) का क्या अर्थ है?|केवल उपभोग|सीमित प्रतिभूतियां (Securities) और मुद्रा बाजार उपकरण|उच्च बचत|उच्च सरकारी व्यय|सीमित प्रतिभूतियां (Securities) और मुद्रा बाजार उपकरण|MJC-3_U3_T3.4|30
47|कीन्स के अनुसार, सरकार को अर्थव्यवस्था में कब हस्तक्षेप करना चाहिए?|केवल तेज़ी के दौरान|मंदी (Recession) और बेरोज़गारी को दूर करने के लिए|हमेशा|कभी नहीं|मंदी (Recession) और बेरोज़गारी को दूर करने के लिए|MJC-3_U3_T3.4|30
48|विकासशील देशों में कीन्स के सिद्धांत के 'लाभ' में से एक यह है कि यह किस पर ध्यान केंद्रित करने में मदद करता है?|केवल अल्पकालिक|दीर्घकालिक विकास लक्ष्य (Long-term Growth Objectives)|केवल बाजार|केवल निजी लाभ|दीर्घकालिक विकास लक्ष्य (Long-term Growth Objectives)|MJC-3_U3_T3.4|30
49|कीन्सियन सिद्धांत की सीमा यह है कि यह किस प्रकार की अर्थव्यवस्था के लिए डिज़ाइन किया गया था?|समाजवादी|विकसित और पूंजीवादी अर्थव्यवस्थाएँ|विकासशील अर्थव्यवस्थाएँ|केवल कृषि अर्थव्यवस्थाएँ|विकसित और पूंजीवादी अर्थव्यवस्थाएँ|MJC-3_U3_T3.4|30
50|विकासशील देशों में कीन्सियन राजकोषीय नीति की सफलता किस पर निर्भर करती है?|केवल बाजार पर|सरकारी व्यय की दक्षता (Efficiency) और निवेश का उत्पादन क्षमता बढ़ाना|उच्च ब्याज दर|कम बचत|सरकारी व्यय की दक्षता (Efficiency) और निवेश का उत्पादन क्षमता बढ़ाना|MJC-3_U3_T3.4|30
