id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
11|कर गुणक का सूत्र (सरल मॉडल में) क्या है?|$\\frac{1}{1 - MPC}$|$\\frac{-MPC}{1 - MPC}$|$\\frac{1}{MPS}$|$\\frac{MPC}{MPS}$|$\\frac{-MPC}{1 - MPC}$|MJC-3_U3_T3.3.1|30
12|कर गुणक 'नकारात्मक' क्यों होता है?|क्योंकि करों में वृद्धि GDP को बढ़ाती है|क्योंकि करों में वृद्धि GDP को घटाती है|क्योंकि MPC हमेशा ऋणात्मक होता है|क्योंकि MPS हमेशा शून्य होता है|क्योंकि करों में वृद्धि GDP को घटाती है|MJC-3_U3_T3.3.1|30
13|यदि MPC $0.75$ है, तो कर गुणक का मान क्या होगा?|-3|-4|3|4|-3|MJC-3_U3_T3.3.1|30
14|राजकोषीय गुणक को लागू करते समय किस प्रभाव को 'नकारात्मक' कारक माना जाता है?|उपभोग में वृद्धि|ब्याज दर में वृद्धि के कारण निवेश में कमी (Crowding Out Effect)|सरकारी व्यय में कमी|निर्यात में वृद्धि|ब्याज दर में वृद्धि के कारण निवेश में कमी (Crowding Out Effect)|MJC-3_U3_T3.3.1|30
15|'क्राउडिंग आउट प्रभाव' (Crowding Out Effect) के कारण राजकोषीय गुणक का वास्तविक मान, सैद्धांतिक मान से कैसा होता है?|समान|कम|अधिक|नकारात्मक|कम|MJC-3_U3_T3.3.1|30
16|मौद्रिक गुणक (Monetary Multiplier) की परिभाषा क्या है?|ब्याज दर में परिवर्तन और इसके परिणामस्वरूप मुद्रा आपूर्ति में परिवर्तन का अनुपात|मुद्रा आपूर्ति में परिवर्तन और इसके परिणामस्वरूप GDP में परिवर्तन का अनुपात|मुद्रा आधार (Monetary Base) में परिवर्तन और इसके परिणामस्वरूप मुद्रा आपूर्ति में परिवर्तन का अनुपात|सरकारी व्यय में परिवर्तन और इसके परिणामस्वरूप मुद्रा आपूर्ति में परिवर्तन का अनुपात|मुद्रा आधार (Monetary Base) में परिवर्तन और इसके परिणामस्वरूप मुद्रा आपूर्ति में परिवर्तन का अनुपात|MJC-3_U3_T3.3.2|30
17|मौद्रिक गुणक के कार्य करने में केंद्रीय भूमिका किसकी होती है?|केवल सरकार|वाणिज्यिक बैंक प्रणाली (Commercial Banking System)|केवल उपभोक्ता|केवल उत्पादक|वाणिज्यिक बैंक प्रणाली (Commercial Banking System)|MJC-3_U3_T3.3.2|30
18|मौद्रिक गुणक का सूत्र क्या है (सरलतम रूप में)?|$\\frac{1}{MPC}$|$\\frac{1}{r}$|$\\frac{1}{e}$|$\\frac{1}{CRR}$|$\\frac{1}{r}$|MJC-3_U3_T3.3.2|30
19|CRR (Cash Reserve Ratio) क्या है?|बैंकों द्वारा सरकार को दिया गया ऋण|वह अनुपात जो बैंकों को जमा राशि के मुकाबले आरक्षित (Reserve) रखना आवश्यक है|बैंकों द्वारा ब्याज दर|बैंकों का कुल लाभ|वह अनुपात जो बैंकों को जमा राशि के मुकाबले आरक्षित (Reserve) रखना आवश्यक है|MJC-3_U3_T3.3.2|30
20|यदि CRR $10$ प्रतिशत ($0.1$) है, तो मौद्रिक गुणक का मान क्या होगा?|2|5|10|20|10|MJC-3_U3_T3.3.2|30
21|CRR और मौद्रिक गुणक के बीच क्या संबंध है?|कोई संबंध नहीं|CRR जितना अधिक होगा, गुणक उतना ही अधिक होगा|CRR जितना कम होगा, गुणक उतना ही अधिक होगा|CRR हमेशा गुणक के बराबर होता है|CRR जितना कम होगा, गुणक उतना ही अधिक होगा|MJC-3_U3_T3.3.2|30
22|आरक्षित आवश्यकता (Reserve Requirement) में वृद्धि होने पर मौद्रिक गुणक पर क्या प्रभाव पड़ता है?|गुणक बढ़ता है|गुणक घटता है|गुणक अपरिवर्तित रहता है|पहले बढ़ता है, फिर घटता है|गुणक घटता है|MJC-3_U3_T3.3.2|30
23|मौद्रिक गुणक यह दर्शाता है कि वाणिज्यिक बैंक प्रणाली कितनी अधिक ________ उत्पन्न कर सकती है।|मुद्रास्फीति|मुद्रा आपूर्ति (Money Supply)|सरकारी व्यय|बेरोजगारी|मुद्रा आपूर्ति (Money Supply)|MJC-3_U3_T3.3.2|30
24|मुद्रा आधार (Monetary Base) में कौन से घटक शामिल हैं?|केवल ऋण|परिसंचरण में मुद्रा (Currency in circulation) और बैंकों का आरक्षित धन|केवल जमा राशि|केवल ब्याज दर|परिसंचरण में मुद्रा (Currency in circulation) और बैंकों का आरक्षित धन|MJC-3_U3_T3.3.2|30
25|यदि बैंक अतिरिक्त आरक्षित धन (Excess Reserves) रखते हैं, तो मौद्रिक गुणक पर क्या प्रभाव पड़ता है?|गुणक बढ़ता है|गुणक घटता है|गुणक अपरिवर्तित रहता है|गुणक दोगुना हो जाता है|गुणक घटता है|MJC-3_U3_T3.3.2|30
26|मौद्रिक गुणक की प्रभावशीलता किस पर निर्भर करती है?|केवल सरकार|बैंकों द्वारा ऋण देने की इच्छा और जनता द्वारा मुद्रा रखने की प्रवृत्ति|केवल उपभोग प्रवृत्ति|केवल सरकारी व्यय|बैंकों द्वारा ऋण देने की इच्छा और जनता द्वारा मुद्रा रखने की प्रवृत्ति|MJC-3_U3_T3.3.2|30
27|मौद्रिक गुणक का उपयोग करके केंद्रीय बैंक मुद्रा आपूर्ति को कैसे नियंत्रित करता है?|केवल करों से|खुला बाजार संचालन (Open Market Operations) और आरक्षित आवश्यकताओं के माध्यम से|केवल सरकारी व्यय से|केवल आयात से|खुला बाजार संचालन (Open Market Operations) और आरक्षित आवश्यकताओं के माध्यम से|MJC-3_U3_T3.3.2|30
28|खुला बाजार संचालन (OMO) में केंद्रीय बैंक सरकारी बॉन्ड खरीदता है, तो मुद्रा आधार पर क्या प्रभाव पड़ता है?|मुद्रा आधार घटता है|मुद्रा आधार बढ़ता है|मुद्रा आधार अपरिवर्तित रहता है|मुद्रा आधार शून्य हो जाता है|मुद्रा आधार बढ़ता है|MJC-3_U3_T3.3.2|30
29|खुला बाजार संचालन में बॉन्ड खरीदने से मौद्रिक गुणक के माध्यम से मुद्रा आपूर्ति पर क्या प्रभाव पड़ता है?|मुद्रा आपूर्ति घटती है|मुद्रा आपूर्ति बढ़ती है|मुद्रा आपूर्ति अपरिवर्तित रहती है|मुद्रा आपूर्ति शून्य हो जाती है|मुद्रा आपूर्ति बढ़ती है|MJC-3_U3_T3.3.2|30
30|राजकोषीय गुणक के अनुप्रयोग में, सरकारी व्यय को 'सबसे शक्तिशाली' उपकरण क्यों माना जाता है?|यह हमेशा राजनीतिक रूप से लोकप्रिय होता है|यह सीधे AD का एक घटक है और गुणक द्वारा गुणा किया जाता है|इसका कोई गुणक प्रभाव नहीं है|यह केवल ब्याज दर को प्रभावित करता है|यह सीधे AD का एक घटक है और गुणक द्वारा गुणा किया जाता है|MJC-3_U3_T3.3.1|30
31|राजकोषीय गुणक के कार्य करने में किस सिद्धांत का उपयोग किया जाता है?|पूंजी संचय सिद्धांत|आय और व्यय की पुनरावर्ती प्रकृति (Circular Flow)|केवल उपभोग की प्रवृत्ति|केवल ब्याज दर|आय और व्यय की पुनरावर्ती प्रकृति (Circular Flow)|MJC-3_U3_T3.3.1|30
32|यदि सरकारी व्यय में $\\$10$ बिलियन की वृद्धि होती है और गुणक $4$ है, तो GDP में अधिकतम कितनी वृद्धि होगी?|$\\$40 बिलियन|$\\$10 बिलियन|$\\$4 बिलियन|$\\$400 बिलियन|$\\$40 बिलियन|MJC-3_U3_T3.3.1|30
33|राजकोषीय गुणक की प्रभावशीलता पर 'आयात की प्रवृत्ति' (MPM) का क्या प्रभाव पड़ता है?|MPM इसे बढ़ाता है|MPM इसे घटाता है (रिसाव/Leakage के कारण)|MPM इसे अपरिवर्तित रखता है|MPM इसे दोगुना करता है|MPM इसे घटाता है (रिसाव/Leakage के कारण)|MJC-3_U3_T3.3.1|30
34|यदि करों में $\\$20$ बिलियन की कमी की जाती है और MPC $0.9$ है, तो GDP में अधिकतम वृद्धि क्या होगी?|$\\$20 बिलियन|$\\$180 बिलियन|$\\$40 बिलियन|$\\$400 बिलियन|$\\$180 बिलियन|MJC-3_U3_T3.3.1|30
35|मौद्रिक गुणक के कार्य करने में किस प्रक्रिया का उपयोग होता है?|सरकारी व्यय में वृद्धि|जमा (Deposits) और ऋण (Loans) निर्माण की प्रक्रिया|केवल ब्याज दर में कमी|केवल निर्यात में वृद्धि|जमा (Deposits) और ऋण (Loans) निर्माण की प्रक्रिया|MJC-3_U3_T3.3.2|30
36|यदि CRR $20$ प्रतिशत ($0.2$) है, और बैंक $1000$ रुपये का आरक्षित धन प्राप्त करते हैं, तो कुल मुद्रा आपूर्ति में अधिकतम वृद्धि क्या होगी?|$\\$1000|$\\$5000|$\\$200|$\\$20,000|$\\$5000|MJC-3_U3_T3.3.2|30
37|मौद्रिक गुणक का 'रिसाव' (Leakage) किस कारण से होता है?|केवल सरकारी ऋण|जनता द्वारा नकदी (Currency) रखने की प्रवृत्ति और अतिरिक्त आरक्षित धन|केवल उपभोग में वृद्धि|केवल ब्याज दर में कमी|जनता द्वारा नकदी (Currency) रखने की प्रवृत्ति और अतिरिक्त आरक्षित धन|MJC-3_U3_T3.3.2|30
38|यदि जनता अधिक नकदी (Currency) रखना शुरू कर दे, तो मौद्रिक गुणक पर क्या प्रभाव पड़ेगा?|गुणक बढ़ता है|गुणक घटता है|गुणक अपरिवर्तित रहता है|गुणक शून्य हो जाता है|गुणक घटता है|MJC-3_U3_T3.3.2|30
39|मौद्रिक नीति (Monetary Policy) की प्रभावशीलता पर मौद्रिक गुणक का क्या प्रभाव पड़ता है?|गुणक इसे कम करता है|गुणक इसे बढ़ाता है|कोई प्रभाव नहीं पड़ता|केवल ब्याज दर बढ़ाता है|गुणक इसे बढ़ाता है|MJC-3_U3_T3.3.2|30
40|राजकोषीय गुणक के संदर्भ में 'सीमांत उपभोग प्रवृत्ति' (MPC) का क्या अर्थ है?|आय में प्रत्येक रुपये की वृद्धि का कितना हिस्सा बचाया जाता है|आय में प्रत्येक रुपये की वृद्धि का कितना हिस्सा उपभोग पर खर्च किया जाता है|आय में प्रत्येक रुपये की वृद्धि का कितना हिस्सा निवेश किया जाता है|आय में प्रत्येक रुपये की वृद्धि का कितना हिस्सा निर्यात किया जाता है|आय में प्रत्येक रुपये की वृद्धि का कितना हिस्सा उपभोग पर खर्च किया जाता है|MJC-3_U3_T3.3.1|30
41|यदि MPC $0.6$ है, तो सरकारी व्यय गुणक का मान क्या होगा?|2.5|4|1.67|0.6|2.5|MJC-3_U3_T3.3.1|30
42|मौद्रिक गुणक को 'विस्तारित' (Expanded) रूप में मुद्रा आरक्षित अनुपात (Reserve Ratio) के अलावा किस अनुपात को शामिल करने के लिए संशोधित किया जाता है?|MPC|मुद्रा-जमा अनुपात (Currency-Deposit Ratio)|सरकारी व्यय अनुपात|कर अनुपात|मुद्रा-जमा अनुपात (Currency-Deposit Ratio)|MJC-3_U3_T3.3.2|30
43|राजकोषीय गुणक के कार्य करने में 'रिसाव' (Leakage) क्या है?|सरकारी व्यय|आय का वह हिस्सा जो उपभोग पर खर्च नहीं होता (बचत, कर, आयात)|उपभोग में वृद्धि|निवेश में वृद्धि|आय का वह हिस्सा जो उपभोग पर खर्च नहीं होता (बचत, कर, आयात)|MJC-3_U3_T3.3.1|30
44|यदि एक गरीब देश का MPC $0.9$ है और एक अमीर देश का $0.6$ है, तो किस देश का राजकोषीय गुणक अधिक प्रभावी होगा?|अमीर देश|गरीब देश|दोनों का समान|कोई नहीं|गरीब देश|MJC-3_U3_T3.3.1|30
45|सरकारी व्यय गुणक और कर गुणक के योग का निरपेक्ष मान (Absolute Value) क्या होता है (सरल मॉडल में)?|0|1|MPC|MPS|1|MJC-3_U3_T3.3.1|30
46|मौद्रिक गुणक के संदर्भ में 'मुद्रा-जमा अनुपात' (Currency-Deposit Ratio) का क्या अर्थ है?|बैंकों द्वारा रखा गया आरक्षित धन|जनता द्वारा नकदी के रूप में रखे गए प्रत्येक रुपये के लिए जमा किया गया रुपये|ब्याज दर|सरकारी व्यय|जनता द्वारा नकदी के रूप में रखे गए प्रत्येक रुपये के लिए जमा किया गया रुपये|MJC-3_U3_T3.3.2|30
47|यदि केंद्रीय बैंक खुले बाजार में बॉन्ड बेचता है, तो मुद्रा आपूर्ति पर क्या प्रभाव पड़ता है?|मुद्रा आपूर्ति बढ़ती है|मुद्रा आपूर्ति घटती है|मुद्रा आपूर्ति अपरिवर्तित रहती है|मुद्रास्फीति बढ़ती है|मुद्रा आपूर्ति घटती है|MJC-3_U3_T3.3.2|30
48|राजकोषीय गुणक को लागू करने में 'समय अंतराल' (Time Lag) का क्या प्रभाव होता है?|राजकोषीय नीति तुरंत प्रभावी होती है|राजकोषीय नीति का प्रभाव देर से होता है, जिससे मंदी बढ़ सकती है|राजकोषीय नीति अप्रभावी हो जाती है|राजकोषीय नीति केवल करों को प्रभावित करती है|राजकोषीय नीति का प्रभाव देर से होता है, जिससे मंदी बढ़ सकती है|MJC-3_U3_T3.3.1|30
49|मौद्रिक गुणक की प्रभावशीलता पर 'आर्थिक अनिश्चितता' (Economic Uncertainty) का क्या प्रभाव होता है?|बैंक अधिक ऋण देते हैं|बैंक और जनता दोनों सतर्क हो जाते हैं, जिससे गुणक घटता है|कोई प्रभाव नहीं पड़ता|गुणक बढ़ता है|बैंक और जनता दोनों सतर्क हो जाते हैं, जिससे गुणक घटता है|MJC-3_U3_T3.3.2|30
50|राजकोषीय गुणक और मौद्रिक गुणक दोनों ही ________ में गुणक प्रभाव उत्पन्न करते हैं।|केवल निजी क्षेत्र|समग्र अर्थव्यवस्था|केवल विदेशी व्यापार|केवल सरकारी ऋण|समग्र अर्थव्यवस्था|MJC-3_U3_T3.3|30
