id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
15|'आँसू' में किस 'अलंकार' (Figure of Speech) का प्रयोग प्रमुखता से हुआ है?|उपमा और रूपक|श्लेष और यमक|विरोधाभास|अतिशयोक्ति|उपमा और रूपक|MDC-3_U3_T3.1|30
16|कवि की 'आँसू' की तुलना किससे की गई है?|फूल|ओस की बूँदें और मोती|पत्थर|बारिश|ओस की बूँदें और मोती|MDC-3_U3_T3.1|30
17|'आँसू' काव्य का 'भाव पक्ष' किस पर केंद्रित है?|केवल प्रकृति|प्रेम की उदात्तता और आत्मा का विरह|राजनीति|विज्ञान|प्रेम की उदात्तता और आत्मा का विरह|MDC-3_U3_T3.1|30
18|कवि 'आँसू' को किस बात का 'संकेत' (Indication) मानता है?|डर|जीवन में प्रेम की उपस्थिति और उसकी गहराई|केवल कमजोरी|उदासीनता|जीवन में प्रेम की उपस्थिति और उसकी गहराई|MDC-3_U3_T3.1|30
19|'आँसू' में 'विरह' (Separation) को किस रूप में दर्शाया गया है?|केवल निराशा|मिलन की आकांक्षा और रचनात्मकता का स्रोत|अंतिम सत्य|शारीरिक दुःख|मिलन की आकांक्षा और रचनात्मकता का स्रोत|MDC-3_U3_T3.1|30
20|कवि 'आँसू' के माध्यम से किस बात का 'प्रश्न' उठाता है?|राजनीतिक समस्या|जीवन की क्षणभंगुरता और प्रेम की नियति|केवल धन|सामाजिक नियम|जीवन की क्षणभंगुरता और प्रेम की नियति|MDC-3_U3_T3.1|30
21|'आँसू' में 'अज्ञात' सत्ता के प्रति कौन सा भाव है?|घृणा|जिज्ञासा और आकर्षण|उदासीनता|डर|जिज्ञासा और आकर्षण|MDC-3_U3_T3.1|30
22|कवि 'आँसू' के बूंदों को क्या मानता है?|केवल जल|दुःख की कहानी|सुख की कहानी|ज्ञान|दुःख की कहानी|MDC-3_U3_T3.1|30
23|'आँसू' में प्रयुक्त 'रहस्यवाद' (Mysticism) का क्या अर्थ है?|ईश्वर को न जानना|अज्ञात और अलौकिक प्रियतम से संबंध|केवल जादू|समाज से छिपना|अज्ञात और अलौकिक प्रियतम से संबंध|MDC-3_U3_T3.1|30
24|कवि 'आँसू' को 'मादक' (Intoxicating) क्यों मानता है?|केवल शराब|विरह की पीड़ा में भी एक अलौकिक आनंद का अनुभव|खुशी|नृत्य|विरह की पीड़ा में भी एक अलौकिक आनंद का अनुभव|MDC-3_U3_T3.1|30
25|प्रारम्भिक छंदों में 'प्रेम' (Love) को किस रूप में व्यक्त किया गया है?|केवल मिलन|विरह की तीव्रता और गहराई|केवल समर्पण|केवल दिखावा|विरह की तीव्रता और गहराई|MDC-3_U3_T3.1|30
26|'आँसू' में 'स्मृति' (Memory) किसका कार्य करती है?|केवल भूलना|दुःख को कम करना|पीड़ा को और गहरा करना|खुशी देना|पीड़ा को और गहरा करना|MDC-3_U3_T3.1|30
27|कवि 'आँसू' के बूंदों को किस बात का 'मोल' (Value) मानता है?|धन का|प्रेम और जीवन का|केवल शरीर का|ज्ञान का|प्रेम और जीवन का|MDC-3_U3_T3.1|30
28|'आँसू' में 'अंधकार' (Darkness) किसका प्रतीक है?|केवल रात|दुःख, निराशा और अज्ञान|प्रकाश|शांति|दुःख, निराशा और अज्ञान|MDC-3_U3_T3.1|30
29|कवि 'आँसू' को 'नारी' के किस भाव से जोड़ता है?|केवल क्रोध|कोमलता और वेदना|शक्ति|वीरों का गुण|कोमलता और वेदना|MDC-3_U3_T3.1|30
30|'आँसू' में प्रयुक्त 'वेदना' किस ओर संकेत करती है?|केवल व्यक्तिगत हानि|मानवीय अस्तित्व की गहरी पीड़ा|सामाजिक समस्याएँ|राजनीतिक समस्याएँ|मानवीय अस्तित्व की गहरी पीड़ा|MDC-3_U3_T3.1|30
31|कवि 'आँसू' के माध्यम से किस बात की 'पुष्टि' करता है?|जीवन का दुःख|प्रेम का 'अमरत्व' (Immortality)|ज्ञान की श्रेष्ठता|युद्ध की आवश्यकता|प्रेम का 'अमरत्व' (Immortality)|MDC-3_U3_T3.1|30
32|'आँसू' काव्य में 'प्रकृति' (Nature) का चित्रण किस रूप में हुआ है?|केवल सुंदरता|मानवीय भावनाओं की सहचरी (Sympathetic Companion)|विरोध|उदासीन|मानवीय भावनाओं की सहचरी (Sympathetic Companion)|MDC-3_U3_T3.1|30
33|कवि 'आँसू' को 'जीवन' के किस पक्ष से जोड़ता है?|केवल सुख|अतीत, वर्तमान और भविष्य की निरंतरता|केवल वर्तमान|केवल भविष्य|अतीत, वर्तमान और भविष्य की निरंतरता|MDC-3_U3_T3.1|30
34|'आँसू' में 'विरह' की अभिव्यक्ति किस पर आधारित है?|केवल शोर|गहन आत्म-चिंतन और मधुरता|केवल तर्क|हास्य|गहन आत्म-चिंतन और मधुरता|MDC-3_U3_T3.1|30
35|कवि 'आँसू' के माध्यम से किस बात का 'सामंजस्य' स्थापित करता है?|दुःख और सुख|व्यक्तिगत और सार्वभौमिक|प्रेम और घृणा|अज्ञान और ज्ञान|व्यक्तिगत और सार्वभौमिक|MDC-3_U3_T3.1|30
36|'आँसू' का केंद्रीय भाव क्या है?|देशभक्ति|प्रेम की उदात्तता और विरह की मादकता|सामाजिक समस्या|धर्म|प्रेम की उदात्तता और विरह की मादकता|MDC-3_U3_T3.1|30
37|कवि 'आँसू' के माध्यम से 'प्रियतम' को कहाँ देखता है?|केवल स्वर्ग|अपने हृदय और स्मृति में|महल में|मंदिर में|अपने हृदय और स्मृति में|MDC-3_U3_T3.1|30
38|'आँसू' में किस 'दार्शनिक' विचार की छाया है?|द्वैतवाद|अद्वैतवाद (आत्मा-परमात्मा की एकता)|भौतिकवाद|कर्मकांड|अद्वैतवाद (आत्मा-परमात्मा की एकता)|MDC-3_U3_T3.1|30
39|कवि 'आँसू' के बूंदों को 'जीवन' का क्या मानता है?|केवल अंत|सार और सत्य|भ्रम|झूठ|सार और सत्य|MDC-3_U3_T3.1|30
40|'आँसू' काव्य की भाषा शैली कैसी है?|कठोर और सीधी|संस्कृतनिष्ठ, कोमल और लाक्षणिक|सरल और ग्रामीण|विदेशी शब्दों से भरी|संस्कृतनिष्ठ, कोमल और लाक्षणिक|MDC-3_U3_T3.1|30
41|'आँसू' में 'संगीत' का महत्व क्या है?|केवल मनोरंजन|काव्य में गेयता (Singability) और मधुरता लाना|युद्ध का प्रतीक|अनावश्यक|काव्य में गेयता (Singability) और मधुरता लाना|MDC-3_U3_T3.1|30
42|कवि 'आँसू' के माध्यम से किस 'मानवीय गुण' की श्रेष्ठता सिद्ध करता है?|बुद्धि|प्रेम और भावना|शक्ति|धन|प्रेम और भावना|MDC-3_U3_T3.1|30
43|'आँसू' काव्य में 'कल्पना' (Imagination) का क्या स्थान है?|न्यून|महत्वपूर्ण (छायावाद की प्रमुख विशेषता)|अनावश्यक|केवल वास्तविकता|महत्वपूर्ण (छायावाद की प्रमुख विशेषता)|MDC-3_U3_T3.1|30
44|कवि की 'पीड़ा' किस बात का 'परिणाम' है?|सामाजिक समस्या|प्रेम की असफलता|ज्ञान का अभाव|राजनीतिक संघर्ष|प्रेम की असफलता|MDC-3_U3_T3.1|30
45|'आँसू' में 'प्रियतम' का 'चले जाना' किसका प्रतीक है?|केवल यात्रा|आत्मा का परमात्मा से विरह|धार्मिक त्याग|सामाजिक बहिष्कार|आत्मा का परमात्मा से विरह|MDC-3_U3_T3.1|30
46|कवि 'आँसू' को 'अमृत' (Nectar) क्यों मानता है?|केवल औषधीय गुण|विरह के दुःख में भी छिपा हुआ आनंद|धन|ज्ञान|विरह के दुःख में भी छिपा हुआ आनंद|MDC-3_U3_T3.1|30
47|'आँसू' में 'आत्म-निवेदन' (Self-Submission) का भाव किस पर केंद्रित है?|केवल समाज|प्रियतम के प्रति पूर्ण समर्पण|राजा|पुरोहित|प्रियतम के प्रति पूर्ण समर्पण|MDC-3_U3_T3.1|30
48|कवि 'आँसू' के 'झरने' को कहाँ महसूस करता है?|पहाड़ों पर|अपनी आँखों और हृदय में|घर में|मंदिर में|अपनी आँखों और हृदय में|MDC-3_U3_T3.1|30
49|'आँसू' में 'पुनर्मिलन' (Reunion) की आशा किस रूप में व्यक्त की गई है?|असंभव|अस्पष्ट और स्वप्नवत|निश्चित और तत्काल|केवल कल्पना|अस्पष्ट और स्वप्नवत|MDC-3_U3_T3.1|30
50|'आँसू' काव्य का 'युगबोध' (Sense of the Era) क्या है?|प्रगतिवादी|रोमांटिक और वैयक्तिक चेतना|यथार्थवादी|सामाजिक|रोमांटिक और वैयक्तिक चेतना|MDC-3_U3_T3.1|30
