id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
11|ऋग्वैदिक काल की अर्थव्यवस्था की प्रकृति कैसी थी?|स्थायी कृषि प्रधान|मुख्य रूप से पशुपालक (Pastoral) और खानाबदोश|औद्योगिक|पूर्णतः व्यापारिक|मुख्य रूप से पशुपालक (Pastoral) और खानाबदोश|MIC-3_U2_T2.2|30
12|ऋग्वेद में 'कृषि' (Agriculture) के लिए प्रयुक्त सबसे महत्वपूर्ण शब्द कौन सा है?|हल|कृष्ट (खेती)|सीता|यव (जौ)|यव (जौ)|MIC-3_U2_T2.2|30
13|उत्तर वैदिक काल में 'कृषि' का महत्व क्यों बढ़ा?|गाय की कमी के कारण|स्थायी निवास (Settled Life) और लोहे के हल का उपयोग|केवल विदेशी व्यापार के कारण|शिक्षा की कमी के कारण|स्थायी निवास (Settled Life) और लोहे के हल का उपयोग|MIC-3_U2_T2.2|30
14|उत्तर वैदिक काल में 'कबीलाई संघर्ष' (Tribal Conflicts) की जगह किस प्रकार के युद्धों ने ले ली?|केवल धार्मिक|क्षेत्रीय विस्तार और भूमि पर नियंत्रण के लिए युद्ध|व्यापारिक युद्ध|केवल जानवरों के लिए युद्ध|क्षेत्रीय विस्तार और भूमि पर नियंत्रण के लिए युद्ध|MIC-3_U2_T2.2|30
15|ऋग्वैदिक काल में व्यापार (Trade) किस रूप में किया जाता था?|केवल सोने के सिक्के|वस्तु विनिमय (Barter System)|लोहे के सिक्के|विदेशी मुद्रा|वस्तु विनिमय (Barter System)|MIC-3_U2_T2.2|30
16|ऋग्वेद में 'व्यापारी' के लिए किस शब्द का प्रयोग किया गया है?|ग्रामणी|पुरोहित|पणि|सेनानी|पणि|MIC-3_U2_T2.2|30
17|उत्तर वैदिक काल में किस धातु के प्रयोग से कृषि और अर्थव्यवस्था में क्रांतिकारी परिवर्तन आया?|सोना|तांबा|लोहा|कांसा|लोहा|MIC-3_U2_T2.2|30
18|उत्तर वैदिक काल में 'विश' (Vish) किस प्रकार की इकाई थी?|सबसे बड़ी राजनीतिक इकाई|जन (Tribe) के नीचे एक बड़ी प्रशासनिक इकाई|एक धार्मिक अनुष्ठान|एक प्रकार का पेय|जन (Tribe) के नीचे एक बड़ी प्रशासनिक इकाई|MIC-3_U2_T2.2|30
19|वैदिक युग में 'बलि' (Bali) क्या था?|मानव बलि|राजा द्वारा अनिवार्य कर|लोगों द्वारा राजा को स्वेच्छा से दिया गया उपहार|केवल पशु बलि|लोगों द्वारा राजा को स्वेच्छा से दिया गया उपहार|MIC-3_U2_T2.2|30
20|ऋग्वैदिक काल में समाज में 'दास प्रथा' (Slavery) की स्थिति क्या थी?|व्यापक, कृषि और उत्पादन में दास|युद्ध में पकड़े गए दास मुख्य रूप से घरेलू कार्यों में लगाए जाते थे|दास प्रथा अनुपस्थित थी|केवल विदेशी दास थे|युद्ध में पकड़े गए दास मुख्य रूप से घरेलू कार्यों में लगाए जाते थे|MIC-3_U2_T2.2|30
21|ऋग्वैदिक काल में सबसे महत्वपूर्ण राजनीतिक संस्था कौन सी थी?|परिषद|सभा और समिति|न्यायालय|नगर निगम|सभा और समिति|MIC-3_U2_T2.2|30
22|उत्तर वैदिक काल में 'सभा और समिति' का महत्व क्यों कम हो गया?|राजा की शक्ति और केंद्रीकरण में वृद्धि के कारण|कृषि का अभाव|महिलाओं की बढ़ती भागीदारी|विदेशियों का आगमन|राजा की शक्ति और केंद्रीकरण में वृद्धि के कारण|MIC-3_U2_T2.2|30
23|उत्तर वैदिक काल में प्रचलित 'चार आश्रमों' का मुख्य उद्देश्य क्या था?|केवल धार्मिक अनुष्ठान|मानव जीवन को चार चरणों में बाँटकर धर्म का पालन करना|सामाजिक नियंत्रण|केवल शिक्षा प्रदान करना|मानव जीवन को चार चरणों में बाँटकर धर्म का पालन करना|MIC-3_U2_T2.2|30
24|वैदिक युग में 'युद्ध' (Warfare) के लिए किस देवता को मुख्य रूप से आह्वान किया जाता था?|वरुण|इंद्र|अग्नि|सोम|इंद्र|MIC-3_U2_T2.2|30
25|उत्तर वैदिक काल में 'चावल' (Vrihi) की खेती का उल्लेख किस वैदिक ग्रंथ में मिलता है?|ऋग्वेद|सामवेद|यजुर्वेद|अथर्ववेद|यजुर्वेद|MIC-3_U2_T2.2|30
26|वैदिक काल में 'निष्क' (Nishka) का अर्थ क्या था?|एक प्रकार का हथियार|एक प्रकार का आभूषण, बाद में मुद्रा के रूप में प्रयुक्त हुआ|एक कृषि उपकरण|एक धार्मिक वस्त्र|एक प्रकार का आभूषण, बाद में मुद्रा के रूप में प्रयुक्त हुआ|MIC-3_U2_T2.2|30
27|ऋग्वैदिक काल में महिलाओं की स्थिति कैसी थी?|अत्यंत दयनीय|उन्हें पुरुषों के समान दर्जा प्राप्त था और वे सभा-समिति में भाग लेती थीं|उन्हें केवल घर के काम करने की अनुमति थी|उन्हें शिक्षा से वंचित रखा गया था|उन्हें पुरुषों के समान दर्जा प्राप्त था और वे सभा-समिति में भाग लेती थीं|MIC-3_U2_T2.2|30
28|उत्तर वैदिक काल में 'शूद्रों' की स्थिति में क्या बदलाव आया?|उनका महत्व बढ़ गया|उनकी स्थिति में गिरावट आई और उन्हें अन्य तीन वर्णों की सेवा करनी पड़ी|वे राजा बन गए|वे पुजारी बन गए|उनकी स्थिति में गिरावट आई और उन्हें अन्य तीन वर्णों की सेवा करनी पड़ी|MIC-3_U2_T2.2|30
29|ऋग्वैदिक काल में 'राजन्' (Rajan) की शक्ति किस पर निर्भर करती थी?|जनजातीय सहमति (सभा और समिति) पर|केवल सैन्य बल पर|पक्की ईंटों के किले पर|केवल पुरोहित पर|जनजातीय सहमति (सभा और समिति) पर|MIC-3_U2_T2.2|30
30|उत्तर वैदिक काल में 'राजसूय यज्ञ' (Rajasuya Yajna) का आयोजन क्यों किया जाता था?|केवल कृषि की सफलता के लिए|राजा की शक्ति और संप्रभुता स्थापित करने के लिए|शांति स्थापित करने के लिए|केवल व्यापारिक लाभ के लिए|राजा की शक्ति और संप्रभुता स्थापित करने के लिए|MIC-3_U2_T2.2|30
31|ऋग्वेद में 'लोहे' (Iron) का उल्लेख क्यों नहीं मिलता है?|आर्य इसे धार्मिक रूप से अशुद्ध मानते थे|लोहा केवल उत्तर वैदिक काल में ही ज्ञात हुआ था|लोहा बहुत महंगा था|लोहे का नाम बदल दिया गया था|लोहा केवल उत्तर वैदिक काल में ही ज्ञात हुआ था|MIC-3_U2_T2.2|30
32|उत्तर वैदिक काल में 'गोत्र' (Gotra) प्रणाली का क्या महत्व था?|एक ही गोत्र में विवाह प्रतिबंधित हो गया|विवाह केवल एक ही गोत्र में होता था|गोत्र केवल एक व्यापारिक समूह था|यह केवल धार्मिक अनुष्ठान था|एक ही गोत्र में विवाह प्रतिबंधित हो गया|MIC-3_U2_T2.2|30
33|वैदिक युग में 'वस्त्र' (Clothing) के लिए किस सामग्री का उपयोग किया जाता था?|रेशम|कपास और ऊन|केवल चमड़ा|सिंथेटिक फाइबर|कपास और ऊन|MIC-3_U2_T2.2|30
34|उत्तर वैदिक काल में 'वसूली' के लिए किस अधिकारी का उल्लेख मिलता है, जो शाही खजाने का प्रबंधन करता था?|पुरोहित|सेनानी|संग्रहित्री|ग्रामणी|संग्रहित्री|MIC-3_U2_T2.2|30
35|ऋग्वैदिक काल में 'सामाजिक समानता' किस सीमा तक मौजूद थी?|वर्ण व्यवस्था पूर्णतः लचीली थी|सामाजिक भेदभाव न्यूनतम था, विशेषकर शुरूआती दौर में|कोई समानता नहीं थी|केवल महिलाएं समान थीं|सामाजिक भेदभाव न्यूनतम था, विशेषकर शुरूआती दौर में|MIC-3_U2_T2.2|30
36|उत्तर वैदिक काल में 'शिक्षण' (Education) का मुख्य केंद्र कौन सा था?|जंगल|महल|गुरुकुल|बाजार|गुरुकुल|MIC-3_U2_T2.2|30
37|उत्तर वैदिक काल में किस वर्ण को 'पशुपालन' और 'व्यापार' के लिए मुख्य रूप से जिम्मेदार माना गया?|ब्राह्मण|क्षत्रिय|वैश्य|शूद्र|वैश्य|MIC-3_U2_T2.2|30
38|ऋग्वैदिक समाज में किस प्रकार की 'अंत्येष्टि' (Funeral) प्रथा प्रचलित थी?|जल समाधि|दफन करना (Burial) और जलाना (Cremation) दोनों|केवल दफन करना|केवल जलाना|दफन करना (Burial) और जलाना (Cremation) दोनों|MIC-3_U2_T2.2|30
39|उत्तर वैदिक काल में 'हस्तशिल्प' (Handicrafts) का क्या महत्व था?|इसका कोई महत्व नहीं था|इससे व्यापार और विलासिता की वस्तुओं का उत्पादन बढ़ा|यह केवल महिलाओं का कार्य था|यह केवल मनोरंजन का साधन था|इससे व्यापार और विलासिता की वस्तुओं का उत्पादन बढ़ा|MIC-3_U2_T2.2|30
40|ऋग्वेद में 'दुहिता' (Duhita) शब्द का क्या अर्थ है?|रानी|वह जो गायों को दुहती है (बेटी)|शिक्षिका|पुरोहित की पत्नी|वह जो गायों को दुहती है (बेटी)|MIC-3_U2_T2.2|30
41|ऋग्वैदिक काल में 'ग्रामणी' (Gramani) कौन था?|राजा का मुख्य सलाहकार|ग्राम का मुखिया या नेता|सेना का सेनापति|न्यायाधीश|ग्राम का मुखिया या नेता|MIC-3_U2_T2.2|30
42|उत्तर वैदिक काल में 'क्षत्रिय' वर्ग का मुख्य कार्य क्या था?|यज्ञ करना|युद्ध और प्रशासन|कृषि और व्यापार|अन्य वर्णों की सेवा|युद्ध और प्रशासन|MIC-3_U2_T2.2|30
43|ऋग्वैदिक अर्थव्यवस्था में 'चरागाहों' (Pastures) का क्या महत्व था?|वे सबसे कम मूल्यवान भूमि थे|पशुपालन के लिए अत्यंत महत्वपूर्ण थे|वहाँ केवल शिकार किया जाता था|वे केवल बंजर भूमि थे|पशुपालन के लिए अत्यंत महत्वपूर्ण थे|MIC-3_U2_T2.2|30
44|उत्तर वैदिक काल में 'सिक्कों' (Coins) का प्रचलन किस हद तक था?|सोने और चांदी के मानक सिक्के व्यापक रूप से प्रचलित थे|निश्चित मानक सिक्कों की कमी थी, 'निष्क' जैसे मूल्य की वस्तुओं का उपयोग होता था|वस्तु विनिमय पूरी तरह समाप्त हो गया था|केवल कागजी मुद्रा थी|निश्चित मानक सिक्कों की कमी थी, 'निष्क' जैसे मूल्य की वस्तुओं का उपयोग होता था|MIC-3_U2_T2.2|30
45|वैदिक युग में 'रथ' (Chariot) किस उद्देश्य के लिए महत्वपूर्ण था?|केवल कृषि|युद्ध और यात्रा|व्यापारिक परिवहन|धार्मिक दान|युद्ध और यात्रा|MIC-3_U2_T2.2|30
46|उत्तर वैदिक काल में धार्मिक अनुष्ठानों में किस वर्ग का एकाधिकार हो गया था?|क्षत्रिय|वैश्य|शूद्र|ब्राह्मण|ब्राह्मण|MIC-3_U2_T2.2|30
47|ऋग्वैदिक काल में 'नियोग प्रथा' (Niyoga) क्या थी?|पुत्री को शिक्षा देने की प्रथा|विधवा को संतानोत्पत्ति के लिए देवर से विवाह की अनुमति|एक प्रकार का यज्ञ|वस्तु विनिमय का नियम|विधवा को संतानोत्पत्ति के लिए देवर से विवाह की अनुमति|MIC-3_U2_T2.2|30
48|उत्तर वैदिक काल में 'अवैध' या 'गैर-आर्य' व्यवसायियों को क्या कहा जाता था?|ब्राह्मण|निषाद|शूद्र|वैश्य|निषाद|MIC-3_U2_T2.2|30
49|ऋग्वैदिक काल में 'दास' (Slave) को किस रूप में नहीं देखा जाता था?|उत्पादन के लिए कृषि मजदूर के रूप में|घरेलू सेवक के रूप में|युद्ध में संपत्ति के रूप में|सेवा करने वाले व्यक्ति के रूप में|उत्पादन के लिए कृषि मजदूर के रूप में|MIC-3_U2_T2.2|30
50|वैदिक काल में 'सामाजिक गतिशीलता' (Social Mobility) की स्थिति क्या थी?|ऋग्वैदिक काल में अधिक लचीली, उत्तर वैदिक काल में कठोर|दोनों कालों में पूर्णतः कठोर|दोनों कालों में पूर्णतः लचीली|केवल शासक वर्ग के लिए गतिशीलता|ऋग्वैदिक काल में अधिक लचीली, उत्तर वैदिक काल में कठोर|MIC-3_U2_T2.2|30
