id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
26|महाजनपद काल के 'गणराज्यों' के पतन का एक मुख्य कारण क्या था?|लोहे की कमी|राजतंत्रों (विशेषकर मगध) द्वारा लगातार सैन्य हमले और विलय|केवल आंतरिक संघर्ष|व्यापार का अभाव|राजतंत्रों (विशेषकर मगध) द्वारा लगातार सैन्य हमले और विलय|MIC-3_U3_T3.1|30
27|महाजनपद युग में 'शहरीकरण' (Urbanization) के उदय का एक प्रमुख कारण क्या था?|केवल धार्मिक यात्राएँ|लोहे के औजारों से कृषि उत्पादन में वृद्धि|विदेशी आक्रमण|केवल शिक्षा का विकास|लोहे के औजारों से कृषि उत्पादन में वृद्धि|MIC-3_U3_T3.1|30
28|छठी शताब्दी ईसा पूर्व में 'गंगा घाटी' किस कारण से राजनीतिक गतिविधियों का केंद्र बनी?|केवल जलवायु परिवर्तन|लोहे के हल के उपयोग से घने जंगलों को साफ़ करना आसान हुआ|व्यापार का अभाव|केवल पहाड़ी इलाका|लोहे के हल के उपयोग से घने जंगलों को साफ़ करना आसान हुआ|MIC-3_U3_T3.1|30
29|किस महाजनपद की राजधानी 'तक्षशिला' थी, जो शिक्षा और व्यापार का एक महत्वपूर्ण केंद्र था?|गंधार|कम्बोज|मत्स्य|शूरसेन|गंधार|MIC-3_U3_T3.1|30
30|'शूरसेन' महाजनपद की राजधानी क्या थी, जो यमुना नदी के तट पर स्थित थी?|कौशाम्बी|मथुरा|पाटलिपुत्र|वाराणसी|मथुरा|MIC-3_U3_T3.1|30
31|महाजनपद युग में 'आर्थिक व्यवस्था' का मुख्य आधार क्या था?|केवल पशुपालन|कृषि और क्षेत्रीय व्यापार|केवल उद्योग|शिकार और संग्रहण|कृषि और क्षेत्रीय व्यापार|MIC-3_U3_T3.1|30
32|महाजनपद काल में 'सिक्कों' (Coins) का प्रचलन किस रूप में शुरू हुआ?|सोने के सिक्के|आहत सिक्के (Punch-marked Coins)|कागजी मुद्रा|मुहरें|आहत सिक्के (Punch-marked Coins)|MIC-3_U3_T3.1|30
33|महाजनपद युग में 'उत्तर-पश्चिमी भारत' पर किस विदेशी शक्ति का आक्रमण हुआ था?|यूनानी|फ़ारसी (ईरानी)|चीनी|रोमन|फ़ारसी (ईरानी)|MIC-3_U3_T3.1|30
34|ईरानी शासक 'साइरस' ने किस महाजनपद पर आक्रमण कर उसे अपने साम्राज्य में मिला लिया था?|मगध|गंधार|काशी|कौशल|गंधार|MIC-3_U3_T3.1|30
35|महाजनपद काल में 'वत्स' महाजनपद के राजा उदयन और 'अवन्ति' के राजा प्रद्योत के बीच संघर्ष का उल्लेख किसमें मिलता है?|रामायण|बौद्ध साहित्य और नाटक|अर्थशास्त्र|पुराण|बौद्ध साहित्य और नाटक|MIC-3_U3_T3.1|30
36|महाजनपदों की राजधानियाँ 'किलेबंद' (Fortified) क्यों होती थीं?|केवल सौंदर्य के लिए|सुरक्षा, सैन्य नियंत्रण और प्रशासनिक केंद्र के रूप में|ज्यादा बारिश से बचाव के लिए|राजा के निवास के लिए|सुरक्षा, सैन्य नियंत्रण और प्रशासनिक केंद्र के रूप में|MIC-3_U3_T3.1|30
37|महाजनपद काल में 'कर' (Taxation) संग्रह का मुख्य स्रोत क्या था?|केवल नमक|कृषि उपज (सामान्यतः 1/6 भाग)|केवल व्यापार|पशुपालन|कृषि उपज (सामान्यतः 1/6 भाग)|MIC-3_U3_T3.1|30
38|महाजनपद युग में 'गणराज्य' में निर्णय कौन लेता था?|एक ही व्यक्ति|गणराज्य की केंद्रीय सभा (Assembly)|केवल पुरोहित|विदेशी शासक|गणराज्य की केंद्रीय सभा (Assembly)|MIC-3_U3_T3.1|30
39|महाजनपद काल में 'राजा' (King) की शक्ति किस कारण से बढ़ गई थी?|धार्मिक अनुष्ठानों का अभाव|स्थायी सेना और निश्चित कराधान प्रणाली का विकास|गणराज्यों की शक्ति|केवल वैश्यों का समर्थन|स्थायी सेना और निश्चित कराधान प्रणाली का विकास|MIC-3_U3_T3.1|30
40|किस महाजनपद की राजधानी 'इंद्रप्रस्थ' (दिल्ली) थी?|मत्स्य|कुरु|पांचाल|शूरसेन|कुरु|MIC-3_U3_T3.1|30
41|नंद वंश के किस शासक ने कलिंग (ओडिशा) पर विजय प्राप्त की और जैन प्रतिमा को वापस लाया?|धनानंद|महापद्मनंद|शिशुनाग|नंदिवर्धन|महापद्मनंद|MIC-3_U3_T3.1|30
42|महाजनपद काल में किस 'सामाजिक वर्ग' का आर्थिक महत्व बढ़ गया था?|ब्राह्मण|शूद्र|वैश्य (व्यापारी और किसान)|क्षत्रिय|वैश्य (व्यापारी और किसान)|MIC-3_U3_T3.1|30
43|महाजनपद युग में 'राजा' को किस नाम से जाना जाता था?|सम्राट|राजन|चक्रवर्ती|महाराजाधिराज|राजन|MIC-3_U3_T3.1|30
44|वज्जि संघ के 'लिच्छवी' किस लिए प्रसिद्ध थे?|मजबूत राजतंत्र|सबसे प्राचीन और प्रसिद्ध गणराज्यों में से एक|केवल व्यापार|जटिल यज्ञ अनुष्ठान|सबसे प्राचीन और प्रसिद्ध गणराज्यों में से एक|MIC-3_U3_T3.1|30
45|महाजनपद काल में 'राजगृह' किस पहाड़ियों से घिरा हुआ था?|हिमालय|विंध्य|पांच पहाड़ियों|सतपुड़ा|पांच पहाड़ियों|MIC-3_U3_T3.1|30
46|नंद वंश के किस शासक को यूनानी लेखकों ने 'अग्रमेस' (Agremmes) कहा है?|महापद्मनंद|धनानंद|नंदिवर्धन|उग्रसेन|धनानंद|MIC-3_U3_T3.1|30
47|महाजनपद काल में 'अंग' महाजनपद की राजधानी क्या थी?|चंपा|राजगृह|कौशाम्बी|वाराणसी|चंपा|MIC-3_U3_T3.1|30
48|किस महाजनपद को मगध ने स्थायी रूप से विलय कर अपने साम्राज्य का विस्तार शुरू किया?|अवन्ति|अंग|काशी|कौशल|अंग|MIC-3_U3_T3.1|30
49|महाजनपद काल में कौन सा 'सामाजिक वर्ग' करों का भुगतान करने से मुक्त था?|वैश्य|क्षत्रिय|ब्राह्मण और क्षत्रिय (कुछ हद तक)|शूद्र|ब्राह्मण और क्षत्रिय (कुछ हद तक)|MIC-3_U3_T3.1|30
50|महाजनपद काल में 'गणराज्यों' को किस नाम से भी जाना जाता था?|साम्राज्य|संघ|चक्र|मंडल|संघ|MIC-3_U3_T3.1|30
