id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
11|पांड्य काल में 'महिलाओं' की स्थिति कैसी थी?|अत्यंत दयनीय|धार्मिक और सामाजिक कार्यों में भाग लेती थीं|केवल घर तक सीमित|वे केवल दास थीं|धार्मिक और सामाजिक कार्यों में भाग लेती थीं|MIC-3_U6_T6.2|30
12|पांड्य समाज में 'सबसे उच्च' सामाजिक वर्ग कौन सा था?|किसान|योद्धा और ब्राह्मण|व्यापारी|शिल्पकार|योद्धा और ब्राह्मण|MIC-3_U6_T6.2|30
13|पांड्य काल में किस बात पर जोर दिया जाता था, जो उनकी 'संस्कृति' का अभिन्न अंग था?|केवल शिकार|वीर पूजा और मुरुगन पूजा|केवल व्यापार|जटिल यज्ञ|वीर पूजा और मुरुगन पूजा|MIC-3_U6_T6.2|30
14|पांड्य शासकों का किस देवता से विशेष संबंध था?|विष्णु|शिव|मुरुगन|इंद्र|मुरुगन|MIC-3_U6_T6.2|30
15|पांड्य वंश का 'राजकीय धार्मिक पंथ' क्या था?|जैन धर्म|शैव और वैष्णव धर्म|केवल बौद्ध धर्म|आजीवक संप्रदाय|शैव और वैष्णव धर्म|MIC-3_U6_T6.2|30
16|पांड्य काल में 'कला' और 'स्थापत्य' का मुख्य केंद्र क्या था?|केवल मंदिरों का निर्माण|गुफाओं को काटकर बनाए गए मंदिर और मूर्तिकला|केवल स्तूप|केवल महल|गुफाओं को काटकर बनाए गए मंदिर और मूर्तिकला|MIC-3_U6_T6.2|30
17|पांड्य वंश के किस राजा ने अपने व्यापारिक कौशल के लिए 'पल्वशालै' की उपाधि धारण की?|नेडुन्जेलियन|उग्रपेरुवल्लुदी|नेडुन्जेरल आदन|करिकालन|उग्रपेरुवल्लुदी|MIC-3_U6_T6.2|30
18|पांड्य वंश किस 'समुद्री उत्पाद' के लिए सबसे अधिक प्रसिद्ध था?|नमक|मछली|मोती (Pearls)|शंख|मोती (Pearls)|MIC-3_U6_T6.2|30
19|पांड्य बंदरगाहों से 'रोमन साम्राज्य' को निर्यात की जाने वाली सबसे महत्वपूर्ण वस्तु क्या थी?|कपास|मोती, मसाले और हाथीदांत|लोहा|सोना|मोती, मसाले और हाथीदांत|MIC-3_U6_T6.2|30
20|पांड्य वंश का प्रमुख बंदरगाह (Port) कौन सा था?|पुहार|मुजिरिस|कोरकई|वंजि|कोरकई|MIC-3_U6_T6.2|30
21|पांड्य काल में 'विदेशी व्यापार' किस शक्ति के साथ चरम पर था?|चीन|रोमन साम्राज्य|मेसोपोटामिया|पार्थियन|रोमन साम्राज्य|MIC-3_U6_T6.2|30
22|पांड्य काल में 'रोमन सिक्कों' (Roman Coins) की प्रचुरता किस बात का संकेत देती है?|आंतरिक व्यापार|पांड्य राज्य के साथ अनुकूल व्यापार संतुलन|स्थानीय मुद्रा का पतन|केवल विदेशी आक्रमण|पांड्य राज्य के साथ अनुकूल व्यापार संतुलन|MIC-3_U6_T6.2|30
23|पांड्य काल में 'व्यापारी संघों' (Guilds) को किस नाम से जाना जाता था?|उर|सभा|वलन्दै और नानादेसी|श्रेणी|वलन्दै और नानादेसी|MIC-3_U6_T6.2|30
24|पांड्य समाज में 'भूमि कर' (Land Tax) की दर क्या थी?|उत्पादन का 1/3 भाग|उत्पादन का 1/6 भाग|उत्पादन का 1/10 भाग|कोई कर नहीं|उत्पादन का 1/6 भाग|MIC-3_U6_T6.2|30
25|पांड्य प्रशासन में 'कर' (Taxes) का संग्रह किस माध्यम से किया जाता था?|केवल नकद|नकद और वस्तु दोनों में|केवल वस्तु विनिमय|केवल सोना|नकद और वस्तु दोनों में|MIC-3_U6_T6.2|30
26|पांड्य काल में 'सबसे महत्वपूर्ण प्रशासनिक अधिकारी' (Important Official) कौन थे?|अमात्य और पुरोहित|एनाम, इरुप्पई|सेनापति|केवल व्यापारी|अमात्य और पुरोहित|MIC-3_U6_T6.2|30
27|पांड्य शासकों ने 'भूमि अनुदान' (Land Grants) किस वर्ग को देना शुरू किया?|केवल सैन्य|ब्राह्मणों (ब्रह्मदेय) को|शिल्पकारों को|केवल किसानों को|ब्राह्मणों (ब्रह्मदेय) को|MIC-3_U6_T6.2|30
28|संगम साहित्य में 'पांड्यों' को किस नदी के तट पर शासन करने वाला बताया गया है?|कावेरी|वैगई|कृष्णा|ताम्रपर्णी|वैगई|MIC-3_U6_T6.2|30
29|पांड्य काल में 'राज्य' (State) की आय का एक अन्य स्रोत क्या था?|पहाड़ी कर|नमक कर और मोती पर शुल्क|केवल जंगल|केवल मछली|नमक कर और मोती पर शुल्क|MIC-3_U6_T6.2|30
30|पांड्य शासकों ने किस धार्मिक आंदोलन को संरक्षण दिया, जिसके कारण दक्षिण भारत में मंदिरों का निर्माण हुआ?|जैन धर्म|भक्ति आंदोलन (शैव और वैष्णव)|बौद्ध धर्म|आजीवक संप्रदाय|भक्ति आंदोलन (शैव और वैष्णव)|MIC-3_U6_T6.2|30
31|पांड्य काल में 'सबसे पुरानी साहित्यिक सभा' (First Sangam) कहाँ आयोजित हुई मानी जाती है?|मदुरई|कपाटपुरम|पुहार|तंजावुर|मदुरई|MIC-3_U6_T6.2|30
32|पांड्य काल में 'रोमन व्यापार' के पतन का एक कारण क्या था?|पांड्यों का पतन|रोमन साम्राज्य का पतन|केवल आंतरिक संघर्ष|व्यापारी संघों का पतन|रोमन साम्राज्य का पतन|MIC-3_U6_T6.2|30
33|पांड्य वंश के 'सेना' (Army) का मुख्य अंग क्या था?|केवल घुड़सवार|हाथी, रथ, घुड़सवार और पैदल सेना|केवल नौसेना|केवल हाथी|हाथी, रथ, घुड़सवार और पैदल सेना|MIC-3_U6_T6.2|30
34|पांड्य शासकों ने 'राजनीतिक विवाह' किस वंश के साथ किए?|पल्लव|चोल और चेर|चालुक्य|गुप्त|चोल और चेर|MIC-3_U6_T6.2|30
35|पांड्य काल में 'समुद्री व्यापार' में 'मछली पकड़ने' वाले समुदाय को क्या कहा जाता था?|वेलार|परथावर|कदैसियार|इदयार|परथावर|MIC-3_U6_T6.2|30
36|पांड्य शासकों ने 'जैन धर्म' को किस हद तक संरक्षण दिया?|कोई संरक्षण नहीं|उन्हें समर्थन मिला, लेकिन वह स्थानीय धर्मों के साथ सह-अस्तित्व में थे|यह राजकीय धर्म था|इसे पूरी तरह से दबा दिया गया था|उन्हें समर्थन मिला, लेकिन वह स्थानीय धर्मों के साथ सह-अस्तित्व में थे|MIC-3_U6_T6.2|30
37|पांड्य काल में 'शिल्पकार' (Artisans) किस रूप में संगठित थे?|केवल व्यक्तिगत कार्य|संघों (Shrenis) के रूप में|केवल राजा के अधीन|कोई संगठन नहीं|संघों (Shrenis) के रूप में|MIC-3_U6_T6.2|30
38|पांड्य शासकों ने 'प्रशासन' के लिए किस भाषा का उपयोग किया?|संस्कृत|तमिल|प्राकृत|तेलुगु|तमिल|MIC-3_U6_T6.2|30
39|पांड्य काल में 'राज्य' (State) की शक्ति का मुख्य स्रोत क्या था?|केवल धर्म|सैन्य शक्ति और समुद्री व्यापार|साहित्य|कला|सैन्य शक्ति और समुद्री व्यापार|MIC-3_U6_T6.2|30
40|पांड्य समाज में 'जाति व्यवस्था' (Caste System) की स्थिति कैसी थी?|अत्यधिक कठोर|उत्तर भारतीय व्यवस्था से कम कठोर|पूरी तरह से अनुपस्थित|केवल दो जातियों में विभाजित|उत्तर भारतीय व्यवस्था से कम कठोर|MIC-3_U6_T6.2|30
41|पांड्य काल में 'न्यायाधीश' (Judge) को क्या कहा जाता था?|पुरोहित|अमात्य|अरैवर|धर्म महामात्र|अरैवर|MIC-3_U6_T6.2|30
42|पांड्य काल में 'सिक्कों' (Coins) पर कौन सा प्रतीक अंकित होता था?|बाघ|धनुष|मछली|हाथी|मछली|MIC-3_U6_T6.2|30
43|पांड्य शासकों ने 'बौद्ध धर्म' को किस हद तक समर्थन दिया?|कोई समर्थन नहीं|उन्हें समर्थन मिला, लेकिन वह स्थानीय धर्मों के साथ सह-अस्तित्व में थे|यह राजकीय धर्म था|इसे पूरी तरह से दबा दिया गया था|उन्हें समर्थन मिला, लेकिन वह स्थानीय धर्मों के साथ सह-अस्तित्व में थे|MIC-3_U6_T6.2|30
44|पांड्य काल में 'पुहार' (Puhar) बंदरगाह पर किसका नियंत्रण था?|चेर|पांड्य|चोल|रोमन|चोल|MIC-3_U6_T6.2|30
45|पांड्य काल में 'समुद्री यात्रा' (Sea Voyage) किस उद्देश्य से महत्वपूर्ण थी?|केवल मछली पकड़ना|विदेशी व्यापार और वाणिज्य|केवल धार्मिक|केवल सैन्य|विदेशी व्यापार और वाणिज्य|MIC-3_U6_T6.2|30
46|पांड्य शासकों ने 'सिक्कों' को किस धातु में जारी किया?|सोना|चांदी|तांबा और पोटीन|लोहा|तांबा और पोटीन|MIC-3_U6_T6.2|30
47|पांड्य वंश का 'पतन' किस कारण से हुआ माना जाता है?|चोलों का उत्कर्ष|कलभ्रों (Kalabhras) का आक्रमण|केवल आंतरिक फूट|भारी बाढ़|कलभ्रों (Kalabhras) का आक्रमण|MIC-3_U6_T6.2|30
48|संगम साहित्य के किस महाकाव्य में पांड्य राजधानी 'मदुरई' का वर्णन है?|मणिमेकलाई|शीलप्पदिकारम|तोलकाप्पियम|तिरुक्कुरल|शीलप्पदिकारम|MIC-3_U6_T6.2|30
49|पांड्य शासकों ने 'वीर-कल' (Virakkal) की प्रथा क्यों अपनाई?|केवल धार्मिक अनुष्ठान|वीर योद्धाओं का सम्मान और युद्ध को प्रोत्साहन|व्यापार को बढ़ावा देना|सामाजिक नियंत्रण|वीर योद्धाओं का सम्मान और युद्ध को प्रोत्साहन|MIC-3_U6_T6.2|30
50|पांड्य काल में 'संगीत' और 'नृत्य' का क्या महत्व था?|कोई महत्व नहीं|धार्मिक और सामाजिक समारोहों का अभिन्न अंग|केवल मनोरंजन|केवल शिक्षा|धार्मिक और सामाजिक समारोहों का अभिन्न अंग|MIC-3_U6_T6.2|30
