id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
19|बौद्ध धर्म के उदय ने 'वैश्य' वर्ग को क्यों आकर्षित किया?|उन्हें राजा बना दिया गया|कर्मकांडों में अत्यधिक खर्च से मुक्ति और व्यापार को महत्व|लोहे का उपयोग|केवल भाषा के कारण|कर्मकांडों में अत्यधिक खर्च से मुक्ति और व्यापार को महत्व|MIC-3_U3_T3.4|30
20|बौद्ध धर्म ने 'सामाजिक समानता' को किस प्रकार बढ़ावा दिया?|जाति व्यवस्था का समर्थन करके|सभी वर्गों को संघ (Sangha) में शामिल करके|केवल क्षत्रियों को महत्व देकर|केवल महिलाओं को शिक्षा देकर|सभी वर्गों को संघ (Sangha) में शामिल करके|MIC-3_U3_T3.4|30
21|जैन धर्म ने किस प्रथा की आलोचना की, जो वैदिक धर्म में प्रचलित थी?|कृषि|अहिंसा|जटिल यज्ञ और पशु बलि|साहित्य|जटिल यज्ञ और पशु बलि|MIC-3_U3_T3.4|30
22|बौद्ध धर्म के मूल ग्रंथ किस भाषा में लिखे गए थे?|संस्कृत|पाली|प्राकृत|तमिल|पाली|MIC-3_U3_T3.4|30
23|जैन धर्म के मूल ग्रंथ किस भाषा में लिखे गए थे?|संस्कृत|पाली|प्राकृत (अर्धमागधी)|अपभ्रंश|प्राकृत (अर्धमागधी)|MIC-3_U3_T3.4|30
24|बौद्ध धर्म के 'त्रिपिटक' में कौन से तीन भाग शामिल हैं?|आगम, सूत्र, विनय|विनय पिटक, सुत्त पिटक, अभिधम्म पिटक|वेद, उपनिषद, आरण्यक|कर्मकांड, दर्शन, संघ|विनय पिटक, सुत्त पिटक, अभिधम्म पिटक|MIC-3_U3_T3.4|30
25|जैन धर्म के किस संप्रदाय ने कठोर तपस्या और वस्त्र त्याग को महत्व दिया?|हीनयान|महायान|दिगंबर|श्वेतांबर|दिगंबर|MIC-3_U3_T3.4|30
26|जैन धर्म के किस संप्रदाय ने वस्त्र धारण करने की अनुमति दी और अधिक उदार थे?|दिगंबर|श्वेतांबर|हीनयान|वज्रयान|श्वेतांबर|MIC-3_U3_T3.4|30
27|बौद्ध धर्म में 'हीनयान' (Hinyana) किस बात पर जोर देता था?|व्यक्तिगत मुक्ति और बुद्ध को महापुरुष मानना|बुद्ध को ईश्वर मानना और सामूहिक मुक्ति|तंत्र-मंत्र|मूर्ति पूजा|व्यक्तिगत मुक्ति और बुद्ध को महापुरुष मानना|MIC-3_U3_T3.4|30
28|बौद्ध धर्म में 'महायान' (Mahayana) किस बात पर जोर देता था?|बुद्ध को केवल महापुरुष|बुद्ध को ईश्वर मानना, बोधिसत्व और सामूहिक मुक्ति|केवल तपस्या|अष्टांगिक मार्ग|बुद्ध को ईश्वर मानना, बोधिसत्व और सामूहिक मुक्ति|MIC-3_U3_T3.4|30
29|बौद्ध धर्म किस सिद्धांत पर विश्वास नहीं करता?|पुनर्जन्म|कर्म सिद्धांत|आत्मा का अस्तित्व (अनात्मवाद)|अहिंसा|आत्मा का अस्तित्व (अनात्मवाद)|MIC-3_U3_T3.4|30
30|जैन धर्म के अनुसार, 'सृष्टि' (Creation) का क्या स्वरूप है?|ईश्वर द्वारा निर्मित|सृष्टि अनादि और अनंत है|केवल बुद्ध द्वारा निर्मित|यह केवल एक भ्रम है|सृष्टि अनादि और अनंत है|MIC-3_U3_T3.4|30
31|बौद्ध धर्म में 'प्रतीत्यसमुत्पाद' (Paticcasamuppada) का सिद्धांत क्या है?|केवल कारण और प्रभाव (Dependent Origination)|केवल पुनर्जन्म|केवल त्याग|ईश्वर का अस्तित्व|केवल कारण और प्रभाव (Dependent Origination)|MIC-3_U3_T3.4|30
32|जैन धर्म में 'अहिंसा' के अत्यधिक जोर ने किस वर्ग को कृषि से दूर कर दिया?|क्षत्रिय|शूद्र|वैश्य|ब्राह्मण|वैश्य|MIC-3_U3_T3.4|30
33|बौद्ध धर्म ने समाज में किस प्रथा को चुनौती दी?|वर्ण व्यवस्था और जातिगत भेदभाव|केवल राजतंत्र|केवल व्यापार|केवल शिक्षा|वर्ण व्यवस्था और जातिगत भेदभाव|MIC-3_U3_T3.4|30
34|किस मौर्य शासक ने बौद्ध धर्म को अपनाया और इसका विश्व स्तर पर प्रचार किया?|चंद्रगुप्त मौर्य|बिम्बिसार|अशोक|समुद्रगुप्त|अशोक|MIC-3_U3_T3.4|30
35|जैन धर्म के संरक्षक प्रमुख राजा कौन थे?|अजातशत्रु|खारवेल (कलिंग)|बिम्बिसार|अशोक|खारवेल (कलिंग)|MIC-3_U3_T3.4|30
36|बौद्ध धर्म के 'संघ' में प्रवेश पाने वाली पहली महिला कौन थी?|यशोधरा|गोपा|महाप्रजापति गौतमी|अपाला|महाप्रजापति गौतमी|MIC-3_U3_T3.4|30
37|बौद्ध और जैन धर्मों ने किस बात पर जोर दिया, जो ब्राह्मणवादी व्यवस्था से भिन्न था?|सरल, नैतिक जीवन और भाषा (जन-भाषा का उपयोग)|जटिल अनुष्ठान|केवल तपस्या|केवल युद्ध|सरल, नैतिक जीवन और भाषा (जन-भाषा का उपयोग)|MIC-3_U3_T3.4|30
38|जैन धर्म में 'सल्लेखना' (Sanlekhan) का क्या अर्थ है?|तीर्थ यात्रा|उपवास द्वारा शरीर त्यागना|दान देना|मंदिर निर्माण|उपवास द्वारा शरीर त्यागना|MIC-3_U3_T3.4|30
39|बौद्ध धर्म की किस शाखा ने 'बुद्धत्व' (Buddhahood) प्राप्त करने की अवधारणा पर जोर दिया?|हीनयान|महायान|वज्रयान|थेरवाद|महायान|MIC-3_U3_T3.4|30
40|जैन धर्म में 'कर्म' (Karma) का स्वरूप क्या है?|एक अदृश्य बल|एक भौतिक तत्व (Matter) जो आत्मा से चिपक जाता है|केवल भाग्य|ईश्वर का निर्णय|एक भौतिक तत्व (Matter) जो आत्मा से चिपक जाता है|MIC-3_U3_T3.4|30
41|बौद्ध और जैन धर्मों का विकास किस क्षेत्र में प्रमुखता से हुआ?|दक्षिण भारत|गंगा घाटी (पूर्वी उत्तर प्रदेश और बिहार)|उत्तर-पश्चिमी भारत|केवल गुजरात|गंगा घाटी (पूर्वी उत्तर प्रदेश और बिहार)|MIC-3_U3_T3.4|30
42|बौद्ध धर्म में 'धर्मचक्र प्रवर्तन' का क्या अर्थ है?|पहिए का घूमना|बुद्ध द्वारा दिया गया पहला उपदेश|जीवन का चक्र|कर्म का नियम|बुद्ध द्वारा दिया गया पहला उपदेश|MIC-3_U3_T3.4|30
43|जैन धर्म के 'पंच महाव्रत' में अंतिम व्रत, 'ब्रह्मचर्य' (Celibacy), किसने जोड़ा?|ऋषभदेव|पार्श्वनाथ|महावीर स्वामी|अजितनाथ|महावीर स्वामी|MIC-3_U3_T3.4|30
44|बौद्ध धर्म के सिद्धांत 'क्षणभंगुरवाद' (Kshanika Vada) का अर्थ क्या है?|सब कुछ क्षणिक है और लगातार बदल रहा है|सब कुछ स्थायी है|केवल आत्मा स्थायी है|केवल दुःख स्थायी है|सब कुछ क्षणिक है और लगातार बदल रहा है|MIC-3_U3_T3.4|30
45|बौद्ध धर्म में 'बोधिसत्व' (Bodhisattva) की अवधारणा किससे जुड़ी है?|व्यक्तिगत मुक्ति|दूसरों की मुक्ति के लिए अपनी मुक्ति को स्थगित करना|केवल राजा|कठोर तपस्या|दूसरों की मुक्ति के लिए अपनी मुक्ति को स्थगित करना|MIC-3_U3_T3.4|30
46|जैन धर्म में 'स्यादवाद' (Syadvada) का अर्थ क्या है?|अहिंसा का नियम|सापेक्षता का सिद्धांत ('शायद है, शायद नहीं है')|केवल कठोर तपस्या|पुनर्जन्म का नियम|सापेक्षता का सिद्धांत ('शायद है, शायद नहीं है')|MIC-3_U3_T3.4|30
47|बौद्ध धर्म की किस शाखा का प्रभाव तिब्बत, चीन और जापान में अधिक है?|हीनयान|महायान|थेरवाद|दिगंबर|महायान|MIC-3_U3_T3.4|30
48|जैन धर्म के अनुसार, कर्मों के प्रभाव से आत्मा को मुक्ति दिलाने की प्रक्रिया क्या है?|अहिंसा|संवर (कर्मों के प्रवाह को रोकना) और निर्जरा (पूर्व कर्मों को नष्ट करना)|केवल दान|केवल भक्ति|संवर (कर्मों के प्रवाह को रोकना) और निर्जरा (पूर्व कर्मों को नष्ट करना)|MIC-3_U3_T3.4|30
49|बौद्ध धर्म के पतन का एक कारण क्या था?|केवल व्यापार का अभाव|बुद्ध की मृत्यु|हिंदू धर्म द्वारा बुद्ध को अवतार के रूप में शामिल करना और राजसी संरक्षण का अभाव|जैन धर्म का उदय|हिंदू धर्म द्वारा बुद्ध को अवतार के रूप में शामिल करना और राजसी संरक्षण का अभाव|MIC-3_U3_T3.4|30
50|जैन धर्म ने 'भाषा' (Language) के क्षेत्र में क्या योगदान दिया?|केवल संस्कृत का प्रचार|प्राकृत और अपभ्रंश जैसी क्षेत्रीय भाषाओं का विकास|केवल ग्रीक भाषा का प्रचार|केवल पाली भाषा का प्रचार|प्राकृत और अपभ्रंश जैसी क्षेत्रीय भाषाओं का विकास|MIC-3_U3_T3.4|30
