id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
23|चेर वंश के 'व्यापार' के पतन का एक मुख्य कारण क्या था?|चोलों का उत्कर्ष|रोमन साम्राज्य का पतन और व्यापार में कमी|लोहे की कमी|केवल आंतरिक विद्रोह|रोमन साम्राज्य का पतन और व्यापार में कमी|MIC-3_U6_T6.1|30
24|चेर काल में 'सेना' (Army) का मुख्य आधार क्या था?|घुड़सवार|हाथी और पैदल सेना|केवल नौसेना|केवल रथ|हाथी और पैदल सेना|MIC-3_U6_T6.1|30
25|चेर प्रशासन में 'राजकुमारों' (Princes) को किस रूप में नियुक्त किया जाता था?|केवल धार्मिक पुजारी|प्रांतीय गवर्नर या स्थानीय शासक|व्यापारी|केवल दास|प्रांतीय गवर्नर या स्थानीय शासक|MIC-3_U6_T6.1|30
26|चेर काल में 'कृषि उत्पाद' में मुख्य फसल क्या थी?|धान (चावल)|गेहूँ|बाजरा|गन्ना|धान (चावल)|MIC-3_U6_T6.1|30
27|चेर समाज में 'सबसे उच्च' सामाजिक वर्ग कौन सा था?|पुजारी|योद्धा (King and Chieftains)|व्यापारी|किसान|योद्धा (King and Chieftains)|MIC-3_U6_T6.1|30
28|चेर शासकों ने 'भूमि अनुदान' (Land Grants) किस वर्ग को देना शुरू किया?|केवल किसानों|ब्राह्मणों और मंदिरों को|व्यापारी संघों को|केवल सेना को|ब्राह्मणों और मंदिरों को|MIC-3_U6_T6.1|30
29|चेर वंश की 'भाषा' (Language) क्या थी?|संस्कृत|प्राकृत|तमिल और मलयालम का प्रारंभिक रूप|तेलुगु|तमिल और मलयालम का प्रारंभिक रूप|MIC-3_U6_T6.1|30
30|चेर शासकों द्वारा जारी किए गए 'सिक्के' (Coins) मुख्य रूप से किस धातु के थे?|सोना|चांदी|तांबा और पोटीन|लोहा|तांबा और पोटीन|MIC-3_U6_T6.1|30
31|चेर काल में 'आंतरिक व्यापार' किस पद्धति पर आधारित था?|केवल सोने के सिक्के|वस्तु विनिमय (Barter) और स्थानीय मुद्रा|कागजी मुद्रा|लोहे के सिक्के|वस्तु विनिमय (Barter) और स्थानीय मुद्रा|MIC-3_U6_T6.1|30
32|चेर वंश का किस नदी के बेसिन पर महत्वपूर्ण नियंत्रण था?|कावेरी|पेरियार और भरतपुझा|कृष्णा|गोदावरी|पेरियार और भरतपुझा|MIC-3_U6_T6.1|30
33|संगम काल में चेर वंश के शासकों का 'युद्ध' किस पर केंद्रित था?|केवल शिकार|उत्तरी भारत पर विजय|पड़ोसी चोल और पांड्य शासकों से संघर्ष|धार्मिक स्थानों पर नियंत्रण|पड़ोसी चोल और पांड्य शासकों से संघर्ष|MIC-3_U6_T6.1|30
34|चेर प्रशासन में 'न्यायिक प्रणाली' (Judiciary) का मुख्य आधार क्या था?|केवल राजा का निर्णय|पारंपरिक नियम और स्थानीय अदालतें|केवल धार्मिक ग्रंथ|सैन्य कानून|पारंपरिक नियम और स्थानीय अदालतें|MIC-3_U6_T6.1|30
35|चेर काल में 'कविता' (Poetry) का मुख्य उद्देश्य क्या था?|राजाओं की प्रशंसा और वीरता का वर्णन|केवल धार्मिक प्रचार|व्यापारिक लेखा-जोखा|प्रेम कथाएं|राजाओं की प्रशंसा और वीरता का वर्णन|MIC-3_U6_T6.1|30
36|चेर वंश के किस शासक ने अपनी सैन्य विजय के बाद 'इमायवरम्बन' (हिमालय तक की सीमा वाला) की उपाधि धारण की?|सेनगुट्टुवन|नेडुन्जेरल आदन|करिकालन|इरुम्पोराई|नेडुन्जेरल आदन|MIC-3_U6_T6.1|30
37|चेर काल में 'पुहार' (Puhar) बंदरगाह पर किसका नियंत्रण था?|चेर|पांड्य|चोल|रोमन|चोल|MIC-3_U6_T6.1|30
38|चेर शासकों के अधीन 'व्यापारिक नगर' (Trade Towns) क्या कहलाते थे?|वेल्लालर|उर|पट्टनम|कोविल|पट्टनम|MIC-3_U6_T6.1|30
39|चेर समाज में 'नृत्य' और 'संगीत' का क्या महत्व था?|केवल मनोरंजन|धार्मिक अनुष्ठानों और वीर पूजा का अभिन्न अंग|केवल शिक्षा|कोई महत्व नहीं|धार्मिक अनुष्ठानों और वीर पूजा का अभिन्न अंग|MIC-3_U6_T6.1|30
40|चेर काल में 'दास प्रथा' (Slavery) की स्थिति क्या थी?|कोई दास प्रथा नहीं|युद्ध में बंदी बनाए गए लोगों को दास बनाया जाता था|केवल कृषि दास|केवल विदेशी दास|युद्ध में बंदी बनाए गए लोगों को दास बनाया जाता था|MIC-3_U6_T6.1|30
41|चेर वंश का एक अन्य प्रसिद्ध बंदरगाह कौन सा था?|अरीकामेडु|तोण्डी|कौशाम्बी|तक्षशिला|तोण्डी|MIC-3_U6_T6.1|30
42|चेर शासकों ने किस 'उत्तर भारतीय' देवता की पूजा को संरक्षण दिया?|ब्रह्मा|विष्णु|शिव और बलराम|इंद्र|शिव और बलराम|MIC-3_U6_T6.1|30
43|चेर काल में 'शिल्पकार' (Artisans) किस रूप में संगठित थे?|केवल व्यक्तिगत कार्य|संघों (Guilds) के रूप में|केवल राजा के अधीन|कोई संगठन नहीं|संघों (Guilds) के रूप में|MIC-3_U6_T6.1|30
44|चेर शासक 'सेनगुट्टुवन' को महाकाव्य 'शीलप्पदिकारम' में किस रूप में वर्णित किया गया है?|एक कमजोर राजा|एक धार्मिक राजा|एक महान और विजयी शासक|एक क्रूर शासक|एक महान और विजयी शासक|MIC-3_U6_T6.1|30
45|चेर काल में 'कर' (Tax) के रूप में 'भोजन' (Food) के अलावा क्या लिया जाता था?|सोना|शारीरिक श्रम (बेगार)|केवल कपड़े|पशु|शारीरिक श्रम (बेगार)|MIC-3_U6_T6.1|30
46|चेर वंश के 'राजस्व विभाग' के प्रमुख को क्या कहा जाता था?|वंजि|उर|पुरवन|वरियम|वरियम|MIC-3_U6_T6.1|30
47|चेर समाज में 'जाति व्यवस्था' (Caste System) की स्थिति क्या थी?|उत्तर भारतीय कठोर जाति व्यवस्था के समान|उत्तर भारतीय व्यवस्था से कम कठोर और अधिक कबीलाई|पूरी तरह से अनुपस्थित|केवल दो जातियों में विभाजित|उत्तर भारतीय व्यवस्था से कम कठोर और अधिक कबीलाई|MIC-3_U6_T6.1|30
48|चेर बंदरगाहों से 'रोमन' व्यापार के लिए किस प्रकार के 'जहाजों' का उपयोग होता था?|केवल छोटे नाव|विशाल समुद्री जहाज|केवल युद्धपोत|स्थानीय डोंगी|विशाल समुद्री जहाज|MIC-3_U6_T6.1|30
49|चेर वंश के 'सरकारी अधिकारी' (Officials) किस नाम से जाने जाते थे?|अमात्य|वेल्लालर|अम्बलम|ऐन्तुपेरुम्कुलम (पांच महान परिषद)|ऐन्तुपेरुम्कुलम (पांच महान परिषद)|MIC-3_U6_T6.1|30
50|चेर वंश का 'पतन' किस कारण से हुआ माना जाता है?|चोलों का प्रभुत्व और बाद के शासकों की कमजोरी|रोमन साम्राज्य का विस्तार|केवल आंतरिक फूट|भारी बाढ़|चोलों का प्रभुत्व और बाद के शासकों की कमजोरी|MIC-3_U6_T6.1|30
