id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
22|शुंग वंश के किस शासक ने दो 'अश्वमेध यज्ञ' किए थे?|देवभूति|वसुदेव|पुष्यमित्र शुंग|अग्निमित्र|पुष्यमित्र शुंग|MIC-3_U4_T4.2|30
23|शुंग वंश का शासनकाल किस धार्मिक और सांस्कृतिक पुनरुत्थान के लिए महत्वपूर्ण था?|जैन धर्म|ब्राह्मणवाद और संस्कृत भाषा|बौद्ध धर्म|आजीवक संप्रदाय|ब्राह्मणवाद और संस्कृत भाषा|MIC-3_U4_T4.2|30
24|'खारवेल' किस वंश का शासक था?|शुंग|सातवाहन|चेदि (महामेघवाहन वंश)|कुषाण|चेदि (महामेघवाहन वंश)|MIC-3_U4_T4.2|30
25|खारवेल का प्रसिद्ध अभिलेख कौन सा है, जो कलिंग के इतिहास का एक महत्वपूर्ण स्रोत है?|जूनागढ़ अभिलेख|हाथीगुम्फा अभिलेख|नासिक गुहालेख|प्रयाग प्रशस्ति|हाथीगुम्फा अभिलेख|MIC-3_U4_T4.2|30
26|खारवेल किस धर्म का अनुयायी और संरक्षक था?|बौद्ध धर्म|भागवत धर्म|जैन धर्म|आजीवक संप्रदाय|जैन धर्म|MIC-3_U4_T4.2|30
27|सातवाहन वंश का संस्थापक कौन था?|हाल|शातकर्णी प्रथम|सिमुक|गौतमीपुत्र सातकर्णी|सिमुक|MIC-3_U4_T4.2|30
28|सातवाहनों का शासन मुख्य रूप से किस क्षेत्र पर था?|मगध|कलिंग|दक्कन (आंध्र प्रदेश और महाराष्ट्र)|उत्तर-पश्चिमी भारत|दक्कन (आंध्र प्रदेश और महाराष्ट्र)|MIC-3_U4_T4.2|30
29|सातवाहनों की राजधानी क्या थी?|पाटलिपुत्र|कल्याणी|पैठन (प्रतिष्ठान)|मथुरा|पैठन (प्रतिष्ठान)|MIC-3_U4_T4.2|30
30|सातवाहन शासकों में सबसे महान कौन था, जिसने 'शकों' को पराजित किया और 'एकमात्र ब्राह्मण' की उपाधि धारण की?|शातकर्णी प्रथम|सिमुक|हाल|गौतमीपुत्र सातकर्णी|गौतमीपुत्र सातकर्णी|MIC-3_U4_T4.2|30
31|सातवाहन शासक अपने नाम के साथ किसका नाम जोड़ते थे, जो उनके समाज की एक विशिष्ट विशेषता थी?|पिता का नाम|माता का नाम|पुरोहित का नाम|देवता का नाम|माता का नाम|MIC-3_U4_T4.2|30
32|सातवाहन समाज में किस प्रकार की पारिवारिक संरचना का संकेत मिलता है?|पितृसत्तात्मक|मातृसत्तात्मक (मातृ-नाम के उपयोग के बावजूद प्रशासन पितृसत्तात्मक था)|पूर्णतः लोकतांत्रिक|साम्यवादी|मातृसत्तात्मक (मातृ-नाम के उपयोग के बावजूद प्रशासन पितृसत्तात्मक था)|MIC-3_U4_T4.2|30
33|सातवाहन शासकों ने किस भाषा के विकास को संरक्षण दिया?|संस्कृत|प्राकृत|पाली|तमिल|प्राकृत|MIC-3_U4_T4.2|30
34|सातवाहन शासक 'हाल' द्वारा किस प्राकृत भाषा के ग्रंथ की रचना की गई?|गाथासप्तशती|अभिधम्मपिटक|अर्थशास्त्र|मिलिंदपन्हो|गाथासप्तशती|MIC-3_U4_T4.2|30
35|सातवाहन काल में किस धर्म को राजकीय संरक्षण मिला?|जैन धर्म|बौद्ध और ब्राह्मण धर्म दोनों|केवल बौद्ध धर्म|केवल ब्राह्मण धर्म|बौद्ध और ब्राह्मण धर्म दोनों|MIC-3_U4_T4.2|30
36|सातवाहनों ने किस धातु के सिक्के जारी किए थे, जो उनकी व्यापारिक गतिविधि और दक्षिणी भारत के इतिहास का एक महत्वपूर्ण स्रोत हैं?|सोना|चांदी|सीसा (Lead) और पोटीन (Potin)|तांबा|सीसा (Lead) और पोटीन (Potin)|MIC-3_U4_T4.2|30
37|सातवाहन काल में 'वास्तुकला' (Architecture) का सबसे अच्छा उदाहरण कहाँ पाया जाता है?|अमरावती और नागार्जुनकोंडा|सांची और भरहुत|पट्टदकल और ऐहोल|कोणार्क|अमरावती और नागार्जुनकोंडा|MIC-3_U4_T4.2|30
38|सातवाहन शासकों ने किस कला शैली को संरक्षण दिया?|गांधार शैली|मथुरा शैली|अमरावती शैली|पाल शैली|अमरावती शैली|MIC-3_U4_T4.2|30
39|सातवाहन काल के 'चैत्य' (Chaityas) और 'विहार' (Viharas) कहाँ बनाए गए थे?|केवल उत्तर भारत|दक्कन की चट्टानों को काटकर (Rock-Cut Caves)|मैदानों में|पूर्वी तट पर|दक्कन की चट्टानों को काटकर (Rock-Cut Caves)|MIC-3_U4_T4.2|30
40|नासिक प्रशस्ति किस सातवाहन शासक के बारे में जानकारी देती है?|शातकर्णी प्रथम|सिमुक|गौतमीपुत्र सातकर्णी|हाल|गौतमीपुत्र सातकर्णी|MIC-3_U4_T4.2|30
41|इंडो-ग्रीक शासकों को भारत में किस कारण से अधिक जाना जाता है?|उन्होंने भारत पर विजय प्राप्त की|उन्होंने बड़ी संख्या में द्विभाषी (Bilingual) सिक्के जारी किए|वे रोमन सेना का हिस्सा थे|वे केवल धार्मिक थे|उन्होंने बड़ी संख्या में द्विभाषी (Bilingual) सिक्के जारी किए|MIC-3_U4_T4.2|30
42|शक शासकों का भारतीय संस्कृति पर क्या प्रभाव पड़ा?|उन्होंने हिंदू धर्म को अपनाया और 'विक्रमादित्य' की उपाधि धारण की|उन्होंने केवल बौद्ध धर्म को बढ़ावा दिया|उन्होंने 'क्षत्रप' प्रणाली के माध्यम से प्रशासनिक नवाचार किया|उन्होंने केवल यूनानी भाषा को बढ़ावा दिया|उन्होंने 'क्षत्रप' प्रणाली के माध्यम से प्रशासनिक नवाचार किया|MIC-3_U4_T4.2|30
43|कुषाणों के शासनकाल में 'रेशम मार्ग' (Silk Route) पर उनका नियंत्रण किस बात का संकेत था?|धार्मिक प्रभुत्व|आर्थिक समृद्धि और व्यापारिक शक्ति|सैन्य कमजोरी|साहित्यिक विकास|आर्थिक समृद्धि और व्यापारिक शक्ति|MIC-3_U4_T4.2|30
44|शुंगों के शासनकाल में किस प्राचीन बौद्ध स्तूप की रेलिंग (Railing) का जीर्णोद्धार किया गया था?|सारनाथ स्तूप|सांची स्तूप|अमरावती स्तूप|भरहुत स्तूप|सांची स्तूप|MIC-3_U4_T4.2|30
45|सातवाहन काल में 'महासेनापति' (Mahasenapati) किस पद के लिए प्रयुक्त होता था?|केवल सैन्य कमांडर|प्रांतीय गवर्नर और सैन्य कमांडर|राजा का सलाहकार|न्यायाधीश|प्रांतीय गवर्नर और सैन्य कमांडर|MIC-3_U4_T4.2|30
46|कुषाणों ने जारी किए गए सिक्कों पर किन-किन देवताओं की प्रतिमाएँ अंकित की थीं?|केवल भारतीय देवता|केवल यूनानी देवता|भारतीय, यूनानी और ईरानी देवता|केवल रोमन देवता|भारतीय, यूनानी और ईरानी देवता|MIC-3_U4_T4.2|30
47|सातवाहन काल में 'कृषि' (Agriculture) की स्थिति क्या थी?|कमजोर और अविकसित|लोहे के औजारों के कारण उन्नत और महत्वपूर्ण|केवल पशुपालन|केवल समुद्री व्यापार|लोहे के औजारों के कारण उन्नत और महत्वपूर्ण|MIC-3_U4_T4.2|30
48|शुंग वंश के बाद मगध पर किस वंश ने शासन किया?|सातवाहन|कण्व वंश|गुप्त वंश|चेदि वंश|कण्व वंश|MIC-3_U4_T4.2|30
49|खारवेल को किस नदी के तट तक अपने साम्राज्य का विस्तार करने के लिए जाना जाता है?|कृष्णा|गोदावरी|गंगा|महानदी|गंगा|MIC-3_U4_T4.2|30
50|सातवाहन काल के किस 'शैक्षणिक केंद्र' (Educational Center) का उल्लेख मिलता है?|तक्षशिला|नालंदा|अमरावती|पैठन|अमरावती|MIC-3_U4_T4.2|30
51|इंडो-ग्रीक शासकों में किस शासक को 'धर्म प्रचारक' के रूप में भी जाना जाता है?|डेमेट्रियस|मिनेंडर (मिलिंद)|यूथीडेमस|हेलियोडोरस|मिनेंडर (मिलिंद)|MIC-3_U4_T4.2|30
52|शक शासकों की किस प्रथा ने भारतीय संस्कृति को प्रभावित किया?|राजकीय उपाधियाँ|क्षत्रप प्रणाली (प्रांतों का विभाजन)|केवल भाषा|सिक्के|क्षत्रप प्रणाली (प्रांतों का विभाजन)|MIC-3_U4_T4.2|30
53|कुषाण शासक कनिष्क किस 'बौद्ध संप्रदाय' से संबंधित था?|हीनयान|महायान|वज्रयान|थेरवाद|महायान|MIC-3_U4_T4.2|30
54|कनिष्क की 'चौथी बौद्ध संगीति' कहाँ आयोजित की गई थी?|पाटलिपुत्र|वैशाली|कश्मीर (कुंडलवन)|सारनाथ|कश्मीर (कुंडलवन)|MIC-3_U4_T4.2|30
55|शुंग काल में 'संस्कृत' भाषा के पुनरुत्थान में किस व्याकरणविद् का योगदान था?|चाणक्य|पतंजलि (महाभाष्य के रचयिता)|पाणिनि|अश्वघोष|पतंजलि (महाभाष्य के रचयिता)|MIC-3_U4_T4.2|30
56|सातवाहन काल में 'व्यापार' (Trade) का प्रमुख मार्ग क्या था?|केवल उत्तरी मार्ग|उत्तर और दक्षिण के बीच आंतरिक व्यापार मार्ग|केवल समुद्री मार्ग|केवल विदेश व्यापार|उत्तर और दक्षिण के बीच आंतरिक व्यापार मार्ग|MIC-3_U4_T4.2|30
57|सातवाहन सिक्कों पर कौन सा 'पशु' प्रतीक के रूप में अक्सर अंकित होता था?|घोड़ा|हाथी|ऊँट|शेर|हाथी|MIC-3_U4_T4.2|30
58|सातवाहन शासकों ने किस प्रकार के 'जहाजों' के चित्र सिक्कों पर अंकित किए थे?|केवल युद्ध पोत|दो मस्तूल वाले जहाज|केवल छोटे नाव|विशाल समुद्री जहाज|दो मस्तूल वाले जहाज|MIC-3_U4_T4.2|30
59|किस विदेशी शक्ति ने 'पार्थियन' (Pahlavas) के बाद भारत में प्रवेश किया?|इंडो-ग्रीक|शक|कुषाण|सातवाहन|कुषाण|MIC-3_U4_T4.2|30
60|कुषाण वंश का वह कौन सा शासक था जिसने अपने नाम के साथ 'कडफिसेस' (Kadafhises) उपनाम जोड़ा?|कनिष्क|विम कडफिसेस|वासुदेव|कुजुल कडफिसेस|विम कडफिसेस|MIC-3_U4_T4.2|30
61|शक शासक 'नहपान' किस क्षेत्र में शासन करता था, जिसे गौतमीपुत्र सातकर्णी ने पराजित किया?|मगध|दक्कन|पश्चिमी भारत (महाराष्ट्र)|तक्षशिला|पश्चिमी भारत (महाराष्ट्र)|MIC-3_U4_T4.2|30
62|सातवाहन काल में 'गांव' (Village) का प्रमुख कौन था?|महासेनापति|गौल्मिक (Goulamika)|महामात्र|अमात्य|गौल्मिक (Goulamika)|MIC-3_U4_T4.2|30
63|सातवाहन समाज में 'ब्राह्मणों' को किस रूप में देखा जाता था?|केवल शासक वर्ग|धार्मिक और सामाजिक रूप से सम्मानित|केवल व्यापारी|केवल सैनिक|धार्मिक और सामाजिक रूप से सम्मानित|MIC-3_U4_T4.2|30
64|सातवाहन काल में 'कृषि भूमि' का किस रूप में विभाजन किया गया था?|केवल राज्य के स्वामित्व में|राज्य और व्यक्तिगत स्वामित्व दोनों|केवल मंदिर के स्वामित्व में|केवल सामूहिक स्वामित्व में|राज्य और व्यक्तिगत स्वामित्व दोनों|MIC-3_U4_T4.2|30
65|सातवाहन काल में 'बौद्ध चैत्यों' (Chaityas) का निर्माण किस उद्देश्य से किया जाता था?|केवल मठ|पूजा और प्रार्थना हॉल|सामुदायिक बैठक|राजा का निवास|पूजा और प्रार्थना हॉल|MIC-3_U4_T4.2|30
66|सातवाहन काल में 'अमरावती' (Amaravati) किस लिए प्रसिद्ध था?|केवल व्यापारिक केंद्र|बौद्ध स्तूप और कला का केंद्र|सैन्य मुख्यालय|राजा की राजधानी|बौद्ध स्तूप और कला का केंद्र|MIC-3_U4_T4.2|30
67|सातवाहन सिक्कों की एक प्रमुख विशेषता क्या थी?|केवल तांबे के सिक्के|ब्राह्मी लिपि और प्राकृत भाषा|केवल यूनानी लिपि|केवल देवी-देवताओं की प्रतिमाएँ|ब्राह्मी लिपि और प्राकृत भाषा|MIC-3_U4_T4.2|30
68|शुंग वंश के शासनकाल में 'भागवत धर्म' (Vaishnavism) के उदय का एक प्रमाण किस स्तंभ पर मिलता है?|सारनाथ स्तंभ|विदिशा में गरुड़ स्तंभ (हेलियोडोरस का)|सांची स्तंभ|कनिष्क स्तंभ|विदिशा में गरुड़ स्तंभ (हेलियोडोरस का)|MIC-3_U4_T4.2|30
69|इंडो-ग्रीक शासकों ने भारत को किस दिशा से प्रभावित किया?|दक्षिण|पूर्व|उत्तर-पश्चिम|उत्तर-पूर्व|उत्तर-पश्चिम|MIC-3_U4_T4.2|30
70|शक शासकों को अंतिम रूप से किसने पराजित किया?|मौर्य|गुप्त|कुषाण|पार्थियन|गुप्त|MIC-3_U4_T4.2|30
71|कुषाण शासकों ने किस धर्म को उदारतापूर्वक संरक्षण दिया?|केवल हिंदू धर्म|केवल बौद्ध धर्म|बौद्ध और हिंदू धर्म दोनों|केवल जैन धर्म|बौद्ध और हिंदू धर्म दोनों|MIC-3_U4_T4.2|30
72|शुंग वंश के बाद 'कण्व' वंश का संस्थापक कौन था?|वसुदेव कण्व|देवभूति|पुष्यमित्र|नारायण|वसुदेव कण्व|MIC-3_U4_T4.2|30
73|खारवेल की 'हाथीगुम्फा अभिलेख' किस लिपि में है?|संस्कृत|ब्राह्मी|खरोष्ठी|पाली|ब्राह्मी|MIC-3_U4_T4.2|30
74|सातवाहन शासक 'गौतमीपुत्र सातकर्णी' का वर्णन किस रूप में किया गया है?|केवल युद्ध का विजेता|एक शक्तिशाली शासक और धर्म का संरक्षक|केवल व्यापारी|अंतिम शासक|एक शक्तिशाली शासक और धर्म का संरक्षक|MIC-3_U4_T4.2|30
75|सातवाहन काल में 'शिक्षा' (Education) का माध्यम क्या था?|संस्कृत|पाली|प्राकृत|तमिल|प्राकृत|MIC-3_U4_T4.2|30
76|कुषाणों के किस शासक ने चीन से युद्ध किया?|कुजुल कडफिसेस|कनिष्क|वासुदेव|विम कडफिसेस|कनिष्क|MIC-3_U4_T4.2|30
77|सातवाहन काल के 'अजंता' और 'एलोरा' की गुफाओं में किस धर्म से संबंधित कलाकृतियाँ पाई जाती हैं?|केवल हिंदू|केवल जैन|बौद्ध, हिंदू और जैन|केवल बौद्ध|बौद्ध, हिंदू और जैन|MIC-3_U4_T4.2|30
78|सातवाहन शासकों ने कौन सा 'यज्ञ' किया, जो ब्राह्मणवादी पुनरुत्थान का संकेत था?|अश्वमेध और राजसूय|केवल धार्मिक पूजा|केवल दान|केवल ध्यान|अश्वमेध और राजसूय|MIC-3_U4_T4.2|30
79|इंडो-ग्रीक सिक्कों पर किस यूनानी देवता का चित्रण अक्सर मिलता है?|अपोलो|जीयस|एथेना|पोसाइडन|जीयस|MIC-3_U4_T4.2|30
80|शक शासकों ने 'विक्रमादित्य' की उपाधि का प्रयोग क्यों किया?|केवल धार्मिक कारणों से|भारत पर अपनी विजय और प्रभुत्व स्थापित करने के लिए|व्यापारिक सफलता|केवल साहित्य|भारत पर अपनी विजय और प्रभुत्व स्थापित करने के लिए|MIC-3_U4_T4.2|30
81|कनिष्क के दरबार में 'चरक' किस क्षेत्र के विद्वान थे?|खगोल विज्ञान|राजनीति|चिकित्सा (आयुर्वेद)|साहित्य|चिकित्सा (आयुर्वेद)|MIC-3_U4_T4.2|30
82|शुंग काल में 'वेद' और 'पुराण' जैसे ग्रंथों का पुनरुद्धार किस बात का संकेत था?|बौद्ध धर्म का प्रभुत्व|ब्राह्मणवाद का पुनरुत्थान|व्यापारिक पतन|जैन धर्म का उदय|ब्राह्मणवाद का पुनरुत्थान|MIC-3_U4_T4.2|30
83|सातवाहन काल के 'लेखन' (Writing) में किस लिपि का उपयोग किया जाता था?|खरोष्ठी|ब्राह्मी|देवनागरी|तमिल|ब्राह्मी|MIC-3_U4_T4.2|30
84|सातवाहन सिक्कों में 'राजा' का चित्रण किस रूप में किया गया है?|धार्मिक रूप में|केवल सैन्य कमांडर|सामान्य व्यक्ति के रूप में|जहाजों पर|जहाजों पर|MIC-3_U4_T4.2|30
85|कुषाणों ने 'देवपुत्र' उपाधि का उपयोग करके किस बात पर जोर दिया?|साम्राज्य की सैन्य शक्ति|शासक की दैवीय उत्पत्ति और वैधता|केवल व्यापार|धार्मिक सहिष्णुता|शासक की दैवीय उत्पत्ति और वैधता|MIC-3_U4_T4.2|30
86|खारवेल को किस नदी के तट तक अपने साम्राज्य का विस्तार करने के लिए जाना जाता है?|कावेरी|गंगा|गोदावरी|महानदी|गंगा|MIC-3_U4_T4.2|30
87|सातवाहन काल में 'कृषि' का विकास किस तकनीक के कारण हुआ?|सिंचाई नहरें|लोहे के औजारों का व्यापक उपयोग|केवल मानसून पर निर्भरता|ट्रैक्टर का उपयोग|लोहे के औजारों का व्यापक उपयोग|MIC-3_U4_T4.2|30
88|सातवाहन काल के 'नागार्जुनकोंडा' किस धर्म का केंद्र था?|जैन धर्म|बौद्ध धर्म|भागवत धर्म|शैव धर्म|बौद्ध धर्म|MIC-3_U4_T4.2|30
89|सातवाहन शासकों ने 'भूमि अनुदान' (Land Grants) किस वर्ग को देना शुरू किया?|केवल सैनिकों|केवल वैश्य|ब्राह्मणों और बौद्ध भिक्षुओं|शूद्रों|ब्राह्मणों और बौद्ध भिक्षुओं|MIC-3_U4_T4.2|30
90|इंडो-ग्रीक शासकों द्वारा जारी किए गए सोने के सिक्के किस धातु में सबसे शुद्ध थे?|तांबा|सोना|चांदी|सीसा|सोना|MIC-3_U4_T4.2|30
91|शक शासकों को किस भारतीय शासक ने पराजित किया, जिससे 'विक्रम संवत' (Vikram Era) की शुरुआत हुई?|अशोक|चंद्रगुप्त मौर्य|विक्रमादित्य (उज्जैन का स्थानीय शासक)|कनिष्क|विक्रमादित्य (उज्जैन का स्थानीय शासक)|MIC-3_U4_T4.2|30
92|कनिष्क के दरबार में 'अश्वघोष' किस कार्य के लिए प्रसिद्ध थे?|चिकित्सा|राजनीति|दार्शनिक और कवि (बुद्धचरित के रचयिता)|सैन्य नेतृत्व|दार्शनिक और कवि (बुद्धचरित के रचयिता)|MIC-3_U4_T4.2|30
93|शुंग वंश के संस्थापक पुष्यमित्र शुंग का संघर्ष किस विदेशी शक्ति से हुआ था?|शक|कुषाण|इंडो-ग्रीक (डेमेट्रियस)|पार्थियन|इंडो-ग्रीक (डेमेट्रियस)|MIC-3_U4_T4.2|30
94|सातवाहन काल में 'अमरावती' स्तूप का जीर्णोद्धार किस सामग्री से किया गया था?|पत्थर|संगमरमर (Marble)|मिट्टी|सोना|संगमरमर (Marble)|MIC-3_U4_T4.2|30
95|सातवाहन काल में 'व्यापारी' (Traders) किस बात के लिए प्रसिद्ध थे?|केवल दान|सिक्कों का उपयोग|शिल्प और संगठित संघ (Shrenis)|केवल कृषि|शिल्प और संगठित संघ (Shrenis)|MIC-3_U4_T4.2|30
96|कुषाण वंश का अंतिम प्रमुख शासक कौन था?|कनिष्क|वासुदेव प्रथम|विम कडफिसेस|हुविष्क|वासुदेव प्रथम|MIC-3_U4_T4.2|30
97|सातवाहन काल में 'दीवानी और फौजदारी' (Civil and Criminal) न्याय कौन देखता था?|ब्राह्मण|राजा और स्थानीय अधिकारी|केवल पुरोहित|केवल सेनापति|राजा और स्थानीय अधिकारी|MIC-3_U4_T4.2|30
98|खारवेल किस धर्म के तीर्थंकर की प्रतिमा को मगध से वापस कलिंग ले गया था?|बुद्ध|महावीर|ऋषभदेव|पार्श्वनाथ|ऋषभदेव|MIC-3_U4_T4.2|30
99|सातवाहन शासकों ने किस नगर में 'अमरावती स्तूप' का निर्माण किया?|नासिक|पैठन|धरणिकोटा (आंध्र प्रदेश)|उज्जैन|धरणिकोटा (आंध्र प्रदेश)|MIC-3_U4_T4.2|30
100|इंडो-ग्रीक शासकों ने किस कला शैली की नींव रखी, जो भारतीय और यूनानी तत्वों का मिश्रण थी?|मथुरा कला|गांधार कला|पल्लव कला|गुप्त कला|गांधार कला|MIC-3_U4_T4.2|30
