id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
14|गुप्त काल में 'पुराणों' (Puranas) को किस रूप में संकलित किया गया?|केवल दार्शनिक ग्रंथ|धार्मिक आख्यान और इतिहास का सरलीकरण|केवल कानूनी संहिता|केवल युद्धों का वर्णन|धार्मिक आख्यान और इतिहास का सरलीकरण|MIC-3_U5_T5.3|30
15|गुप्त काल में 'मनुस्मृति' जैसे कानूनी ग्रंथों (Law Codes) पर 'टीका' (Commentaries) किस बात का संकेत देती है?|कानूनी प्रणाली का पतन|सामाजिक नियमों का पुनर्गठन और व्याख्या|केवल धार्मिक अनुष्ठान|युद्धों की अधिकता|सामाजिक नियमों का पुनर्गठन और व्याख्या|MIC-3_U5_T5.3|30
16|गुप्त काल के सबसे प्रसिद्ध खगोलशास्त्री और गणितज्ञ कौन थे?|वराहमिहिर|आर्यभट्ट|ब्रह्मगुप्त|भास्कर|आर्यभट्ट|MIC-3_U5_T5.3|30
17|आर्यभट्ट द्वारा रचित प्रसिद्ध ग्रंथ 'आर्यभटीय' (Aryabhatiya) किस विषय से संबंधित है?|राजनीति|खगोल विज्ञान और गणित|साहित्य|चिकित्सा|खगोल विज्ञान और गणित|MIC-3_U5_T5.3|30
18|आर्यभट्ट का सबसे महत्वपूर्ण वैज्ञानिक योगदान क्या है?|पृथ्वी के आकार की गणना|शून्य की अवधारणा और पाई ($\pi$) का मान|केवल बीजगणित|केवल चिकित्सा|शून्य की अवधारणा और पाई ($\pi$) का मान|MIC-3_U5_T5.3|30
19|किस गुप्तकालीन वैज्ञानिक ने सबसे पहले यह सिद्धांत प्रतिपादित किया कि 'पृथ्वी अपनी धुरी पर घूमती है'?|वराहमिहिर|ब्रह्मगुप्त|आर्यभट्ट|नागार्जुन|आर्यभट्ट|MIC-3_U5_T5.3|30
20|'बृहत् संहिता' (Brihat Samhita) के लेखक कौन थे, जो खगोल विज्ञान, भूगोल और वनस्पति विज्ञान से संबंधित है?|आर्यभट्ट|वराहमिहिर|ब्रह्मगुप्त|चरक|वराहमिहिर|MIC-3_U5_T5.3|30
21|गुप्त काल में 'धातु विज्ञान' (Metallurgy) का सर्वोत्तम उदाहरण क्या है?|सोने के सिक्के|मेहरौली लौह स्तंभ (कुतुब मीनार परिसर)|तांबे की मूर्तियाँ|लोहे के हल|मेहरौली लौह स्तंभ (कुतुब मीनार परिसर)|MIC-3_U5_T5.3|30
22|मेहरौली लौह स्तंभ की सबसे बड़ी विशेषता क्या है?|इसकी ऊंचाई|आज तक इसमें जंग न लगना|इसकी लिपि|केवल इसका वजन|आज तक इसमें जंग न लगना|MIC-3_U5_T5.3|30
23|गुप्त काल में 'चिकित्सा विज्ञान' (Medical Science) का सबसे प्रसिद्ध आचार्य कौन था?|चरक|सुश्रुत|धन्वंतरि|वाग्भट्ट|धन्वंतरि|MIC-3_U5_T5.3|30
24|गुप्त काल में 'आयुर्वेद' (Ayurveda) किस बात पर जोर देता था?|केवल शल्य चिकित्सा|पौधों और खनिजों पर आधारित चिकित्सा|केवल अनुष्ठान|केवल विदेशी दवाइयाँ|पौधों और खनिजों पर आधारित चिकित्सा|MIC-3_U5_T5.3|30
25|गुप्त काल में 'नालंदा विश्वविद्यालय' (Nalanda University) किस धर्म की शिक्षा का प्रमुख केंद्र था?|जैन धर्म|बौद्ध धर्म (महायान)|भागवत धर्म|शैव धर्म|बौद्ध धर्म (महायान)|MIC-3_U5_T5.3|30
26|गुप्त काल में 'कला' का मुख्य विषय (Theme) क्या था?|केवल युद्ध|धार्मिक (हिंदू और बौद्ध देवी-देवता)|केवल राजा की प्रशंसा|समाज की गरीबी|धार्मिक (हिंदू और बौद्ध देवी-देवता)|MIC-3_U5_T5.3|30
27|गुप्त काल में 'मूर्ति बनाने' में किस सामग्री का उपयोग अधिक होता था?|केवल लकड़ी|पत्थर, धातु और टेराकोटा|केवल सोना|केवल लोहा|पत्थर, धातु और टेराकोटा|MIC-3_U5_T5.3|30
28|गुप्त काल में 'मंदिरों' को किस शैली में बनाया गया था?|गोपुरम शैली|नागर और द्रविड़ शैलियों की प्रारंभिक अवस्था|मीनार शैली|केवल पत्थरों को काटकर|नागर और द्रविड़ शैलियों की प्रारंभिक अवस्था|MIC-3_U5_T5.3|30
29|गुप्त काल में 'दशावतार मंदिर' का शिखर किस शैली का उदाहरण है?|पिरामिड|शिखर (Curvilinear Spire)|गुंबद|स्तंभ|शिखर (Curvilinear Spire)|MIC-3_U5_T5.3|30
30|गुप्त काल में 'शिक्षा' (Education) का माध्यम क्या था?|पाली और प्राकृत|संस्कृत|तमिल|अपभ्रंश|संस्कृत|MIC-3_U5_T5.3|30
31|गुप्त काल में 'न्याय' और 'सामाजिक नियम' किस पर आधारित थे?|केवल राजा का आदेश|धर्मशास्त्र और स्मृति ग्रंथ|केवल बाइबिल|केवल कुरान|धर्मशास्त्र और स्मृति ग्रंथ|MIC-3_U5_T5.3|30
32|किस गुप्तकालीन कवि ने 'किरातार्जुनीयम्' (Kiratarjuniya) महाकाव्य की रचना की?|कालिदास|भारवि|विशाखदत्त|शूद्रक|भारवि|MIC-3_U5_T5.3|30
33|गुप्त काल में 'नवरत्न' (Nine Gems) किस शासक के दरबार में थे?|समुद्रगुप्त|चंद्रगुप्त प्रथम|चंद्रगुप्त द्वितीय|स्कंदगुप्त|चंद्रगुप्त द्वितीय|MIC-3_U5_T5.3|30
34|गुप्त काल में 'अमरकोश' (Amarakosha) नामक प्रसिद्ध संस्कृत 'शब्दकोश' की रचना किसने की?|कालिदास|अमर सिंह|विशाखदत्त|वराहमिहिर|अमर सिंह|MIC-3_U5_T5.3|30
35|गुप्त काल में 'पंचतंत्र' (Panchatantra) की कहानियों के लेखक कौन थे?|कालिदास|विष्णु शर्मा|शूद्रक|वेदव्यास|विष्णु शर्मा|MIC-3_U5_T5.3|30
36|गुप्त काल में 'ज्यामिति' (Geometry) के क्षेत्र में किसका महत्वपूर्ण योगदान था?|आर्यभट्ट (त्रिकोणमिति)|वराहमिहिर|ब्रह्मगुप्त|भास्कर|आर्यभट्ट (त्रिकोणमिति)|MIC-3_U5_T5.3|30
37|गुप्त काल में 'खगोल विज्ञान' में 'पंचांग' (Almanac) के विकास में किसका योगदान था?|आर्यभट्ट|वराहमिहिर|ब्रह्मगुप्त|धन्वंतरि|वराहमिहिर|MIC-3_U5_T5.3|30
38|गुप्त काल में 'बीजगणित' (Algebra) को 'अंकगणित' (Arithmetic) से किसने अलग किया?|आर्यभट्ट|वराहमिहिर|ब्रह्मगुप्त|सुश्रुत|ब्रह्मगुप्त|MIC-3_U5_T5.3|30
39|गुप्त काल में 'आयुर्वेद' पर 'अष्टांगहृदय' (Ashtangahridayam) नामक ग्रंथ किसने लिखा?|चरक|सुश्रुत|धन्वंतरि|वाग्भट्ट|वाग्भट्ट|MIC-3_U5_T5.3|30
40|गुप्त काल में 'शून्य' (Zero) की अवधारणा किस देश की सबसे महत्वपूर्ण देन थी?|चीन|भारत|यूनान|रोम|भारत|MIC-3_U5_T5.3|30
41|गुप्त काल में 'धातु विज्ञान' में 'सोने के सिक्के' किस लिए प्रसिद्ध थे?|केवल उनकी संख्या|उनकी शुद्धता और वजन|उन पर बने चित्र|उन पर लिखी लिपि|उनकी शुद्धता और वजन|MIC-3_U5_T5.3|30
42|गुप्त काल में 'शिक्षण केंद्र' (Educational Center) का उद्देश्य क्या था?|केवल धार्मिक ज्ञान|समग्र ज्ञान (धर्म, विज्ञान, कला)|केवल युद्ध कौशल|केवल व्यापार|समग्र ज्ञान (धर्म, विज्ञान, कला)|MIC-3_U5_T5.3|30
43|गुप्त काल की 'चित्रकला' में किस तकनीक का प्रयोग किया जाता था?|तेल रंग|फ्रेस्को (Frescoes - दीवारों पर चित्रण)|केवल जल रंग|डिजिटल प्रिंट|फ्रेस्को (Frescoes - दीवारों पर चित्रण)|MIC-3_U5_T5.3|30
44|गुप्त काल में 'नारद स्मृति' और 'बृहस्पति स्मृति' किस विषय पर केंद्रित थी?|राजनीति|कानून (Legal Codes)|व्याकरण|खगोल विज्ञान|कानून (Legal Codes)|MIC-3_U5_T5.3|30
45|गुप्त काल में 'संस्कृत' किस भाषा के रूप में उभरी?|केवल धार्मिक|दरबारी और साहित्यिक भाषा|केवल आम बोलचाल की भाषा|केवल विज्ञान की भाषा|दरबारी और साहित्यिक भाषा|MIC-3_U5_T5.3|30
46|गुप्त काल में 'वास्तु शास्त्र' (Vastu Shastra) के नियम किस पर आधारित थे?|केवल राजा का आदेश|धार्मिक और वैज्ञानिक सिद्धांतों का मिश्रण|केवल ज्योतिष|केवल परंपरा|धार्मिक और वैज्ञानिक सिद्धांतों का मिश्रण|MIC-3_U5_T5.3|30
47|गुप्त काल में 'मृद्भांड' (Pottery) की प्रमुख शैली क्या थी?|उत्तरी काले चमकीले मृदभांड (NBPW)|लाल पॉलिश वाले मृदभांड|गेरू रंग के मृदभांड|केवल चित्रित मृदभांड|लाल पॉलिश वाले मृदभांड|MIC-3_U5_T5.3|30
48|गुप्त काल में 'गुप्तकालीन कला' को 'भारतीय' कला क्यों कहा जाता है?|केवल शासकों के कारण|स्वदेशी तत्वों का प्रभुत्व और विदेशी प्रभाव का अभाव|केवल धार्मिकता|आधुनिक तकनीक का उपयोग|स्वदेशी तत्वों का प्रभुत्व और विदेशी प्रभाव का अभाव|MIC-3_U5_T5.3|30
49|गुप्त काल में 'चंद्र और सूर्य ग्रहण' (Lunar and Solar Eclipses) की सटीक गणना किसने की?|वराहमिहिर|आर्यभट्ट|ब्रह्मगुप्त|धन्वंतरि|आर्यभट्ट|MIC-3_U5_T5.3|30
50|गुप्त काल में 'मंदिरों' के निर्माण में किस बात पर जोर दिया गया?|विशालता|साधारणता|सजावट और कलात्मकता|केवल ऊंचाई|सजावट और कलात्मकता|MIC-3_U5_T5.3|30
