id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
30|ताम्रपाषाण काल की बस्तियों में किस प्रकार के 'घरों' का निर्माण किया जाता था?|पक्के ईंटों के घर|पत्थरों की विशाल संरचनाएँ|कच्ची ईंटों और फूस के गोल/आयताकार घर|केवल गुफाएँ|कच्ची ईंटों और फूस के गोल/आयताकार घर|MIC-3_U1_T1.2|30
31|इनामगांव (महाराष्ट्र) ताम्रपाषाण स्थल किस लिए प्रसिद्ध है?|विशाल कब्रगाह और बस्ती का साक्ष्य|केवल तांबे की खदानें|सबसे पुरानी धान की खेती|पॉलिश किए हुए औजार|विशाल कब्रगाह और बस्ती का साक्ष्य|MIC-3_U1_T1.2|30
32|किस पाषाण काल में मानव ने पहली बार 'मिट्टी के बर्तन' (Pottery) बनाना सीखा?|निम्न पुरापाषाण काल|मध्यपाषाण काल|नवपाषाण काल|ताम्रपाषाण काल|नवपाषाण काल|MIC-3_U1_T1.2|30
33|निम्न पुरापाषाण काल के प्रमुख औजार 'हस्त कुल्हाड़ी' (Hand-Axe) और 'विदारणी' (Cleaver) किस संस्कृति से संबंधित हैं?|चौपनी-मांडो संस्कृति|अशूलियन संस्कृति|मालवा संस्कृति|जोरवे संस्कृति|अशूलियन संस्कृति|MIC-3_U1_T1.2|30
34|मध्य पुरापाषाण काल को 'फलक संस्कृति' (Flake Culture) क्यों कहा जाता है?|यहां केवल फल ही उगाए जाते थे|यहां औजार बनाने के लिए मुख्य रूप से पत्थर के 'फलक' (Flakes) का उपयोग होता था|यहां फलकों (Flakes) का आविष्कार हुआ|यह केवल एक भ्रम है|यहां औजार बनाने के लिए मुख्य रूप से पत्थर के 'फलक' (Flakes) का उपयोग होता था|MIC-3_U1_T1.2|30
35|बुर्जहोम (कश्मीर) के लोगों की कब्रगाह में, पालतू कुत्तों को उनके मालिकों के साथ दफनाने की प्रथा किस काल की है?|मध्यपाषाण काल|नवपाषाण काल|ताम्रपाषाण काल|उच्च पुरापाषाण काल|नवपाषाण काल|MIC-3_U1_T1.2|30
36|ताम्रपाषाण काल के किस स्थल पर बच्चों को घरों के फर्श के नीचे दफनाने के साक्ष्य मिले हैं?|गणेश्वर|मेहरगढ़|इनामगांव|बागोर|इनामगांव|MIC-3_U1_T1.2|30
37|ताम्रपाषाण काल की बस्तियों के पतन का एक संभावित कारण क्या माना जाता है?|लोहे का आविष्कार|तेज भूकंप|कम वर्षा के कारण सूखा और जल संकट|निरंतर विदेशी आक्रमण|कम वर्षा के कारण सूखा और जल संकट|MIC-3_U1_T1.2|30
38|दक्षिण भारत के नवपाषाण स्थलों में सबसे महत्वपूर्ण 'पायमपल्ली' किस राज्य में स्थित है?|तमिलनाडु|कर्नाटक|आंध्र प्रदेश|केरल|तमिलनाडु|MIC-3_U1_T1.2|30
39|निम्न पुरापाषाण काल के औजार बनाने की मुख्य तकनीक क्या थी?|दबाव फ्लैकिंग (Pressure Flaking)|कोर तकनीक (Core Technique - पत्थर को काटकर)|पॉलिशिंग तकनीक|हड्डी को गर्म करना|कोर तकनीक (Core Technique - पत्थर को काटकर)|MIC-3_U1_T1.2|30
40|'भीमबेटका' पुरातात्विक स्थल किस पर्वत श्रृंखला में स्थित है?|अरावली|विंध्य|सतपुड़ा|पश्चिमी घाट|विंध्य|MIC-3_U1_T1.2|30
41|प्रागैतिहासिक काल में मानव के 'सामुदायिक जीवन' (Community Life) का विकास किस काल में सबसे पहले हुआ?|पुरापाषाण काल|मध्यपाषाण काल|नवपाषाण काल|ताम्रपाषाण काल|नवपाषाण काल|MIC-3_U1_T1.2|30
42|नवपाषाण काल में चावल (Paddy) की खेती का सबसे पुराना साक्ष्य कहाँ से प्राप्त हुआ है?|मेहरगढ़|बुर्जहोम|कोल्डीहवा (UP)|इनामगांव|कोल्डीहवा (UP)|MIC-3_U1_T1.2|30
43|ताम्रपाषाण काल में 'पेंटेड पॉटरी' (Painted Pottery) का उपयोग किस कारण किया जाता था?|केवल शिकार के लिए|धार्मिक अनुष्ठान और सौंदर्य के लिए|केवल जल संग्रहण के लिए|केवल व्यापारिक लेनदेन के लिए|धार्मिक अनुष्ठान और सौंदर्य के लिए|MIC-3_U1_T1.2|30
44|भारत में 'आदिम शिकारी' (Primitive Hunter) की जीवन शैली किस काल तक जारी रही?|केवल पुरापाषाण काल|मध्यपाषाण काल|नवपाषाण काल|लोह काल|मध्यपाषाण काल|MIC-3_U1_T1.2|30
45|प्रागैतिहासिक कला के संदर्भ में, मध्यपाषाण कालीन शैल चित्रों (Rock Paintings) का रंग मुख्य रूप से क्या था?|नीला और हरा|सफेद और पीला|लाल और सफेद|बैंगनी और काला|लाल और सफेद|MIC-3_U1_T1.2|30
46|ताम्रपाषाण काल की संस्कृति को 'कृषि-पशुपालक ग्रामीण संस्कृति' (Agro-Pastoral Rural Culture) क्यों कहा जाता है?|वे केवल तांबे का उपयोग करते थे|उनकी अर्थव्यवस्था कृषि और पशुपालन पर आधारित थी|वे केवल शिकार करते थे|वे केवल शहरों में रहते थे|उनकी अर्थव्यवस्था कृषि और पशुपालन पर आधारित थी|MIC-3_U1_T1.2|30
47|नवपाषाण काल के लोग मुख्य रूप से किन फसलों का उत्पादन करते थे?|केला और नारियल|गेहूँ, जौ, और चावल|कपास और गन्ना|तंबाकू और चाय|गेहूँ, जौ, और चावल|MIC-3_U1_T1.2|30
48|निम्न पुरापाषाण काल के मानव को क्या कहा जाता था?|होमो सेपियन्स|होमो हैबिलिस और होमो इरेक्टस|निएंडरथल|क्रो-मैग्नन|होमो हैबिलिस और होमो इरेक्टस|MIC-3_U1_T1.2|30
49|वह कौन सा मध्यपाषाण स्थल है, जहाँ से मानव कंकाल के साथ कुत्ते को दफनाने का प्रारंभिक साक्ष्य मिलता है?|बागोर|वीरभानपुर|बुर्जहोम|लेखाहीया|बुर्जहोम|MIC-3_U1_T1.2|30
50|प्रागैतिहासिक काल के सर्वेक्षण का मुख्य उद्देश्य क्या है?|केवल धातु की खोज|प्राचीन लोगों की जीवन शैली, संस्कृति और कालक्रम को समझना|केवल राजाओं के बारे में जानना|सिर्फ गुफाओं का पता लगाना|प्राचीन लोगों की जीवन शैली, संस्कृति और कालक्रम को समझना|MIC-3_U1_T1.2|30
