id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
26|'पुरातात्विक निरंतरता' (Archaeological Continuity) का सिद्धांत आर्यों की उत्पत्ति के किस पक्ष का समर्थन करता है?|बाह्य प्रवास|आंतरिक मूल|उत्तरी यूरोप से आगमन|पूर्वी एशिया से आगमन|आंतरिक मूल|MIC-3_U2_T2.1|30
27|ऋग्वेद में 'गाय' (Gau) को किस रूप में दर्शाया गया है?|केवल कृषि जानवर|संपत्ति और विनिमय का सबसे महत्वपूर्ण साधन|केवल जंगली जानवर|युद्ध का प्रतीक|संपत्ति और विनिमय का सबसे महत्वपूर्ण साधन|MIC-3_U2_T2.1|30
28|बोगजकोई अभिलेख किन दो जातियों के बीच की संधि का प्रमाण है?|आर्य और द्रविड़|हित्ती (Hittites) और मित्तानी (Mitanni)|रोमन और यूनानी|भारतीय और चीनी|हित्ती (Hittites) और मित्तानी (Mitanni)|MIC-3_U2_T2.1|30
29|ऋग्वेद में 'युद्ध' (Warfare) का मुख्य कारण क्या बताया गया है?|धार्मिक श्रेष्ठता|जमीन पर नियंत्रण|पशुधन (विशेषकर गायों) की खोज और रक्षा|केवल विदेशी आक्रमण|पशुधन (विशेषकर गायों) की खोज और रक्षा|MIC-3_U2_T2.1|30
30|'इंडो-ईरानी' काल (Indo-Iranian Period) किस क्षेत्र में दोनों समूहों के एक साथ रहने का संकेत देता है?|यूरोप|ईरान (पर्शिया) और मध्य एशिया|दक्षिण भारत|पूर्वी एशिया|ईरान (पर्शिया) और मध्य एशिया|MIC-3_U2_T2.1|30
31|ऋग्वैदिक प्रमाण के अनुसार, आर्यों की राजनीतिक व्यवस्था किस पर आधारित थी?|ग्राम और जन (जनजातीय राज्य)|विशाल साम्राज्य|लोकतंत्र|केवल व्यक्तिगत शासक|ग्राम और जन (जनजातीय राज्य)|MIC-3_U2_T2.1|30
32|आर्यों के मूल स्थान के संबंध में 'तिब्बत' का सिद्धांत किसने प्रस्तुत किया था?|मैक्स मूलर|बाल गंगाधर तिलक|दयानंद सरस्वती|आर. डी. बनर्जी|दयानंद सरस्वती|MIC-3_U2_T2.1|30
33|आर्यों के 'बाह्य प्रवास' सिद्धांत का समर्थन करने वाला एक प्रमुख आनुवंशिक मार्कर (Genetic Marker) कौन सा है?|M30|R1a1|L1|O3|R1a1|MIC-3_U2_T2.1|30
34|ऋग्वेद में 'इंद्र' को किस देवता के रूप में दर्शाया गया है?|कृषि के देवता|आंधी, वर्षा और युद्ध के देवता|शांति के देवता|ज्ञान के देवता|आंधी, वर्षा और युद्ध के देवता|MIC-3_U2_T2.1|30
35|ऋग्वैदिक प्रमाण किस प्रकार के धार्मिक अनुष्ठानों पर जोर देते हैं?|मंदिरों में पूजा|जटिल यज्ञ और अग्नि पूजा|मूर्ति पूजा|शांति और ध्यान|जटिल यज्ञ और अग्नि पूजा|MIC-3_U2_T2.1|30
36|ऋग्वेद में 'जंगल' (Aranya) का उल्लेख किस संदर्भ में किया गया है?|केवल डर और खतरा|भोजन और आश्रय का स्रोत|एक शहरी केंद्र|एक धार्मिक स्थल|भोजन और आश्रय का स्रोत|MIC-3_U2_T2.1|30
37|आर्यों के 'आंतरिक मूल सिद्धांत' को अक्सर किस सभ्यता की 'निरंतरता' से जोड़ा जाता है?|चीनी सभ्यता|मेसोपोटामिया सभ्यता|सिंधु-सरस्वती सभ्यता|मिस्र सभ्यता|सिंधु-सरस्वती सभ्यता|MIC-3_U2_T2.1|30
38|ऋग्वेद में 'विश' (Vish) शब्द का क्या अर्थ है?|एक शहर का नाम|एक बड़ा कबीला या लोगों का समूह|एक प्रकार का हथियार|एक प्रकार का पेय|एक बड़ा कबीला या लोगों का समूह|MIC-3_U2_T2.1|30
39|सिद्धांतों में 'माइग्रेशन' (प्रवास) और 'इनवेजन' (आक्रमण) के बीच मुख्य अंतर क्या है?|प्रवास हमेशा हिंसक होता है|आक्रमण केवल आर्थिक कारणों से होता है|प्रवास धीमी गति से लोगों का आना है, आक्रमण सैन्य शक्ति से होता है|दोनों में कोई अंतर नहीं है|प्रवास धीमी गति से लोगों का आना है, आक्रमण सैन्य शक्ति से होता है|MIC-3_U2_T2.1|30
40|ऋग्वैदिक काल में किस व्यवसाय को सबसे अधिक महत्व दिया जाता था?|कृषि|व्यापार|पशुपालन (चरवाहा जीवन)|धातु कार्य|पशुपालन (चरवाहा जीवन)|MIC-3_U2_T2.1|30
41|ऋग्वेद में 'नदियों' का भौगोलिक वर्णन किस बात का संकेत देता है?|उत्तरी भारत के भूगोल से आर्यों का गहरा परिचय|उत्तरी यूरोप से ज्ञान|केवल काल्पनिक वर्णन|नदियों का महत्व नहीं था|उत्तरी भारत के भूगोल से आर्यों का गहरा परिचय|MIC-3_U2_T2.1|30
42|पुरातात्विक रूप से, 'ग्रे वेयर' (Painted Grey Ware - PGW) संस्कृति को किस काल के साथ जोड़ा जाता है?|सिंधु-सरस्वती सभ्यता|प्रारंभिक वैदिक काल|उत्तर वैदिक काल|मौर्य काल|उत्तर वैदिक काल|MIC-3_U2_T2.1|30
43|आर्यों के 'बाह्य प्रवास' सिद्धांत का एक अन्य संभावित स्रोत कौन सा क्षेत्र है?|अफ्रीका|पूर्वी एशिया|स्टेप्स (Steppes) क्षेत्र (दक्षिणी रूस और मध्य एशिया)|दक्षिण अमेरिका|स्टेप्स (Steppes) क्षेत्र (दक्षिणी रूस और मध्य एशिया)|MIC-3_U2_T2.1|30
44|ऋग्वेद में 'वज्र' (Vajra) नामक हथियार का उल्लेख किस देवता के साथ जुड़ा हुआ है?|वरुण|मित्र|इंद्र|अग्नि|इंद्र|MIC-3_U2_T2.1|30
45|आर्यों के 'बाह्य प्रवास' सिद्धांत के आलोचक, ऋग्वेद में 'सिंधु' नदी के महत्व को किस रूप में देखते हैं?|यह उनके भारतीय मूल का प्रमाण है|यह नदी केवल एक व्यापारिक मार्ग थी|यह नदी उनके यूरोपीय मूल का प्रमाण है|यह नदी का उल्लेख मात्र था|यह उनके भारतीय मूल का प्रमाण है|MIC-3_U2_T2.1|30
46|ऋग्वेद में 'पुर' (Pur) शब्द का क्या अर्थ है?|एक प्रकार का जानवर|किलेबंद शहर या किला|एक प्रकार का पेय|एक धार्मिक अनुष्ठान|किलेबंद शहर या किला|MIC-3_U2_T2.1|30
47|मैक्स मूलर ने आर्यों के प्रवास के लिए 'मध्य एशिया' को क्यों चुना था?|भाषाई साक्ष्य और भौगोलिक स्थिति को संतुलित करने के लिए|यह केवल एक अनुमान था|पुरातत्व के कारण|धार्मिक साक्ष्य के कारण|भाषाई साक्ष्य और भौगोलिक स्थिति को संतुलित करने के लिए|MIC-3_U2_T2.1|30
48|आर्यों की उत्पत्ति के संदर्भ में 'जातीय शुद्धता' (Racial Purity) के सिद्धांत को आधुनिक शोध में क्यों अस्वीकार किया जाता है?|यह पूरी तरह से एक भाषाई समूह था|आनुवंशिक मिश्रण और भाषाई समूह के कारण|यह केवल एक धार्मिक समूह था|यह केवल एक भौगोलिक समूह था|आनुवंशिक मिश्रण और भाषाई समूह के कारण|MIC-3_U2_T2.1|30
49|ऋग्वेद में 'भूमि' (Land) का उल्लेख मुख्य रूप से किस लिए किया गया है?|अधिकार और स्वामित्व के लिए|केवल कृषि के लिए|पशुओं के लिए चरागाह के रूप में|केवल धार्मिक अनुष्ठान के लिए|पशुओं के लिए चरागाह के रूप में|MIC-3_U2_T2.1|30
50|ऋग्वैदिक प्रमाण में 'यज्ञ' (Sacrifice) का महत्व क्या था?|ईश्वर को प्रसन्न करना और भौतिक लाभ प्राप्त करना|केवल मनोरंजन|केवल भोजन पकाना|सिंचाई|ईश्वर को प्रसन्न करना और भौतिक लाभ प्राप्त करना|MIC-3_U2_T2.1|30
