id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
24|मगध की दूसरी राजधानी 'पाटलिपुत्र' किस कारण से सामरिक रूप से महत्वपूर्ण थी?|केवल कला केंद्र|नदियों के संगम पर स्थित होने के कारण जल और व्यापार नियंत्रण|केवल लोहे की उपलब्धता|पहाड़ियों से घिरा होना|नदियों के संगम पर स्थित होने के कारण जल और व्यापार नियंत्रण|MIC-3_U3_T3.3|30
25|मगध के उत्कर्ष में 'कृषि' की क्या भूमिका थी?|कम उत्पादकता|गंगा के उपजाऊ मैदानों के कारण उच्च कृषि अधिशेष (Surplus)|केवल बाजरा उत्पादन|केवल पशुपालन|गंगा के उपजाऊ मैदानों के कारण उच्च कृषि अधिशेष (Surplus)|MIC-3_U3_T3.3|30
26|मगध के किस वंश के शासकों को 'अवैध' (Illegitimate) माना जाता था, क्योंकि वे क्षत्रिय नहीं थे?|हर्यंक वंश|शिशुनाग वंश|नंद वंश|मौर्य वंश|नंद वंश|MIC-3_U3_T3.3|30
27|मगध के उत्कर्ष में 'शासकों की महत्वाकांक्षा' की क्या भूमिका थी?|केवल धार्मिक प्रचार|साम्राज्य विस्तार और केंद्रीकृत शासन की नीति|सामुदायिक जीवन|कमजोर नेतृत्व|साम्राज्य विस्तार और केंद्रीकृत शासन की नीति|MIC-3_U3_T3.3|30
28|मगध के किस शासक ने अपनी राजधानी को राजगृह से पाटलिपुत्र स्थानांतरित किया?|बिम्बिसार|अजातशत्रु|उदायिन|कालाशोक|उदायिन|MIC-3_U3_T3.3|30
29|नंद वंश के किस शासक को 'भार्गव' (परशुराम का दूसरा अवतार - सभी क्षत्रियों का विनाशक) कहा गया है?|धनानंद|महापद्मनंद|शिशुनाग|उदायिन|महापद्मनंद|MIC-3_U3_T3.3|30
30|मगध साम्राज्य विस्तार में 'सामाजिक कारक' की क्या भूमिका थी?|केवल ब्राह्मणों का प्रभुत्व|रूढ़िवादी परंपराओं का अभाव और विभिन्न जातियों का समर्थन|सामाजिक गतिशीलता का अभाव|शूद्रों का शासन|रूढ़िवादी परंपराओं का अभाव और विभिन्न जातियों का समर्थन|MIC-3_U3_T3.3|30
31|मगध के किस शासक ने वैवाहिक संबंध स्थापित करके कोसल से काशी का क्षेत्र प्राप्त किया?|अजातशत्रु|बिम्बिसार|उदायिन|शिशुनाग|बिम्बिसार|MIC-3_U3_T3.3|30
32|शिशुनाग वंश के शासकों ने किस नगर को अपनी अस्थायी राजधानी बनाया था?|पाटलिपुत्र|राजगृह|वैशाली|चम्पा|वैशाली|MIC-3_U3_T3.3|30
33|नंद वंश के पास मौजूद 'विशाल सेना' में कौन-कौन से अंग शामिल थे?|केवल पैदल सेना|पैदल सेना, घुड़सवार, रथ और हाथी सेना|केवल नौसेना|केवल घुड़सवार|पैदल सेना, घुड़सवार, रथ और हाथी सेना|MIC-3_U3_T3.3|30
34|नंद वंश का पतन क्यों हुआ, जबकि उनके पास विशाल सेना थी?|सिकंदर ने पराजित किया|धनानंद की क्रूरता और जनता की असंतोष के कारण चाणक्य-चंद्रगुप्त मौर्य का उदय|केवल बाढ़|लोहे की कमी|धनानंद की क्रूरता और जनता की असंतोष के कारण चाणक्य-चंद्रगुप्त मौर्य का उदय|MIC-3_U3_T3.3|30
35|मगध साम्राज्यवाद में 'स्थायी सेना' रखने की प्रथा किस वंश ने शुरू की?|नंद वंश|मौर्य वंश|हर्यंक वंश|शिशुनाग वंश|हर्यंक वंश|MIC-3_U3_T3.3|30
36|मगध के उत्कर्ष में किस 'धार्मिक कारक' की भूमिका थी?|केवल जैन धर्म का प्रभाव|बौद्ध और जैन धर्मों का विकास (गैर-रूढ़िवादी दृष्टिकोण)|केवल वैदिक धर्म का प्रभुत्व|धार्मिक युद्ध|बौद्ध और जैन धर्मों का विकास (गैर-रूढ़िवादी दृष्टिकोण)|MIC-3_U3_T3.3|30
37|मगध के किस शासक ने 'पितृहंता' (Parricide) वंश की परंपरा को समाप्त किया?|बिम्बिसार|अजातशत्रु|उदायिन|शिशुनाग|शिशुनाग|MIC-3_U3_T3.3|30
38|मगध साम्राज्य विस्तार में 'व्यापार' की क्या भूमिका थी?|व्यापार का अभाव|नदी मार्ग से होने वाले व्यापार पर नियंत्रण|केवल समुद्री व्यापार|केवल सीमा पार व्यापार|नदी मार्ग से होने वाले व्यापार पर नियंत्रण|MIC-3_U3_T3.3|30
39|नंद शासकों को यूनानी लेखकों ने किस नाम से पुकारा था?|सैंड्रोकोट्टस|अग्रमेस (या ज़ैंड्रेम्स)|अलेक्जेंडर|फिलिप|अग्रमेस (या ज़ैंड्रेम्स)|MIC-3_U3_T3.3|30
40|नंद वंश का कौन सा शासक 'जैन धर्म' का संरक्षक था?|धनानंद|महापद्मनंद|शिशुनाग|कोई नहीं|महापद्मनंद|MIC-3_U3_T3.3|30
41|मगध के उत्कर्ष में 'सैन्य उपकरणों' का एक कारक क्या था?|केवल घोड़े|लोहे के बने उन्नत हथियार और औजार|कागज का उपयोग|टेलीफोन का आविष्कार|लोहे के बने उन्नत हथियार और औजार|MIC-3_U3_T3.3|30
42|मगध के 'हाथी' किस लिए प्रसिद्ध थे?|केवल धार्मिक अनुष्ठान|युद्ध में महत्वपूर्ण भूमिका|केवल कृषि|व्यापारिक परिवहन|युद्ध में महत्वपूर्ण भूमिका|MIC-3_U3_T3.3|30
43|मगध के किस शासक ने अपनी सैन्य विजय के बाद 'अजातशत्रु' (जिसका कोई शत्रु न हो) की उपाधि धारण की?|बिम्बिसार|उदायिन|अजातशत्रु|कालाशोक|अजातशत्रु|MIC-3_U3_T3.3|30
44|शिशुनाग ने मगध की राजधानी को पाटलिपुत्र से कहाँ स्थानांतरित किया था?|वैशाली|राजगृह|उज्जैन|चंपा|वैशाली|MIC-3_U3_T3.3|30
45|नंद वंश की 'राजस्व प्रणाली' किस कारण से प्रसिद्ध थी?|अत्यधिक उच्च कर और दक्षता|कोई कर नहीं|केवल भूमि कर|केवल व्यापार कर|अत्यधिक उच्च कर और दक्षता|MIC-3_U3_T3.3|30
46|मगध साम्राज्य विस्तार में 'केंद्रीकृत प्रशासन' (Centralized Administration) की क्या भूमिका थी?|राजा कमजोर था|शासन को मजबूत बनाने और संसाधनों के प्रभावी उपयोग के लिए|शासन में कोई बदलाव नहीं|केवल ग्राम प्रशासन|शासन को मजबूत बनाने और संसाधनों के प्रभावी उपयोग के लिए|MIC-3_U3_T3.3|30
47|मगध के किस शासक के समय 'प्रथम बौद्ध संगीति' का आयोजन हुआ था?|बिम्बिसार|उदायिन|अजातशत्रु|शिशुनाग|अजातशत्रु|MIC-3_U3_T3.3|30
48|मगध के उत्कर्ष में कौन सा 'महाजनपद' सबसे अंत में मगध में मिलाया गया?|काशी|कोसल|अवन्ति|वत्स|अवन्ति|MIC-3_U3_T3.3|30
49|हर्यंक, शिशुनाग और नंद वंश के बीच 'सत्ता परिवर्तन' का मुख्य कारण क्या था?|केवल चुनाव|आंतरिक विद्रोह और हत्याओं के माध्यम से|विदेशी आक्रमण|धार्मिक संघर्ष|आंतरिक विद्रोह और हत्याओं के माध्यम से|MIC-3_U3_T3.3|30
50|मगध साम्राज्य की स्थापना का एक महत्वपूर्ण परिणाम क्या था?|छोटे-छोटे गणराज्यों का उदय|उत्तर भारत में 'साम्राज्य' की अवधारणा की शुरुआत|केवल व्यापारिक गिरावट|केवल धार्मिक संघर्ष|उत्तर भारत में 'साम्राज्य' की अवधारणा की शुरुआत|MIC-3_U3_T3.3|30
