id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
20|हड़प्पा के लोगों का व्यापारिक संबंध मेसोपोटामिया के साथ था, इस बात के साक्ष्य कहाँ मिलते हैं?|मेसोपोटामिया के अभिलेखों में 'मेलुहा' (Meluhha) का उल्लेख|केवल मुहरों का आदान-प्रदान|मेसोपोटामिया में मंदिर का निर्माण|समान भाषा|मेसोपोटामिया के अभिलेखों में 'मेलुहा' (Meluhha) का उल्लेख|MIC-3_U1_T1.4|30
21|मोहनजोदड़ो में पाया गया 'विशाल स्नानागार' (Great Bath) किस उद्देश्य के लिए उपयोग किया जाता था?|कपड़े धोना|सार्वजनिक धार्मिक अनुष्ठान या स्नान|सिंचाई|जल संग्रहण|सार्वजनिक धार्मिक अनुष्ठान या स्नान|MIC-3_U1_T1.4|30
22|सिंधु-सरस्वती सभ्यता में 'माप और तोल' के लिए किस अनुपात का उपयोग किया जाता था?|दशमलव प्रणाली|षोडश आधारी (16 का गुणज)|पंच आधारी (5 का गुणज)|सप्त आधारी (7 का गुणज)|षोडश आधारी (16 का गुणज)|MIC-3_U1_T1.4|30
23|सिंधु-सरस्वती सभ्यता के किस स्थल से 'मानव निर्मित गोदीवाड़ा' (Man-made Dockyard) प्राप्त हुआ है?|कालीबंगा|हड़प्पा|लोथल|रोपड़|लोथल|MIC-3_U1_T1.4|30
24|सिंधु-सरस्वती सभ्यता में 'राजनीतिक संगठन' की प्रकृति क्या थी?|केन्द्रीय राजतंत्र|पुजारी-राजा (Priest-King) या व्यापारी वर्ग द्वारा शासित|पूर्ण लोकतंत्र|सैन्य तानाशाही|पुजारी-राजा (Priest-King) या व्यापारी वर्ग द्वारा शासित|MIC-3_U1_T1.4|30
25|पक्की ईंटों से बने घरों में 'कुँओं' (Wells) का होना किस बात का प्रमाण है?|समुदायिक रसोई|सुनियोजित जल आपूर्ति और स्वच्छता|गरीबी|केवल मनोरंजन|सुनियोजित जल आपूर्ति और स्वच्छता|MIC-3_U1_T1.4|30
26|सिंधु-सरस्वती सभ्यता के लोगों का 'आयात' मुख्य रूप से क्या था?|चावल और जौ|धातुएँ (सोना, चांदी, तांबा) और कीमती पत्थर|पक्की ईंटें|मिट्टी के बर्तन|धातुएँ (सोना, चांदी, तांबा) और कीमती पत्थर|MIC-3_U1_T1.4|30
27|सिंधु-सरस्वती सभ्यता की 'नगर योजना' की तुलना किस समकालीन सभ्यता से बेहतर थी?|चीनी सभ्यता|मेसोपोटामिया और मिस्र की सभ्यता|रोमन सभ्यता|ग्रीक सभ्यता|मेसोपोटामिया और मिस्र की सभ्यता|MIC-3_U1_T1.4|30
28|सिंधु-सरस्वती सभ्यता के पतन के बाद भी 'उत्तरजीविता' (Survival) के रूप में कौन सी परंपरा बनी रही?|नगर नियोजन|माप और तोल की प्रणाली|कुछ धार्मिक विश्वास और कलात्मक रूपांकन|घोड़े का उपयोग|कुछ धार्मिक विश्वास और कलात्मक रूपांकन|MIC-3_U1_T1.4|30
29|सिंधु-सरस्वती सभ्यता का पतन लगभग कब शुरू हुआ माना जाता है?|2500 ईसा पूर्व|1900 ईसा पूर्व|1000 ईसा पूर्व|600 ईसा पूर्व|1900 ईसा पूर्व|MIC-3_U1_T1.4|30
30|सिंधु-सरस्वती सभ्यता के 'शिल्प' (Crafts) में किस वस्तु का उत्पादन महत्वपूर्ण था?|लोहे के औजार|सींग वाले पशुओं की मुहरें और मिट्टी के बर्तन|काँच की वस्तुएँ|कागज़|सींग वाले पशुओं की मुहरें और मिट्टी के बर्तन|MIC-3_U1_T1.4|30
31|हड़प्पा सभ्यता में 'अन्न भंडार' (Granaries) का होना किस बात का संकेत देता है?|केवल शिकार|अतिरिक्त उत्पादन और केंद्रीकृत भंडारण व्यवस्था|खेती की अनुपस्थिति|समुद्री व्यापार की प्रधानता|अतिरिक्त उत्पादन और केंद्रीकृत भंडारण व्यवस्था|MIC-3_U1_T1.4|30
32|सिंधु-सरस्वती सभ्यता के लोग 'पक्की ईंटों' का उपयोग क्यों करते थे?|धार्मिक कारणों से|स्थायित्व और बाढ़ से सुरक्षा के लिए|केवल सौंदर्य के लिए|सरल उपलब्धता के कारण|स्थायित्व और बाढ़ से सुरक्षा के लिए|MIC-3_U1_T1.4|30
33|सिंधु-सरस्वती सभ्यता में किस प्रकार के वस्त्रों का उपयोग होता था?|रेशम और चमड़ा|ऊन और रेशम|कपास और ऊन|केवल चमड़ा|कपास और ऊन|MIC-3_U1_T1.4|30
34|सिंधु-सरस्वती सभ्यता की 'सीमित निरंतरता' (Limited Continuity) के रूप में किस क्षेत्र में सभ्यता का पुनरुत्थान देखा गया?|पंजाब और हरियाणा (उत्तर-हड़प्पा बस्तियाँ)|गंगा के मैदान|दक्षिण भारत|पूर्वी भारत|पंजाब और हरियाणा (उत्तर-हड़प्पा बस्तियाँ)|MIC-3_U1_T1.4|30
35|सिंधु-सरस्वती सभ्यता में 'सड़कें' एक दूसरे को किस कोण पर काटती थीं?|गोलाकार|टेढ़ी-मेढ़ी|समकोण (Right Angle)|कोई निश्चित कोण नहीं|समकोण (Right Angle)|MIC-3_U1_T1.4|30
36|सिंधु-सरस्वती सभ्यता में पाए गए 'दाढ़ी वाले पुजारी-राजा' की मूर्ति किस बात का संकेत देती है?|राजा की धार्मिक भूमिका|केवल शासक की क्रूरता|पुजारी वर्ग की अनुपस्थिति|केवल व्यापारिक नियंत्रण|राजा की धार्मिक भूमिका|MIC-3_U1_T1.4|30
37|सिंधु-सरस्वती सभ्यता में किस जानवर का 'अस्थि-पंजर' खुदाई में सबसे कम मिला है, जो वैदिक काल में महत्वपूर्ण था?|गाय|हाथी|शेर|गैंडा|गाय|MIC-3_U1_T1.4|30
38|सिंधु-सरस्वती सभ्यता के किस स्थल पर पत्थरों के बड़े-बड़े जलाशयों (Reservoirs) के साक्ष्य मिले हैं?|हड़प्पा|मोहनजोदड़ो|धौलावीरा|लोथल|धौलावीरा|MIC-3_U1_T1.4|30
39|सिंधु-सरस्वती सभ्यता का 'अचानक पतन' किस सिद्धांत का समर्थन करता है?|जलवायु परिवर्तन|आर्यन आक्रमण (या बाहरी कारक)|व्यापार का ह्रास|संसाधनों की कमी|आर्यन आक्रमण (या बाहरी कारक)|MIC-3_U1_T1.4|30
40|सिंधु-सरस्वती सभ्यता के लोग किस प्रकार की खेती करते थे?|केवल झूम खेती|सघन खेती (Intensive Cultivation)|केवल पशुपालन|केवल मछली पकड़ना|सघन खेती (Intensive Cultivation)|MIC-3_U1_T1.4|30
41|सिंधु-सरस्वती सभ्यता की मुहरों पर कौन सा प्रतीक अक्सर मिलता है, जो हिंदू धर्म में भी महत्वपूर्ण है?|चंद्रमा|स्वास्तिक|सात घोड़े|चक्र|स्वास्तिक|MIC-3_U1_T1.4|30
42|सिंधु-सरस्वती सभ्यता में 'शव दफनाने' की मुख्य विधि क्या थी?|शव को जलाना|शव को मिट्टी के बर्तनों में रखना|शव को उत्तर-दक्षिण दिशा में दफनाना|शव को पूर्व-पश्चिम दिशा में दफनाना|शव को उत्तर-दक्षिण दिशा में दफनाना|MIC-3_U1_T1.4|30
43|हड़प्पा सभ्यता का 'विस्तार' किन-किन नदियों के किनारे था?|गंगा और यमुना|सिंधु और उसकी सहायक नदियों के साथ-साथ घग्गर-हाकरा (सरस्वती)|केवल गोदावरी|ब्रह्मपुत्र|सिंधु और उसकी सहायक नदियों के साथ-साथ घग्गर-हाकरा (सरस्वती)|MIC-3_U1_T1.4|30
44|सिंधु-सरस्वती सभ्यता के स्थलों पर पाए गए 'मनकों' (Beads) का उपयोग किस लिए होता था?|केवल मुद्रा|आभूषण और व्यापारिक वस्तुएँ|केवल हथियार|खाना पकाने के बर्तन|आभूषण और व्यापारिक वस्तुएँ|MIC-3_U1_T1.4|30
45|सिंधु-सरस्वती सभ्यता में किस प्रकार के 'पशु' की पूजा के साक्ष्य मुहरों पर मिलते हैं?|केवल पालतू जानवर|कूबड़ वाला बैल (Humped Bull)|केवल घोड़ा|सूअर|कूबड़ वाला बैल (Humped Bull)|MIC-3_U1_T1.4|30
46|सिंधु-सरस्वती सभ्यता का वह कौन सा स्थल है, जहाँ से 'विश्व का सबसे पुराना स्टेडियम' (Stadium) जैसा ढाँचा मिला है?|हड़प्पा|लोथल|कालीबंगा|धौलावीरा|धौलावीरा|MIC-3_U1_T1.4|30
47|सिंधु-सरस्वती सभ्यता की 'लेखन कला' की सबसे बड़ी समस्या क्या है?|यह केवल विदेशी भाषा में है|इसकी दिशा अज्ञात है|यह अभी तक पढ़ी नहीं जा सकी है|यह केवल मुहरों पर पाई गई है|यह अभी तक पढ़ी नहीं जा सकी है|MIC-3_U1_T1.4|30
48|सिंधु-सरस्वती सभ्यता की नगर योजना में 'घरों के दरवाजे' मुख्य रूप से कहाँ खुलते थे?|मुख्य सड़क पर|गली की ओर|पीछे की ओर|केवल छत पर|गली की ओर|MIC-3_U1_T1.4|30
49|सिंधु-सरस्वती सभ्यता के लोग किस विदेशी क्षेत्र को 'डिलमुन' (Dilmun) के नाम से जानते थे, जो व्यापारिक केंद्र था?|ईरान|मेसोपोटामिया|बहरीन (फारस की खाड़ी)|ओमान|बहरीन (फारस की खाड़ी)|MIC-3_U1_T1.4|30
50|सिंधु-सरस्वती सभ्यता के 'पतन' को 'सांस्कृतिक परिवर्तन' (Cultural Transformation) मानने वाले विद्वान किस पर जोर देते हैं?|केवल बाहरी आक्रमण|शहरी विशेषताओं का क्रमिक और स्थानीय रूप से परिवर्तन|नदियों का सूखना|केवल प्राकृतिक आपदाएँ|शहरी विशेषताओं का क्रमिक और स्थानीय रूप से परिवर्तन|MIC-3_U1_T1.4|30
