id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
12|प्रेरणात्मक संचार में 'समस्या-समाधान' (Problem-Solution) दृष्टिकोण का क्या महत्व है?|केवल विरोध|श्रोताओं को उनकी समस्या बताना और फिर अपने समाधान को प्रभावी ढंग से प्रस्तुत करना|जटिलता बढ़ाना|उदासीन रहना|श्रोताओं को उनकी समस्या बताना और फिर अपने समाधान को प्रभावी ढंग से प्रस्तुत करना|SEC-3_U3_T3.5|30
13|प्रेरणात्मक कौशल में 'आत्मविश्वास' (Confidence) किस बात से परिलक्षित होता है?|हिचकिचाहट|स्थिर आवाज, स्पष्ट उच्चारण और आँख से संपर्क|उदासीनता|केवल Jargon|स्थिर आवाज, स्पष्ट उच्चारण और आँख से संपर्क|SEC-3_U3_T3.5|30
14|प्रेरणात्मक संचार में 'अस्पष्टता' (Vagueness) क्यों हानिकारक है?|स्पष्टता बढ़ाना|श्रोता के भ्रमित होने और संदेश को अस्वीकार करने का कारण बनती है|जटिलता बढ़ाना|केवल भावना|श्रोता के भ्रमित होने और संदेश को अस्वीकार करने का कारण बनती है|SEC-3_U3_T3.5|30
15|प्रेरणात्मक संचार में 'जुनून' (Passion) का क्या महत्व है?|केवल शोर|श्रोताओं को प्रेरित करना और वक्ता की ईमानदारी दिखाना|उदासीनता|जटिलता|श्रोताओं को प्रेरित करना और वक्ता की ईमानदारी दिखाना|SEC-3_U3_T3.5|30
16|प्रेरणात्मक संचार में 'प्राप्तकर्ता-उन्मुख' (Receiver-Oriented) भाषा का क्या अर्थ है?|केवल प्रेषक पर ध्यान केंद्रित करना|श्रोता के 'आप' (You) पर ध्यान केंद्रित करना न कि 'मैं' (I) पर|जटिलता बढ़ाना|केवल Jargon|श्रोता के 'आप' (You) पर ध्यान केंद्रित करना न कि 'मैं' (I) पर|SEC-3_U3_T3.5|30
17|प्रेरणात्मक संचार में 'डर' (Fear) की भावना का उपयोग कब किया जाता है?|हमेशा|जब श्रोताओं को नकारात्मक परिणाम से बचने के लिए राजी करना हो|केवल मनोरंजन|जटिलता|जब श्रोताओं को नकारात्मक परिणाम से बचने के लिए राजी करना हो|SEC-3_U3_T3.5|30
18|प्रेरणात्मक संचार में 'विनम्रता' (Courtesy) क्यों आवश्यक है?|केवल Jargon|श्रोताओं का सम्मान बनाए रखने और विरोध कम करने के लिए|जटिलता बढ़ाना|उदासीन रहना|श्रोताओं का सम्मान बनाए रखने और विरोध कम करने के लिए|SEC-3_U3_T3.5|30
19|प्रेरणात्मक संचार में 'अंतिम आह्वान' (Call to Action) का उद्देश्य क्या है?|केवल बोलना|श्रोताओं को तुरंत अगला कदम उठाने के लिए कहना|उदासीन रहना|जटिलता बढ़ाना|श्रोताओं को तुरंत अगला कदम उठाने के लिए कहना|SEC-3_U3_T3.5|30
20|प्रेरणात्मक कौशल में 'तथ्यों की शुद्धता' (Accuracy of Facts) क्यों आवश्यक है?|केवल भावना|वक्ता की विश्वसनीयता (Ethos) और तर्क (Logos) को बनाए रखने के लिए|जटिलता बढ़ाना|समय बर्बाद करना|वक्ता की विश्वसनीयता (Ethos) और तर्क (Logos) को बनाए रखने के लिए|SEC-3_U3_T3.5|30
21|प्रेरणात्मक संचार में 'पूर्वाग्रह' (Bias) को कैसे दूर किया जा सकता है?|केवल अपनी बात कहना|तटस्थ, वस्तुनिष्ठ भाषा और दोनों पक्षों के तर्कों को स्वीकार करके|जटिलता बढ़ाना|केवल Jargon|तटस्थ, वस्तुनिष्ठ भाषा और दोनों पक्षों के तर्कों को स्वीकार करके|SEC-3_U3_T3.5|30
22|प्रेरणात्मक संचार में 'सामाजिक प्रमाण' (Social Proof) का क्या महत्व है?|केवल Jargon|यह दिखाना कि अन्य लोगों ने भी यह कार्रवाई की है|जटिलता बढ़ाना|उदासीन रहना|यह दिखाना कि अन्य लोगों ने भी यह कार्रवाई की है|SEC-3_U3_T3.5|30
23|प्रेरणात्मक कौशल में 'प्रतिरोध' (Resistance) को कैसे कम किया जा सकता है?|आक्रामक होना|सहानुभूति दिखाना और उनके तर्कों को पहले से संबोधित करना|उदासीन रहना|जटिलता बढ़ाना|सहानुभूति दिखाना और उनके तर्कों को पहले से संबोधित करना|SEC-3_U3_T3.5|30
24|प्रेरणात्मक संचार में 'अंतिम संदेश' (Final Message) कैसा होना चाहिए?|लंबा और अस्पष्ट|यादगार, संक्षिप्त और आह्वान-उन्मुख|केवल Jargon|उदासीन|यादगार, संक्षिप्त और आह्वान-उन्मुख|SEC-3_U3_T3.5|30
25|प्रेरणात्मक संचार में 'अत्यधिक भावना' (Excessive Emotion) का क्या नुकसान है?|विश्वास बनाना|तर्कसंगतता को कम करना और श्रोताओं को असहज करना|जटिलता बढ़ाना|केवल Jargon|तर्कसंगतता को कम करना और श्रोताओं को असहज करना|SEC-3_U3_T3.5|30
26|प्रेरणात्मक कौशल में 'आत्म-विरोध' (Self-Contradiction) का क्या परिणाम होता है?|विश्वसनीयता बढ़ाना|वक्ता की विश्वसनीयता (Ethos) को नष्ट करना|जटिलता बढ़ाना|उदासीन रहना|वक्ता की विश्वसनीयता (Ethos) को नष्ट करना|SEC-3_U3_T3.5|30
27|प्रेरणात्मक संचार में 'नया विचार' (New Idea) कैसे प्रस्तुत किया जाना चाहिए?|अचानक|श्रोताओं के ज्ञात तथ्यों से जोड़कर|जटिलता बढ़ाना|उदासीन रहना|श्रोताओं के ज्ञात तथ्यों से जोड़कर|SEC-3_U3_T3.5|30
28|प्रेरणात्मक संचार में 'अत्यधिक तकनीकी भाषा' (Too Technical Language) का उपयोग क्यों नहीं करना चाहिए?|केवल Jargon|श्रोताओं को भ्रमित करना और वियोग (Disengagement) पैदा करना|जटिलता बढ़ाना|उदासीन रहना|श्रोताओं को भ्रमित करना और वियोग (Disengagement) पैदा करना|SEC-3_U3_T3.5|30
29|प्रेरणात्मक कौशल में 'श्रोताओं की सक्रिय भागीदारी' (Active Audience Participation) क्यों आवश्यक है?|केवल शोर|विचार को स्वीकार करने की संभावना को बढ़ाने के लिए|जटिलता बढ़ाना|उदासीन रहना|विचार को स्वीकार करने की संभावना को बढ़ाने के लिए|SEC-3_U3_T3.5|30
30|प्रेरणात्मक संचार में 'नैतिकता' (Ethics) क्यों आवश्यक है?|केवल Jargon|विश्वास, ईमानदारी और दीर्घकालिक संबंध बनाए रखने के लिए|जटिलता बढ़ाना|उदासीन रहना|विश्वास, ईमानदारी और दीर्घकालिक संबंध बनाए रखने के लिए|SEC-3_U3_T3.5|30
31|प्रेरणात्मक संचार में 'डर' (Fear) का उपयोग किस तत्व को छूता है?|एथोस (Ethos)|पैथोस (Pathos)|लोगोस (Logos)|केवल समय|पैथोस (Pathos)|SEC-3_U3_T3.5|30
32|प्रेरणात्मक संचार में 'तथ्यों' का उपयोग किस तत्व को मजबूत करता है?|पैथोस (Pathos)|एथोस (Ethos) और लोगोस (Logos)|केवल भावना|उदासीनता|एथोस (Ethos) और लोगोस (Logos)|SEC-3_U3_T3.5|30
33|प्रेरणात्मक संचार में 'प्रतिष्ठा' (Reputation) का संबंध किस तत्व से है?|लोगोस (Logos)|एथोस (Ethos)|पैथोस (Pathos)|केवल Jargon|एथोस (Ethos)|SEC-3_U3_T3.5|30
34|प्रेरणात्मक कौशल में 'संसाधनों की कमी' (Scarcity) का सिद्धांत क्यों प्रभावी है?|केवल मनोरंजन|यह लोगों को तुरंत कार्रवाई करने के लिए प्रेरित करता है|उदासीनता|जटिलता|यह लोगों को तुरंत कार्रवाई करने के लिए प्रेरित करता है|SEC-3_U3_T3.5|30
35|प्रेरणात्मक संचार में 'आवाज की टोन' (Tone of Voice) क्यों महत्वपूर्ण है?|केवल शोर|संदेश के भावनात्मक और आत्मविश्वासी अर्थ को व्यक्त करने के लिए|जटिलता बढ़ाना|उदासीन रहना|संदेश के भावनात्मक और आत्मविश्वासी अर्थ को व्यक्त करने के लिए|SEC-3_U3_T3.5|30
36|प्रेरणात्मक संचार में 'लिखित' संदेश की तुलना में 'मौखिक' संदेश का क्या फायदा है?|केवल Jargon|गैर-मौखिक संकेतों और त्वरित फीडबैक का उपयोग|उदासीनता|जटिलता|गैर-मौखिक संकेतों और त्वरित फीडबैक का उपयोग|SEC-3_U3_T3.5|30
37|प्रेरणात्मक संचार में 'उपहार' (Reciprocity) का सिद्धांत क्यों प्रभावी है?|केवल Jargon|लोग बदले में कुछ देना पसंद करते हैं (पारस्परिकता)|उदासीनता|जटिलता|लोग बदले में कुछ देना पसंद करते हैं (पारस्परिकता)|SEC-3_U3_T3.5|30
38|प्रेरणात्मक कौशल में 'अत्यधिक तकनीकी Jargon' का उपयोग किसका कारण बनता है?|विश्वास|शाब्दिक बाधा (Semantic Barrier)|सक्रिय श्रवण|सहानुभूति|शाब्दिक बाधा (Semantic Barrier)|SEC-3_U3_T3.5|30
39|प्रेरणात्मक संचार में 'आँख से संपर्क' (Eye Contact) का क्या महत्व है?|ध्यान भटकाना|विश्वास, ईमानदारी और जुड़ाव दिखाना|उदासीनता|केवल Jargon|विश्वास, ईमानदारी और जुड़ाव दिखाना|SEC-3_U3_T3.5|30
40|प्रेरणात्मक संचार में 'विज़ुअल एड्स' (Visual Aids) का उद्देश्य क्या है?|पूरा पाठ पढ़ना|तर्क (Logos) और भावना (Pathos) को मजबूत करना|जटिलता बढ़ाना|उदासीन रहना|तर्क (Logos) और भावना (Pathos) को मजबूत करना|SEC-3_U3_T3.5|30
41|प्रेरणात्मक संचार में 'एकल संदेश' (Single Message) पर क्यों जोर दिया जाता है?|केवल Jargon|श्रोताओं का ध्यान केंद्रित रखने और भ्रम से बचने के लिए|जटिलता बढ़ाना|उदासीन रहना|श्रोताओं का ध्यान केंद्रित रखने और भ्रम से बचने के लिए|SEC-3_U3_T3.5|30
42|प्रेरणात्मक संचार में 'समझौता' (Compromise) का उपयोग कब उचित होता है?|हमेशा|जब आंशिक स्वीकृति भी एक जीत हो|जटिलता बढ़ाना|केवल Jargon|जब आंशिक स्वीकृति भी एक जीत हो|SEC-3_U3_T3.5|30
43|प्रेरणात्मक संचार में 'अधिकार' (Authority) का सिद्धांत क्यों प्रभावी है?|केवल Jargon|लोग विशेषज्ञ या आधिकारिक स्रोतों पर विश्वास करते हैं|उदासीनता|जटिलता|लोग विशेषज्ञ या आधिकारिक स्रोतों पर विश्वास करते हैं|SEC-3_U3_T3.5|30
44|प्रेरणात्मक संचार में 'तर्कसंगत दृष्टिकोण' (Logical Approach) का क्या फायदा है?|केवल भावना|उच्च शिक्षित और आलोचनात्मक श्रोताओं को प्रभावित करना|उदासीनता|जटिलता|उच्च शिक्षित और आलोचनात्मक श्रोताओं को प्रभावित करना|SEC-3_U3_T3.5|30
45|प्रेरणात्मक संचार में 'जल्दी कार्रवाई' (Immediate Action) पर जोर देने का कारण क्या है?|केवल Jargon|संसाधनों की कमी या तत्काल लाभ दिखाना|उदासीनता|जटिलता|संसाधनों की कमी या तत्काल लाभ दिखाना|SEC-3_U3_T3.5|30
46|प्रेरणात्मक संचार में 'सकारात्मक परिणाम' (Positive Outcomes) को कैसे प्रस्तुत करना चाहिए?|उदासीनता से|विशिष्ट, जीवंत और आकर्षक विवरणों के साथ|जटिलता बढ़ाना|केवल Jargon|विशिष्ट, जीवंत और आकर्षक विवरणों के साथ|SEC-3_U3_T3.5|30
47|प्रेरणात्मक संचार में 'विनम्रता' (Humility) क्यों आवश्यक है?|केवल Jargon|वक्ता को अधिक भरोसेमंद और स्वीकार्य बनाने के लिए|जटिलता बढ़ाना|उदासीन रहना|वक्ता को अधिक भरोसेमंद और स्वीकार्य बनाने के लिए|SEC-3_U3_T3.5|30
48|प्रेरणात्मक संचार में 'समानता' (Liking) का सिद्धांत क्यों प्रभावी है?|केवल Jargon|लोग उन लोगों को हाँ कहना पसंद करते हैं जिन्हें वे पसंद करते हैं|उदासीनता|जटिलता|लोग उन लोगों को हाँ कहना पसंद करते हैं जिन्हें वे पसंद करते हैं|SEC-3_U3_T3.5|30
49|प्रेरणात्मक संचार में 'कार्य बिंदुओं' (Action Items) का क्या महत्व है?|केवल Jargon|प्रेरणा को मूर्त, अगला कदम प्रदान करना|उदासीनता|जटिलता|प्रेरणा को मूर्त, अगला कदम प्रदान करना|SEC-3_U3_T3.5|30
50|प्रेरणात्मक कौशल का 'अंतिम लक्ष्य' क्या होना चाहिए?|संघर्ष|आचार संहिता (Ethics) के भीतर वांछित कार्रवाई की प्राप्ति|जटिलता|केवल बोलना|आचार संहिता (Ethics) के भीतर वांछित कार्रवाई की प्राप्ति|SEC-3_U3_T3.5|30
